Accession ID	Collection date	Submission date	Location
EPI_ISL_824385	2020-04-30	2021-01-14	North America / USA / Ohio
EPI_ISL_824386	2020-06-23	2021-01-14	North America / USA / Ohio
EPI_ISL_826136	2020-05-14	2021-01-15	North America / Canada / Quebec
EPI_ISL_826145	2020-05-14	2021-01-15	North America / Canada / Quebec
EPI_ISL_826149	2020-05-14	2021-01-15	North America / Canada / Quebec
EPI_ISL_826166	2020-05-08	2021-01-15	North America / Canada / Quebec
EPI_ISL_826177	2020-05-12	2021-01-15	North America / Canada / Quebec
EPI_ISL_826175	2020-05-11	2021-01-15	North America / Canada / Quebec
EPI_ISL_826188	2020-05-14	2021-01-15	North America / Canada / Quebec
EPI_ISL_826185	2020-05-13	2021-01-15	North America / Canada / Quebec
EPI_ISL_826184	2020-05-26	2021-01-15	North America / Canada / Quebec
EPI_ISL_826183	2020-05-13	2021-01-15	North America / Canada / Quebec
EPI_ISL_826182	2020-05-13	2021-01-15	North America / Canada / Quebec
EPI_ISL_826181	2020-05-13	2021-01-15	North America / Canada / Quebec
EPI_ISL_826195	2020-05-14	2021-01-15	North America / Canada / Quebec
EPI_ISL_826193	2020-05-14	2021-01-15	North America / Canada / Quebec
EPI_ISL_825814	2020-06-17	2021-01-15	North America / Canada / Quebec
EPI_ISL_825813	2020-06-17	2021-01-15	North America / Canada / Quebec
EPI_ISL_825812	2020-06-15	2021-01-15	North America / Canada / Quebec
EPI_ISL_825809	2020-05-29	2021-01-15	North America / Canada / Quebec
EPI_ISL_825821	2020-06-19	2021-01-15	North America / Canada / Quebec
EPI_ISL_825826	2020-06-17	2021-01-15	North America / Canada / Quebec
EPI_ISL_825825	2020-06-17	2021-01-15	North America / Canada / Quebec
EPI_ISL_825823	2020-06-05	2021-01-15	North America / Canada / Quebec
EPI_ISL_825818	2020-06-18	2021-01-15	North America / Canada / Quebec
EPI_ISL_825817	2020-06-18	2021-01-15	North America / Canada / Quebec
EPI_ISL_825833	2020-03-25	2021-01-15	North America / Canada / Quebec
EPI_ISL_825831	2020-06-14	2021-01-15	North America / Canada / Quebec
EPI_ISL_825830	2020-06-10	2021-01-15	North America / Canada / Quebec
EPI_ISL_825836	2020-04-07	2021-01-15	North America / Canada / Quebec
EPI_ISL_825827	2020-06-17	2021-01-15	North America / Canada / Quebec
EPI_ISL_825842	2020-05-28	2021-01-15	North America / Canada / Quebec
EPI_ISL_825847	2020-05-29	2021-01-15	North America / Canada / Quebec
EPI_ISL_825845	2020-05-28	2021-01-15	North America / Canada / Quebec
EPI_ISL_825851	2020-05-22	2021-01-15	North America / Canada / Quebec
EPI_ISL_825853	2020-05-22	2021-01-15	North America / Canada / Quebec
EPI_ISL_825849	2020-05-30	2021-01-15	North America / Canada / Quebec
EPI_ISL_825869	2020-04-18	2021-01-15	North America / Canada / Quebec
EPI_ISL_825868	2020-04-16	2021-01-15	North America / Canada / Quebec
EPI_ISL_825873	2020-04-18	2021-01-15	North America / Canada / Quebec
EPI_ISL_825879	2020-04-19	2021-01-15	North America / Canada / Quebec
EPI_ISL_825880	2020-04-22	2021-01-15	North America / Canada / Quebec
EPI_ISL_825883	2020-04-22	2021-01-15	North America / Canada / Quebec
EPI_ISL_825888	2020-04-23	2021-01-15	North America / Canada / Quebec
EPI_ISL_825891	2020-05-12	2021-01-15	North America / Canada / Quebec
EPI_ISL_825890	2020-05-12	2021-01-15	North America / Canada / Quebec
EPI_ISL_825893	2020-05-19	2021-01-15	North America / Canada / Quebec
EPI_ISL_825899	2020-05-12	2021-01-15	North America / Canada / Quebec
EPI_ISL_825898	2020-05-13	2021-01-15	North America / Canada / Quebec
EPI_ISL_826212	2020-05-15	2021-01-15	North America / Canada / Quebec
EPI_ISL_826236	2020-05-18	2021-01-15	North America / Canada / Quebec
EPI_ISL_826268	2020-04-25	2021-01-15	North America / Canada / Quebec
EPI_ISL_826266	2020-04-26	2021-01-15	North America / Canada / Quebec
EPI_ISL_825910	2020-06-26	2021-01-15	North America / Canada / Quebec
EPI_ISL_825913	2020-06-27	2021-01-15	North America / Canada / Quebec
EPI_ISL_825907	2020-05-12	2021-01-15	North America / Canada / Quebec
EPI_ISL_825908	2020-06-25	2021-01-15	North America / Canada / Quebec
EPI_ISL_825921	2020-05-12	2021-01-15	North America / Canada / Quebec
EPI_ISL_825922	2020-05-12	2021-01-15	North America / Canada / Quebec
EPI_ISL_825927	2020-05-19	2021-01-15	North America / Canada / Quebec
EPI_ISL_825926	2020-05-19	2021-01-15	North America / Canada / Quebec
EPI_ISL_825948	2020-05-05	2021-01-15	North America / Canada / Quebec
EPI_ISL_825962	2020-05-03	2021-01-15	North America / Canada / Quebec
EPI_ISL_825969	2020-05-16	2021-01-15	North America / Canada / Quebec
EPI_ISL_825972	2020-05-18	2021-01-15	North America / Canada / Quebec
EPI_ISL_825974	2020-05-16	2021-01-15	North America / Canada / Quebec
EPI_ISL_825977	2020-05-03	2021-01-15	North America / Canada / Quebec
EPI_ISL_825987	2020-05-01	2021-01-15	North America / Canada / Quebec
EPI_ISL_825986	2020-05-01	2021-01-15	North America / Canada / Quebec
EPI_ISL_825985	2020-05-01	2021-01-15	North America / Canada / Quebec
EPI_ISL_825984	2020-04-30	2021-01-15	North America / Canada / Quebec
EPI_ISL_825988	2020-05-01	2021-01-15	North America / Canada / Quebec
EPI_ISL_825998	2020-05-03	2021-01-15	North America / Canada / Quebec
EPI_ISL_825995	2020-05-03	2021-01-15	North America / Canada / Quebec
EPI_ISL_825015	2020-04-11	2021-01-15	North America / USA / Washington / Seattle
EPI_ISL_825902	2020-05-20	2021-01-15	North America / Canada / Quebec
EPI_ISL_825900	2020-05-11	2021-01-15	North America / Canada / Quebec
EPI_ISL_792192	2020-05-09	2021-01-10	South America / Argentina / Ciudad Autonoma de Buenos Aires
EPI_ISL_735315	2020-05-18	2020-12-25	Europe / Turkey / Istanbul
EPI_ISL_826003	2020-05-03	2021-01-15	North America / Canada / Quebec
EPI_ISL_826008	2020-05-04	2021-01-15	North America / Canada / Quebec
EPI_ISL_826007	2020-05-04	2021-01-15	North America / Canada / Quebec
EPI_ISL_826006	2020-05-04	2021-01-15	North America / Canada / Quebec
EPI_ISL_826011	2020-05-03	2021-01-15	North America / Canada / Quebec
EPI_ISL_826015	2020-04-29	2021-01-15	North America / Canada / Quebec
EPI_ISL_826019	2020-04-29	2021-01-15	North America / Canada / Quebec
EPI_ISL_826018	2020-04-29	2021-01-15	North America / Canada / Quebec
EPI_ISL_826023	2020-04-30	2021-01-15	North America / Canada / Quebec
EPI_ISL_826022	2020-04-29	2021-01-15	North America / Canada / Quebec
EPI_ISL_826021	2020-04-29	2021-01-15	North America / Canada / Quebec
EPI_ISL_826027	2020-05-04	2021-01-15	North America / Canada / Quebec
EPI_ISL_826025	2020-05-04	2021-01-15	North America / Canada / Quebec
EPI_ISL_826024	2020-05-04	2021-01-15	North America / Canada / Quebec
EPI_ISL_826034	2020-05-05	2021-01-15	North America / Canada / Quebec
EPI_ISL_826031	2020-05-05	2021-01-15	North America / Canada / Quebec
EPI_ISL_826038	2020-05-06	2021-01-15	North America / Canada / Quebec
EPI_ISL_826636	2020-04-07	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826036	2020-05-06	2021-01-15	North America / Canada / Quebec
EPI_ISL_826030	2020-05-05	2021-01-15	North America / Canada / Quebec
EPI_ISL_826045	2020-05-05	2021-01-15	North America / Canada / Quebec
EPI_ISL_826642	2020-03-28	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826048	2020-05-05	2021-01-15	North America / Canada / Quebec
EPI_ISL_826640	2020-04-07	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826650	2020-05-11	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826046	2020-05-05	2021-01-15	North America / Canada / Quebec
EPI_ISL_826055	2020-05-06	2021-01-15	North America / Canada / Quebec
EPI_ISL_826666	2020-04-06	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826595	2020-04-15	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826594	2020-04-15	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826592	2020-05-07	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826054	2020-05-06	2021-01-15	North America / Canada / Quebec
EPI_ISL_826053	2020-05-06	2021-01-15	North America / Canada / Quebec
EPI_ISL_826059	2020-05-07	2021-01-15	North America / Canada / Quebec
EPI_ISL_826051	2020-05-06	2021-01-15	North America / Canada / Quebec
EPI_ISL_826067	2020-05-09	2021-01-15	North America / Canada / Quebec
EPI_ISL_826064	2020-05-09	2021-01-15	North America / Canada / Quebec
EPI_ISL_826062	2020-05-09	2021-01-15	North America / Canada / Quebec
EPI_ISL_826061	2020-05-09	2021-01-15	North America / Canada / Quebec
EPI_ISL_812792	2020-05-20	2021-01-13	Africa / Egypt
EPI_ISL_826070	2020-05-09	2021-01-15	North America / Canada / Quebec
EPI_ISL_826072	2020-05-10	2021-01-15	North America / Canada / Quebec
EPI_ISL_826071	2020-05-10	2021-01-15	North America / Canada / Quebec
EPI_ISL_826089	2020-05-16	2021-01-15	North America / Canada / Quebec
EPI_ISL_826087	2020-05-16	2021-01-15	North America / Canada / Quebec
EPI_ISL_826086	2020-05-15	2021-01-15	North America / Canada / Quebec
EPI_ISL_826812	2020-03-30	2021-01-15	South America / Ecuador / Guayas
EPI_ISL_825639	2020-05-17	2021-01-15	North America / Canada / Quebec
EPI_ISL_825638	2020-06-01	2021-01-15	North America / Canada / Quebec
EPI_ISL_825642	2020-05-31	2021-01-15	North America / Canada / Quebec
EPI_ISL_825651	2020-06-15	2021-01-15	North America / Canada / Quebec
EPI_ISL_825656	2020-06-30	2021-01-15	North America / Canada / Quebec
EPI_ISL_824332	2020-04-30	2021-01-14	North America / USA / Ohio
EPI_ISL_826080	2020-05-13	2021-01-15	North America / Canada / Quebec
EPI_ISL_826085	2020-05-15	2021-01-15	North America / Canada / Quebec
EPI_ISL_826084	2020-05-15	2021-01-15	North America / Canada / Quebec
EPI_ISL_826092	2020-05-16	2021-01-15	North America / Canada / Quebec
EPI_ISL_826091	2020-05-16	2021-01-15	North America / Canada / Quebec
EPI_ISL_826093	2020-05-16	2021-01-15	North America / Canada / Quebec
EPI_ISL_826102	2020-05-20	2021-01-15	North America / Canada / Quebec
EPI_ISL_826107	2020-05-22	2021-01-15	North America / Canada / Quebec
EPI_ISL_826105	2020-05-20	2021-01-15	North America / Canada / Quebec
EPI_ISL_826109	2020-05-22	2021-01-15	North America / Canada / Quebec
EPI_ISL_826115	2020-05-26	2021-01-15	North America / Canada / Quebec
EPI_ISL_826117	2020-05-27	2021-01-15	North America / Canada / Quebec
EPI_ISL_816725	2020-05-04	2021-01-14	Europe / United Kingdom / England
EPI_ISL_826142	2020-05-08	2021-01-15	North America / Canada / Quebec
EPI_ISL_826155	2020-05-08	2021-01-15	North America / Canada / Quebec
EPI_ISL_826154	2020-05-07	2021-01-15	North America / Canada / Quebec
EPI_ISL_826153	2020-05-07	2021-01-15	North America / Canada / Quebec
EPI_ISL_826157	2020-05-08	2021-01-15	North America / Canada / Quebec
EPI_ISL_826156	2020-05-08	2021-01-15	North America / Canada / Quebec
EPI_ISL_826150	2020-05-13	2021-01-15	North America / Canada / Quebec
EPI_ISL_826163	2020-05-08	2021-01-15	North America / Canada / Quebec
EPI_ISL_826187	2020-05-14	2021-01-15	North America / Canada / Quebec
EPI_ISL_826198	2020-05-15	2021-01-15	North America / Canada / Quebec
EPI_ISL_826197	2020-05-14	2021-01-15	North America / Canada / Quebec
EPI_ISL_826190	2020-05-14	2021-01-15	North America / Canada / Quebec
EPI_ISL_826192	2020-05-14	2021-01-15	North America / Canada / Quebec
EPI_ISL_826209	2020-05-15	2021-01-15	North America / Canada / Quebec
EPI_ISL_826208	2020-05-16	2021-01-15	North America / Canada / Quebec
EPI_ISL_826218	2020-05-15	2021-01-15	North America / Canada / Quebec
EPI_ISL_826224	2020-05-16	2021-01-15	North America / Canada / Quebec
EPI_ISL_826229	2020-05-18	2021-01-15	North America / Canada / Quebec
EPI_ISL_826239	2020-05-19	2021-01-15	North America / Canada / Quebec
EPI_ISL_826238	2020-05-19	2021-01-15	North America / Canada / Quebec
EPI_ISL_826244	2020-05-20	2021-01-15	North America / Canada / Quebec
EPI_ISL_826264	2020-04-26	2021-01-15	North America / Canada / Quebec
EPI_ISL_831678	2020-05-31	2021-01-15	South America / Brazil / Rio Grande do Sul / Esteio
EPI_ISL_831039	2020-03-30	2021-01-15	Europe / Spain / Madrid / Madrid
EPI_ISL_831048	2020-04-16	2021-01-15	Europe / Spain / Madrid / Madrid
EPI_ISL_831047	2020-04-16	2021-01-15	Europe / Spain / Madrid / Madrid
EPI_ISL_831042	2020-04-12	2021-01-15	Europe / Spain / Madrid / Madrid
EPI_ISL_831059	2020-04-17	2021-01-15	Europe / Spain / Madrid / Madrid
EPI_ISL_831069	2020-04-21	2021-01-15	Europe / Spain / Madrid / Madrid
EPI_ISL_831060	2020-04-17	2021-01-15	Europe / Spain / Madrid / Madrid
EPI_ISL_831074	2020-04-26	2021-01-15	Europe / Spain / Madrid / Madrid
EPI_ISL_831070	2020-04-22	2021-01-15	Europe / Spain / Madrid / Madrid
EPI_ISL_831084	2020-05-01	2021-01-15	Europe / Spain / Madrid / Madrid
EPI_ISL_831080	2020-04-25	2021-01-15	Europe / Spain / Madrid / Madrid
EPI_ISL_826606	2020-04-03	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826604	2020-04-03	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826614	2020-04-15	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826613	2020-04-15	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826611	2020-04-15	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826618	2020-04-15	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826609	2020-04-03	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826621	2020-04-03	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826623	2020-04-03	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826622	2020-04-03	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826634	2020-04-15	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826644	2020-03-27	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826599	2020-04-15	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826598	2020-04-15	2021-01-15	North America / USA / New York / New York City
EPI_ISL_826805	2020-03-23	2021-01-15	South America / Ecuador / Guayas
EPI_ISL_826802	2020-03-23	2021-01-15	South America / Ecuador / Guayas
EPI_ISL_826809	2020-03-30	2021-01-15	South America / Ecuador / Guayas
EPI_ISL_826823	2020-06-25	2021-01-15	South America / Ecuador / Los Rios
EPI_ISL_826822	2020-05-25	2021-01-15	South America / Ecuador / Manabi
EPI_ISL_826820	2020-05-24	2021-01-15	South America / Ecuador / Manabi
EPI_ISL_831474	2020-06-12	2021-01-15	South America / Brazil / Rio Grande do Sul / Esteio
EPI_ISL_833391	2020-05-20	2021-01-18	Asia / Indonesia / Banten / Tangerang
EPI_ISL_833392	2020-06-03	2021-01-18	Asia / Indonesia / South Sulawesi / Makassar
EPI_ISL_831645	2020-06-15	2021-01-15	South America / Brazil / Rio Grande do Sul / Esteio
EPI_ISL_831660	2020-06-17	2021-01-15	South America / Brazil / Rio Grande do Sul / Esteio
EPI_ISL_833539	2020-04-02	2021-01-18	Europe / Italy / Campania
EPI_ISL_833542	2020-05-04	2021-01-18	Europe / Italy / Campania
EPI_ISL_833544	2020-04-21	2021-01-18	Europe / Italy / Campania
EPI_ISL_833547	2020-04-30	2021-01-18	Europe / Italy / Campania
EPI_ISL_833536	2020-05-04	2021-01-18	Europe / Italy / Campania
EPI_ISL_833537	2020-04-02	2021-01-18	Europe / Italy / Campania
EPI_ISL_833563	2020-04-25	2021-01-18	Europe / Italy / Campania
EPI_ISL_833566	2020-05-02	2021-01-18	Europe / Italy / Campania
EPI_ISL_833567	2020-05-02	2021-01-18	Europe / Italy / Campania
EPI_ISL_833549	2020-04-30	2021-01-18	Europe / Italy / Campania
EPI_ISL_833550	2020-05-01	2021-01-18	Europe / Italy / Campania
EPI_ISL_833551	2020-05-01	2021-01-18	Europe / Italy / Campania
EPI_ISL_833553	2020-04-23	2021-01-18	Europe / Italy / Campania
EPI_ISL_833570	2020-05-01	2021-01-18	Europe / Italy / Campania
EPI_ISL_833573	2020-04-20	2021-01-18	Europe / Serbia / Sabac
EPI_ISL_833521	2020-04-28	2021-01-18	Europe / Serbia / Medvedja
EPI_ISL_833513	2020-04-03	2021-01-18	Europe / Serbia / Nis
EPI_ISL_831915	2020-06-16	2021-01-15	North America / USA / New Mexico
EPI_ISL_832405	2020-06-29	2021-01-17	North America / USA / Oregon
EPI_ISL_833152	2020-03-23	2021-01-17	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_833195	2020-06-28	2021-01-17	Europe / France / Ile-de-France
EPI_ISL_837701	2020-05-19	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837705	2020-05-20	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837703	2020-05-19	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837719	2020-05-29	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837724	2020-05-31	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837722	2020-05-29	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837725	2020-05-31	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837708	2020-05-21	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837713	2020-05-25	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837715	2020-05-27	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837741	2020-06-22	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837740	2020-06-19	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837745	2020-06-24	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837744	2020-06-24	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837747	2020-06-27	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837748	2020-06-27	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837735	2020-06-15	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837736	2020-06-16	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837690	2020-05-09	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837693	2020-05-11	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837694	2020-05-13	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837692	2020-05-11	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837698	2020-05-15	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837695	2020-05-14	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837699	2020-05-18	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_856898	2020-02-29	2021-01-21	Europe / Italy / Piedmont
EPI_ISL_856899	2020-03-03	2021-01-21	Europe / Italy / Piedmont
EPI_ISL_856897	2020-03-16	2021-01-21	Europe / Italy / Molise
EPI_ISL_856894	2020-03-04	2021-01-21	Europe / Italy / Friuli Venezia Giulia
EPI_ISL_856895	2020-03-05	2021-01-21	Europe / Italy / The Marches
EPI_ISL_856893	2020-03-01	2021-01-21	Europe / Italy / Friuli Venezia Giulia
EPI_ISL_856889	2020-03-07	2021-01-21	Europe / Italy / Lombardy
EPI_ISL_856887	2020-03-06	2021-01-21	Europe / Italy / Apulia
EPI_ISL_837566	2020-05-08	2021-01-18	South America / Bolivia / Santa Cruz
EPI_ISL_837563	2020-05-10	2021-01-18	South America / Bolivia / Santa Cruz
EPI_ISL_837568	2020-05-15	2021-01-18	South America / Bolivia / Santa Cruz
EPI_ISL_856888	2020-03-21	2021-01-21	Europe / Italy / Basilicata
EPI_ISL_856885	2020-03-27	2021-01-21	Europe / Italy / Tuscany
EPI_ISL_855552	2020-03-04	2021-01-21	Europe / Italy / The Marches
EPI_ISL_856886	2020-03-08	2021-01-21	Europe / Italy / Abruzzo
EPI_ISL_855555	2020-03-07	2021-01-21	Europe / Italy / Lombardy
EPI_ISL_856884	2020-02-24	2021-01-21	Europe / Italy / Trentino-Alto Adige / Autonomous Province of Trento
EPI_ISL_856882	2020-03-23	2021-01-21	Europe / Italy / Sardinia
EPI_ISL_837619	2020-03-29	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837621	2020-04-01	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837625	2020-04-03	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837622	2020-04-01	2021-01-18	North America / Mexico / Mexico City
EPI_ISL_837628	2020-04-04	2021-01-18	North America / Mexico / Mexico City
