Accession ID	Collection date	Submission date	Location
EPI_ISL_498181	2020-03-17	2020-07-27	Asia / Vietnam / Ho Chi Minh City
EPI_ISL_498187	2020-03-23	2020-07-27	Asia / Vietnam / Ho Chi Minh City
EPI_ISL_498186	2020-03-18	2020-07-27	Asia / Vietnam / Ho Chi Minh City
EPI_ISL_498184	2020-03-19	2020-07-27	Asia / Vietnam / Ho Chi Minh City
EPI_ISL_495937	2020-05-22	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495934	2020-05-22	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495922	2020-05-22	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495926	2020-05-21	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495923	2020-05-21	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495924	2020-05-21	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495929	2020-05-21	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495928	2020-05-21	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_493922	2020-05-13	2020-07-21	Europe / United Kingdom / Scotland
EPI_ISL_493951	2020-05-21	2020-07-21	Europe / United Kingdom / Scotland
EPI_ISL_496168	2020-06-02	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496173	2020-06-02	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496174	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496171	2020-06-02	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496177	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496178	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497489	2020-06-05	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497490	2020-06-05	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497494	2020-06-07	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496162	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497493	2020-06-06	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496160	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496161	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496166	2020-06-02	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496167	2020-06-02	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496164	2020-06-02	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_493913	2020-05-09	2020-07-21	Europe / United Kingdom / Scotland
EPI_ISL_493912	2020-05-08	2020-07-21	Europe / United Kingdom / Scotland
EPI_ISL_496191	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496196	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496193	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496199	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_493902	2020-05-04	2020-07-21	Europe / United Kingdom / Scotland
EPI_ISL_493901	2020-05-04	2020-07-21	Europe / United Kingdom / Scotland
EPI_ISL_493906	2020-05-06	2020-07-21	Europe / United Kingdom / Scotland
EPI_ISL_493909	2020-05-07	2020-07-21	Europe / United Kingdom / Scotland
EPI_ISL_496180	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496181	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496184	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496182	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496183	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496188	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496186	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496187	2020-06-02	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497458	2020-06-06	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496126	2020-05-31	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497457	2020-06-05	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496127	2020-05-31	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497459	2020-06-06	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497461	2020-06-06	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497464	2020-06-05	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497463	2020-06-06	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496115	2020-05-30	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497446	2020-06-05	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497445	2020-06-05	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497444	2020-06-04	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497454	2020-06-05	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497453	2020-06-05	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496123	2020-05-30	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496148	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497478	2020-06-05	2020-07-24	North America / USA / Washington / Kittitas County
EPI_ISL_496146	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497477	2020-06-05	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496147	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497483	2020-06-05	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496151	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496152	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497481	2020-06-06	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497487	2020-06-05	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496155	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496156	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497485	2020-06-05	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496153	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496154	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497466	2020-06-05	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496136	2020-05-31	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497471	2020-06-05	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496144	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497475	2020-06-05	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496145	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496142	2020-06-01	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_494388	2020-04-28	2020-07-21	North America / USA / California / San Diego County
EPI_ISL_497414	2020-06-04	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497411	2020-06-04	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_494387	2020-04-28	2020-07-21	North America / USA / California / San Diego County
EPI_ISL_497417	2020-06-04	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497416	2020-06-04	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497415	2020-06-04	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_494392	2020-04-06	2020-07-21	North America / USA / California
EPI_ISL_497421	2020-06-04	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_494396	2020-04-27	2020-07-21	North America / USA / California / San Diego County
EPI_ISL_494394	2020-04-02	2020-07-21	North America / USA / California
EPI_ISL_494378	2020-04-03	2020-07-21	North America / USA / California
EPI_ISL_497407	2020-06-03	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497406	2020-06-03	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497405	2020-06-03	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497409	2020-06-03	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_494381	2020-04-04	2020-07-21	North America / USA / California
EPI_ISL_497410	2020-06-04	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_494385	2020-04-02	2020-07-21	North America / USA / California
EPI_ISL_494383	2020-04-16	2020-07-21	North America / USA / California / San Diego County
EPI_ISL_497436	2020-06-04	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496105	2020-05-29	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496102	2020-05-29	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496107	2020-05-29	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497442	2020-06-04	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497441	2020-06-04	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497440	2020-06-04	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497424	2020-06-04	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_494397	2020-04-27	2020-07-21	North America / USA / California / San Diego County
EPI_ISL_497428	2020-06-04	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497427	2020-06-04	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_497426	2020-06-04	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495673	2020-05-08	2020-07-23	North America / USA / Washington / Yakima County
EPI_ISL_498704	2020-05-01	2020-07-28	North America / USA / California
EPI_ISL_498702	2020-05-01	2020-07-28	North America / USA / California
EPI_ISL_495683	2020-05-09	2020-07-23	North America / USA / Washington / Yakima County
EPI_ISL_495680	2020-05-09	2020-07-23	North America / USA / Washington / Yakima County
EPI_ISL_495681	2020-05-09	2020-07-23	North America / USA / Washington / Yakima County
EPI_ISL_495665	2020-05-04	2020-07-23	North America / USA / Washington / King County
EPI_ISL_495662	2020-05-03	2020-07-23	North America / USA / Washington / King County
EPI_ISL_495669	2020-05-09	2020-07-23	North America / USA / Washington / Whatcom County
EPI_ISL_496997	2020-06-11	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495672	2020-05-08	2020-07-23	North America / USA / Washington / Yakima County
EPI_ISL_495695	2020-05-11	2020-07-23	North America / USA / Washington / Yakima County
EPI_ISL_495696	2020-05-11	2020-07-23	North America / USA / Washington / Yakima County
EPI_ISL_495686	2020-05-06	2020-07-23	North America / USA / Washington / King County
EPI_ISL_495684	2020-05-10	2020-07-23	North America / USA / Washington / Yakima County
EPI_ISL_495689	2020-05-11	2020-07-23	North America / USA / Washington / Yakima County
EPI_ISL_495690	2020-05-11	2020-07-23	North America / USA / Washington / Yakima County
EPI_ISL_495692	2020-05-11	2020-07-23	North America / USA / Washington / Yakima County
EPI_ISL_496960	2020-06-10	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496967	2020-06-11	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496966	2020-06-11	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496964	2020-06-11	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495637	2020-05-11	2020-07-23	Africa / Democratic Republic of the Congo / Kinshasa
EPI_ISL_496968	2020-06-11	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496952	2020-06-11	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496956	2020-06-11	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495624	2020-03-26	2020-07-23	North America / USA / Minnesota
EPI_ISL_496955	2020-06-11	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495625	2020-03-25	2020-07-23	North America / USA / Minnesota
EPI_ISL_496954	2020-06-11	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495628	2020-03-26	2020-07-23	North America / USA / Minnesota
EPI_ISL_496985	2020-06-12	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495654	2020-05-01	2020-07-23	North America / USA / Washington / King County
EPI_ISL_496984	2020-06-12	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495651	2020-05-11	2020-07-23	North America / USA / Washington / Yakima County
EPI_ISL_496982	2020-06-13	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495652	2020-05-11	2020-07-23	North America / USA / Washington / Yakima County
EPI_ISL_495658	2020-03-28	2020-07-23	North America / USA / Washington / King County
EPI_ISL_496988	2020-06-11	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496987	2020-06-12	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495659	2020-05-01	2020-07-23	North America / USA / Washington / King County
EPI_ISL_495660	2020-05-01	2020-07-23	North America / USA / Washington / King County
EPI_ISL_496991	2020-06-11	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496990	2020-06-11	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_494312	2020-04-20	2020-07-21	Europe / United Kingdom / Wales
EPI_ISL_495643	2020-05-11	2020-07-23	North America / USA / Washington / Franklin County
EPI_ISL_496972	2020-06-10	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495641	2020-05-15	2020-07-23	Africa / Democratic Republic of the Congo / Kinshasa
EPI_ISL_496975	2020-06-12	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495648	2020-05-12	2020-07-23	North America / USA / Washington / Whatcom County
EPI_ISL_496979	2020-06-12	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496980	2020-06-13	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495650	2020-05-11	2020-07-23	North America / USA / Washington / Yakima County
EPI_ISL_493077	2020-06-19	2020-07-20	North America / USA / Missouri / St. Louis
EPI_ISL_496923	2020-03-24	2020-07-24	North America / USA / Minnesota
EPI_ISL_493895	2020-05-28	2020-07-21	Europe / United Kingdom / Scotland
EPI_ISL_493898	2020-05-01	2020-07-21	Europe / United Kingdom / Scotland
EPI_ISL_493897	2020-05-19	2020-07-21	Europe / United Kingdom / Scotland
EPI_ISL_496927	2020-03-25	2020-07-24	North America / USA / Minnesota
EPI_ISL_496916	2020-05-21	2020-07-24	North America / USA / Minnesota
EPI_ISL_496917	2020-06-03	2020-07-24	North America / USA / Minnesota
EPI_ISL_496941	2020-06-11	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496945	2020-06-12	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496943	2020-06-11	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495612	2020-03-25	2020-07-23	North America / USA / Minnesota
EPI_ISL_496947	2020-06-11	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_495602	2020-04-09	2020-07-23	North America / USA / Minnesota
EPI_ISL_496931	2020-06-12	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496936	2020-06-12	2020-07-24	North America / USA / Washington / Snohomish County
EPI_ISL_496935	2020-06-12	2020-07-24	North America / USA / Washington / Snohomish County
EPI_ISL_495605	2020-04-18	2020-07-23	North America / USA / Minnesota
EPI_ISL_496939	2020-06-11	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_493560	2020-04-19	2020-07-21	Europe / United Kingdom / England
EPI_ISL_498027	2020-03-15	2020-07-26	Asia / South Korea
EPI_ISL_498033	2020-03-17	2020-07-26	Asia / South Korea
EPI_ISL_498032	2020-03-17	2020-07-26	Asia / South Korea
EPI_ISL_498030	2020-03-16	2020-07-26	Asia / South Korea
EPI_ISL_498037	2020-03-18	2020-07-26	Asia / South Korea
EPI_ISL_498036	2020-03-16	2020-07-26	Asia / South Korea
EPI_ISL_498019	2020-03-15	2020-07-26	Asia / South Korea
EPI_ISL_498018	2020-03-15	2020-07-26	Asia / South Korea
EPI_ISL_498016	2020-03-12	2020-07-26	Asia / South Korea
EPI_ISL_498022	2020-03-15	2020-07-26	Asia / South Korea
EPI_ISL_498021	2020-03-15	2020-07-26	Asia / South Korea
EPI_ISL_498049	2020-03-22	2020-07-26	Asia / South Korea
EPI_ISL_498051	2020-03-22	2020-07-26	Asia / South Korea
EPI_ISL_498053	2020-03-23	2020-07-26	Asia / South Korea
EPI_ISL_498052	2020-03-23	2020-07-26	Asia / South Korea
EPI_ISL_498039	2020-03-20	2020-07-26	Asia / South Korea
EPI_ISL_498038	2020-03-20	2020-07-26	Asia / South Korea
EPI_ISL_498040	2020-03-20	2020-07-26	Asia / South Korea
EPI_ISL_498042	2020-03-23	2020-07-26	Asia / South Korea
EPI_ISL_498047	2020-03-21	2020-07-26	Asia / South Korea
EPI_ISL_498045	2020-03-22	2020-07-26	Asia / South Korea
EPI_ISL_496290	2020-05-27	2020-07-24	North America / USA / Washington / Thurston County
EPI_ISL_496294	2020-05-27	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496295	2020-05-27	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496299	2020-05-27	2020-07-24	North America / USA / Washington / Thurston County
EPI_ISL_496297	2020-05-27	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496280	2020-05-27	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_496282	2020-05-27	2020-07-24	North America / USA / Washington / Yakima County
EPI_ISL_498008	2020-03-10	2020-07-26	Asia / South Korea
EPI_ISL_498006	2020-03-10	2020-07-26	Asia / South Korea
EPI_ISL_498005	2020-03-09	2020-07-26	Asia / South Korea
