Accession ID	Collection date	Submission date	Location
EPI_ISL_578713	2020-05-12	2020-10-14	North America / USA / Louisiana / Caddo Parish
EPI_ISL_576404	2020-06-29	2020-10-11	North America / USA
EPI_ISL_578853	2020-06-20	2020-10-14	North America / USA / Louisiana / Caddo Parish
EPI_ISL_575043	2020-04-04	2020-10-07	North America / USA / Utah
EPI_ISL_575060	2020-04-03	2020-10-07	North America / USA / Utah
EPI_ISL_576186	2020-03-26	2020-10-09	North America / USA / Wisconsin
EPI_ISL_576405	2020-06-29	2020-10-11	North America / USA / Washington
EPI_ISL_576500	2020-04-13	2020-10-11	North America / USA
EPI_ISL_576502	2020-04-13	2020-10-11	North America / USA
EPI_ISL_578496	2020-04-20	2020-10-13	North America / USA / Wisconsin / Brown County
EPI_ISL_577631	2020-05-14	2020-10-13	Europe / Czech Republic / Central Bohemian Region / Prague
EPI_ISL_578417	2020-04-10	2020-10-13	North America / USA / Wisconsin / Rock County
EPI_ISL_578117	2020-03-27	2020-10-13	North America / USA / Michigan
EPI_ISL_578151	2020-04-08	2020-10-13	North America / USA / Michigan
EPI_ISL_577746	2020-04-27	2020-10-13	Europe / Belgium
EPI_ISL_579530	2020-04-18	2020-10-14	North America / Canada / Nova Scotia
EPI_ISL_579435	2020-03-21	2020-10-14	Oceania / New Zealand / Canterbury
EPI_ISL_578601	2020-05-18	2020-10-13	North America / USA / Wisconsin / Racine County
EPI_ISL_578596	2020-05-19	2020-10-13	North America / USA / Wisconsin / Rock County
EPI_ISL_578603	2020-05-18	2020-10-13	North America / USA / Wisconsin / Racine County
EPI_ISL_578629	2020-05-20	2020-10-13	North America / USA / Wisconsin / Milwaukee County
EPI_ISL_578528	2020-04-21	2020-10-13	North America / USA / Wisconsin / Brown County
EPI_ISL_578582	2020-05-26	2020-10-13	North America / USA / Wisconsin / Rock County
EPI_ISL_578578	2020-05-18	2020-10-13	North America / USA / Wisconsin / Racine County
EPI_ISL_578583	2020-05-21	2020-10-13	North America / USA / Wisconsin / Chippewa County
EPI_ISL_578577	2020-05-19	2020-10-13	North America / USA / Wisconsin / Rock County
EPI_ISL_578595	2020-05-19	2020-10-13	North America / USA / Wisconsin / Rock County
EPI_ISL_579549	2020-03-21	2020-10-14	North America / Canada / Nova Scotia
EPI_ISL_579516	2020-03-13	2020-10-14	North America / Canada / Nova Scotia
EPI_ISL_579548	2020-03-21	2020-10-14	North America / Canada / Nova Scotia
EPI_ISL_579539	2020-03-19	2020-10-14	North America / Canada / Nova Scotia
EPI_ISL_578881	2020-06-23	2020-10-14	North America / USA / Louisiana / Bossier Parish
EPI_ISL_581491	2020-06-24	2020-10-14	Africa / Republic of the Congo / Brazzaville
EPI_ISL_579418	2020-03-31	2020-10-14	Oceania / New Zealand / Hutt Valley
EPI_ISL_579122	2020-03-21	2020-10-14	Oceania / New Zealand / Auckland
EPI_ISL_579187	2020-04-07	2020-10-14	Oceania / New Zealand / Southern
EPI_ISL_578920	2020-06-25	2020-10-14	North America / USA / Louisiana / Caddo Parish
EPI_ISL_578914	2020-06-23	2020-10-14	North America / USA / Louisiana / Bossier Parish
EPI_ISL_578715	2020-05-12	2020-10-14	North America / USA / Louisiana / Caddo Parish
EPI_ISL_578771	2020-05-28	2020-10-14	North America / USA / Louisiana / Caddo Parish
EPI_ISL_578983	2020-06-30	2020-10-14	North America / USA / Louisiana / Bossier Parish
EPI_ISL_578720	2020-05-14	2020-10-14	North America / USA / Louisiana / Webster Parish
EPI_ISL_578828	2020-06-10	2020-10-14	North America / USA / Louisiana / Ouachita Parish
EPI_ISL_578774	2020-06-01	2020-10-14	North America / USA / Louisiana / Madison Parish
EPI_ISL_578740	2020-05-20	2020-10-14	North America / USA / Louisiana / Caddo Parish
EPI_ISL_579003	2020-06-30	2020-10-14	North America / USA / Louisiana / Caddo Parish
EPI_ISL_578716	2020-05-12	2020-10-14	North America / USA / Louisiana / Caddo Parish
EPI_ISL_578840	2020-06-11	2020-10-14	North America / USA / Louisiana / Ouachita Parish
EPI_ISL_578754	2020-05-25	2020-10-14	North America / USA / Louisiana / Rapides Parish
EPI_ISL_578761	2020-05-25	2020-10-14	North America / USA / Louisiana / Rapides Parish
EPI_ISL_578984	2020-06-30	2020-10-14	North America / USA / Louisiana / Bossier Parish
EPI_ISL_578918	2020-06-25	2020-10-14	North America / USA / Louisiana / Webster Parish
EPI_ISL_578980	2020-06-30	2020-10-14	North America / USA / Louisiana / Bossier Parish
EPI_ISL_579604	2020-04-02	2020-10-14	North America / Canada / Nova Scotia
EPI_ISL_579554	2020-03-21	2020-10-14	North America / Canada / Nova Scotia
EPI_ISL_583456	2020-04-20	2020-10-16	North America / USA / New York
EPI_ISL_566056	2020-06-23	2020-10-01	Europe / United Kingdom / England
EPI_ISL_580784	2020-05-09	2020-10-14	Europe / United Kingdom / England
EPI_ISL_582265	2020-03-27	2020-10-16	North America / Canada / Manitoba
EPI_ISL_581924	2020-05-02	2020-10-14	Europe / Switzerland / Basel-Landschaft
EPI_ISL_581919	2020-04-24	2020-10-14	Europe / Switzerland / Basel-Stadt
EPI_ISL_581920	2020-04-24	2020-10-14	Europe / Switzerland / Basel-Stadt
EPI_ISL_581785	2020-03-25	2020-10-14	Europe / Switzerland / Basel-Landschaft
EPI_ISL_581694	2020-04-10	2020-10-14	Europe / Switzerland / Basel-Stadt
EPI_ISL_581716	2020-03-20	2020-10-14	Europe / Switzerland / Basel-Stadt
EPI_ISL_581907	2020-06-01	2020-10-14	Europe / Switzerland / Basel-Landschaft
EPI_ISL_581702	2020-04-15	2020-10-14	Europe / Switzerland / Basel-Stadt
EPI_ISL_582255	2020-03-29	2020-10-16	North America / Canada / Manitoba
EPI_ISL_581917	2020-04-22	2020-10-14	Europe / Switzerland / Basel-Stadt
EPI_ISL_582302	2020-04-03	2020-10-16	North America / Canada / Manitoba
EPI_ISL_582252	2020-04-02	2020-10-16	North America / Canada / Manitoba
EPI_ISL_582346	2020-03-23	2020-10-16	North America / Canada / Manitoba
EPI_ISL_582625	2020-02-27	2020-10-16	Asia / United Arab Emirates
EPI_ISL_581752	2020-03-26	2020-10-14	Europe / Switzerland / Basel-Stadt
EPI_ISL_582337	2020-03-24	2020-10-16	North America / Canada / Manitoba
EPI_ISL_581718	2020-03-14	2020-10-14	Europe / Switzerland / Basel-Stadt
EPI_ISL_583700	2020-04-15	2020-10-18	Europe / Austria
EPI_ISL_583611	2020-03-17	2020-10-18	Europe / Austria / Kufstein
EPI_ISL_583726	2020-04-27	2020-10-18	Europe / Austria
EPI_ISL_582857	2020-06-27	2020-10-16	North America / USA / California / Santa Clara County
EPI_ISL_583184	2020-05-08	2020-10-16	North America / USA / California / San Bernardino County
EPI_ISL_583682	2020-05-24	2020-10-18	Europe / Austria
EPI_ISL_582865	2020-06-27	2020-10-16	North America / USA / California / Santa Clara County
EPI_ISL_583874	2020-03-13	2020-10-18	Europe / Austria
EPI_ISL_583795	2020-03-26	2020-10-18	Europe / Austria
EPI_ISL_583879	2020-03-15	2020-10-18	Europe / Austria
EPI_ISL_583883	2020-06-30	2020-10-18	Europe / Austria
EPI_ISL_584522	2020-06-05	2020-10-19	Europe / United Kingdom / England
EPI_ISL_586301	2020-03-28	2020-10-19	North America / Canada / Ontario / Toronto
EPI_ISL_586471	2020-04-12	2020-10-19	North America / Canada / Ontario / Toronto
EPI_ISL_586341	2020-05-22	2020-10-19	North America / Canada / Ontario / Toronto
EPI_ISL_586487	2020-04-13	2020-10-19	North America / Canada / Ontario / Toronto
EPI_ISL_586432	2020-04-09	2020-10-19	North America / Canada / Ontario / Toronto
EPI_ISL_586453	2020-04-11	2020-10-19	North America / Canada / Ontario / Toronto
EPI_ISL_586452	2020-04-11	2020-10-19	North America / Canada / Ontario / Toronto
EPI_ISL_589383	2020-05-05	2020-10-20	Europe / United Kingdom / England
EPI_ISL_589331	2020-05-08	2020-10-20	Europe / United Kingdom / England
EPI_ISL_589320	2020-05-08	2020-10-20	Europe / United Kingdom / England
EPI_ISL_589339	2020-05-06	2020-10-20	Europe / United Kingdom / England
EPI_ISL_589332	2020-05-09	2020-10-20	Europe / United Kingdom / England
EPI_ISL_589418	2020-05-05	2020-10-20	Europe / United Kingdom / England
EPI_ISL_589388	2020-05-05	2020-10-20	Europe / United Kingdom / England
EPI_ISL_589525	2020-05-06	2020-10-20	Europe / United Kingdom / England
EPI_ISL_589538	2020-05-08	2020-10-20	Europe / United Kingdom / England
EPI_ISL_589309	2020-05-08	2020-10-20	Europe / United Kingdom / England
EPI_ISL_589552	2020-05-05	2020-10-20	Europe / United Kingdom / England
EPI_ISL_589408	2020-05-08	2020-10-20	Europe / United Kingdom / England
EPI_ISL_589375	2020-05-05	2020-10-20	Europe / United Kingdom / England
EPI_ISL_589314	2020-05-05	2020-10-20	Europe / United Kingdom / England
EPI_ISL_589358	2020-05-06	2020-10-20	Europe / United Kingdom / England
EPI_ISL_591159	2020-04-10	2020-10-21	North America / Canada / Ontario / Toronto
EPI_ISL_589397	2020-05-06	2020-10-20	Europe / United Kingdom / England
EPI_ISL_576535	2020-06-08	2020-10-12	North America / USA / California / Alameda County
EPI_ISL_591388	2020-05-29	2020-10-22	Asia / Japan
EPI_ISL_590823	2020-03-10	2020-10-20	Europe / Switzerland / Zurich
EPI_ISL_590783	2020-04-13	2020-10-20	North America / USA / Minnesota
EPI_ISL_591260	2020-04-13	2020-10-21	North America / Canada / Ontario / Toronto
EPI_ISL_591137	2020-03-30	2020-10-21	North America / Canada / Ontario / Toronto
EPI_ISL_591259	2020-04-13	2020-10-21	North America / Canada / Ontario / Toronto
EPI_ISL_591254	2020-04-12	2020-10-21	North America / Canada / Ontario / Toronto
EPI_ISL_591358	2020-03-26	2020-10-22	Asia / Japan
EPI_ISL_591397	2020-06-07	2020-10-22	Asia / Japan
EPI_ISL_591389	2020-05-30	2020-10-22	Asia / Japan
EPI_ISL_591284	2020-05-15	2020-10-21	North America / USA / Utah
EPI_ISL_593720	2020-06-06	2020-10-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_593973	2020-04-01	2020-10-23	North America / USA / Delaware / New Castle County
EPI_ISL_593509	2020-05-25	2020-10-22	North America / Canada / Ontario / Ottawa
EPI_ISL_593547	2020-04-10	2020-10-22	North America / Canada / Ontario / Ottawa
EPI_ISL_593526	2020-05-29	2020-10-22	North America / Canada / Ontario / Ottawa
EPI_ISL_594018	2020-05-30	2020-10-23	North America / USA / Utah
EPI_ISL_593630	2020-03-26	2020-10-23	Oceania / Australia / Queensland
EPI_ISL_594450	2020-03-03	2020-10-26	North America / USA / Washington
EPI_ISL_596345	2020-06-19	2020-10-26	Europe / Russia / Moscow
EPI_ISL_596503	2020-03-10	2020-10-27	Asia / Palestine / Bethlehem
EPI_ISL_596386	2020-01-19	2020-10-23	North America / USA / Washington
EPI_ISL_596560	2020-06-22	2020-10-27	Asia / Palestine / Hebron
EPI_ISL_610272	2020-05-04	2020-11-03	North America / USA / New Mexico
EPI_ISL_603154	2020-06-12	2020-10-30	Europe / Italy / Lazio
EPI_ISL_604004	2020-03-16	2020-10-30	North America / USA / Minnesota
EPI_ISL_604051	2020-03-18	2020-10-30	North America / USA / Michigan
EPI_ISL_603774	2020-03-17	2020-10-30	North America / USA / California
EPI_ISL_603768	2020-03-17	2020-10-30	North America / USA / California
EPI_ISL_604339	2020-03-17	2020-10-30	North America / USA / Louisiana
EPI_ISL_603925	2020-03-19	2020-10-30	North America / USA / California
EPI_ISL_604842	2020-03-14	2020-10-30	North America / USA / Tennessee
EPI_ISL_604529	2020-03-15	2020-10-30	North America / USA / Georgia
EPI_ISL_604917	2020-03-15	2020-10-30	North America / USA / California
EPI_ISL_605027	2020-03-13	2020-10-30	North America / USA / Minnesota
EPI_ISL_605019	2020-03-17	2020-10-30	North America / USA / California
EPI_ISL_605021	2020-03-16	2020-10-30	North America / USA / California
EPI_ISL_605007	2020-03-17	2020-10-30	North America / USA / California
EPI_ISL_604654	2020-03-17	2020-10-30	North America / USA / California
EPI_ISL_605812	2020-03-31	2020-11-02	Asia / India / Delhi / New Delhi
EPI_ISL_605803	2020-03-31	2020-11-02	Asia / India / Delhi / New Delhi
EPI_ISL_610264	2020-05-04	2020-11-03	North America / USA / New Mexico
EPI_ISL_610282	2020-05-03	2020-11-03	North America / USA / New Mexico
EPI_ISL_610210	2020-06-22	2020-10-28	Asia / Hong Kong
EPI_ISL_612415	2020-03-29	2020-11-03	Europe / United Kingdom / England
EPI_ISL_613928	2020-04-09	2020-11-04	North America / USA / Florida
EPI_ISL_614520	2020-03-30	2020-11-05	Europe / Denmark / Sjaelland
EPI_ISL_614371	2020-06-24	2020-11-05	Africa / Cote d’Ivoire / Bouake
EPI_ISL_614568	2020-03-09	2020-11-05	Europe / Denmark / Sjaelland
EPI_ISL_614641	2020-03-16	2020-11-05	Europe / Denmark / Hovedstaden
EPI_ISL_614596	2020-03-09	2020-11-05	Europe / Denmark / Syddanmark
EPI_ISL_614595	2020-03-09	2020-11-05	Europe / Denmark / Syddanmark
EPI_ISL_614620	2020-03-16	2020-11-05	Europe / Denmark / Sjaelland
EPI_ISL_614469	2020-05-18	2020-11-05	Europe / Denmark / Hovedstaden
EPI_ISL_614517	2020-03-30	2020-11-05	Europe / Denmark / Sjaelland
EPI_ISL_614107	2020-05-15	2020-11-04	North America / USA / Virginia
EPI_ISL_614398	2020-04-03	2020-11-05	Europe / Italy / Sardinia
EPI_ISL_613914	2020-04-08	2020-11-04	North America / USA / Florida
EPI_ISL_614294	2020-03-06	2020-11-05	North America / USA / New York / New York City
EPI_ISL_613907	2020-04-08	2020-11-04	North America / USA / Florida
EPI_ISL_571800	2020-03-16	2020-10-05	North America / USA / Texas
EPI_ISL_571499	2020-03-23	2020-10-05	North America / USA / California
EPI_ISL_571929	2020-03-17	2020-10-05	North America / USA / Idaho
EPI_ISL_604766	2020-03-16	2020-10-30	North America / USA / California
EPI_ISL_604573	2020-03-15	2020-10-30	North America / USA / New York
EPI_ISL_604694	2020-03-16	2020-10-30	North America / USA / Georgia
EPI_ISL_604580	2020-03-12	2020-10-30	North America / USA / Utah
EPI_ISL_604411	2020-03-19	2020-10-30	North America / USA / California
EPI_ISL_604412	2020-03-18	2020-10-30	North America / USA / California
EPI_ISL_604295	2020-03-18	2020-10-30	North America / USA / California
EPI_ISL_604511	2020-03-15	2020-10-30	North America / USA / California
EPI_ISL_604515	2020-03-15	2020-10-30	North America / USA / California
EPI_ISL_603836	2020-03-17	2020-10-30	North America / USA / Massachusetts
EPI_ISL_604911	2020-03-15	2020-10-30	North America / USA / California
EPI_ISL_604834	2020-03-15	2020-10-30	North America / USA / New York
EPI_ISL_569544	2020-04-03	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_604839	2020-03-14	2020-10-30	North America / USA / Pennsylvania
EPI_ISL_605039	2020-03-15	2020-10-30	North America / USA / New York
EPI_ISL_593537	2020-06-06	2020-10-22	North America / Canada / Ontario / Ottawa
EPI_ISL_614439	2020-03-16	2020-11-05	Europe / Denmark / Hovedstaden
EPI_ISL_593539	2020-06-09	2020-10-22	North America / Canada / Ontario / Ottawa
EPI_ISL_578932	2020-06-25	2020-10-14	North America / USA / Louisiana / Caddo Parish
EPI_ISL_569516	2020-04-04	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_579005	2020-06-30	2020-10-14	North America / USA / Louisiana / Caddo Parish
EPI_ISL_583816	2020-04-01	2020-10-18	Europe / Austria
EPI_ISL_582516	2020-03-22	2020-10-16	Europe / Portugal
EPI_ISL_589316	2020-05-06	2020-10-20	Europe / United Kingdom / England
EPI_ISL_603916	2020-03-19	2020-10-30	North America / USA / California
EPI_ISL_604816	2020-03-15	2020-10-30	North America / USA / New York
EPI_ISL_605816	2020-03-31	2020-11-02	Asia / India / Delhi / New Delhi
EPI_ISL_603116	2020-04-24	2020-10-30	Europe / Lithuania / Kauno apskritis
EPI_ISL_604603	2020-03-12	2020-10-30	North America / USA / Utah
EPI_ISL_568516	2020-03-21	2020-10-02	South America / Peru / Lima
EPI_ISL_568916	2020-03-20	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_570016	2020-06-12	2020-10-03	North America / Canada / Ontario
EPI_ISL_572016	2020-03-17	2020-10-05	North America / USA / New York
EPI_ISL_576516	2020-04-20	2020-10-11	North America / USA
EPI_ISL_570416	2020-06-23	2020-10-04	North America / USA / Washington
EPI_ISL_571716	2020-03-17	2020-10-05	North America / USA / Colorado
EPI_ISL_571916	2020-03-16	2020-10-05	North America / USA / Arkansas
EPI_ISL_572116	2020-03-16	2020-10-05	North America / USA / Minnesota
EPI_ISL_569316	2020-03-24	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_583616	2020-04-22	2020-10-18	Europe / Austria / Ischgl
EPI_ISL_586516	2020-06-25	2020-10-20	Asia / India / Gujarat / Daskroi
EPI_ISL_596516	2020-03-31	2020-10-27	Asia / Palestine / Jerusalem
EPI_ISL_604916	2020-03-16	2020-10-30	North America / USA / California
EPI_ISL_604716	2020-03-16	2020-10-30	North America / USA / New York
EPI_ISL_604616	2020-03-13	2020-10-30	North America / USA / Utah
EPI_ISL_614516	2020-03-30	2020-11-05	Europe / Denmark / Sjaelland
EPI_ISL_571316	2020-03-17	2020-10-05	North America / USA / Michigan
EPI_ISL_571116	2020-03-23	2020-10-05	North America / USA / Michigan
EPI_ISL_605916	2020-05-18	2020-06-29	Asia / Bangladesh
EPI_ISL_570916	2020-06-29	2020-10-04	North America / USA / Washington
EPI_ISL_590816	2020-04-14	2020-10-20	North America / USA / Minnesota
EPI_ISL_604116	2020-03-16	2020-10-30	North America / USA / Utah
EPI_ISL_571616	2020-03-19	2020-10-05	North America / USA / Michigan
EPI_ISL_604817	2020-03-15	2020-10-30	North America / USA / New York
EPI_ISL_578908	2020-06-24	2020-10-14	North America / USA / Louisiana / Bossier Parish
EPI_ISL_586212	2020-04-17	2020-10-19	Europe / United Kingdom / Wales
EPI_ISL_571408	2020-03-18	2020-10-05	North America / USA / Arkansas
EPI_ISL_589417	2020-04-29	2020-10-20	Europe / United Kingdom / England
EPI_ISL_602517	2020-03-06	2020-10-28	Europe / Germany / North Rhine-Westphalia / Heinsberg
EPI_ISL_590917	2020-03-17	2020-10-20	Europe / Norway / Vestfold og Telemark
EPI_ISL_603117	2020-04-26	2020-10-30	Europe / Lithuania / Marijampoles apskritis
EPI_ISL_612417	2020-03-29	2020-11-03	Europe / United Kingdom / England
EPI_ISL_575017	2020-03-18	2020-10-07	Europe / Switzerland / Zurich
EPI_ISL_570417	2020-06-23	2020-10-04	North America / USA / Washington
EPI_ISL_571417	2020-03-20	2020-10-05	North America / USA / California
EPI_ISL_571717	2020-03-16	2020-10-05	North America / USA / Indiana
EPI_ISL_569417	2020-03-30	2020-10-02	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_586317	2020-05-06	2020-10-19	North America / Canada / Ontario / Toronto
EPI_ISL_578617	2020-05-19	2020-10-13	North America / USA / Wisconsin / Milwaukee County
EPI_ISL_593517	2020-05-26	2020-10-22	North America / Canada / Ontario / Ottawa
EPI_ISL_604517	2020-03-16	2020-10-30	North America / USA / Colorado
EPI_ISL_604717	2020-03-17	2020-10-30	North America / USA / New York
EPI_ISL_604617	2020-03-12	2020-10-30	North America / USA / Utah
EPI_ISL_604217	2020-03-15	2020-10-30	North America / USA / California
EPI_ISL_603917	2020-03-19	2020-10-30	North America / USA / California
EPI_ISL_614117	2020-04-29	2020-11-04	North America / USA / Virginia
EPI_ISL_572118	2020-03-16	2020-10-05	North America / USA / Minnesota
EPI_ISL_572018	2020-03-15	2020-10-05	North America / USA / New York
EPI_ISL_571818	2020-03-28	2020-10-05	North America / USA / California
EPI_ISL_570318	2020-06-07	2020-10-04	North America / USA / Washington
EPI_ISL_578118	2020-03-27	2020-10-13	North America / USA / Michigan
EPI_ISL_602502	2020-03-26	2020-10-28	Europe / Germany / North Rhine-Westphalia / Essen
