Accession ID	Collection date	Submission date	Location
EPI_ISL_420788	2020-03-04	2020-04-06	North America / USA / Georgia
EPI_ISL_414625	2020-02-26	2020-03-15	Europe / France / Pays-de-la-Loire / Nantes
EPI_ISL_413604	2020-03-03	2020-03-08	Europe / Finland / Helsinki
EPI_ISL_411218	2020-02-02	2020-02-19	Europe / France / Île-de-France / Paris
EPI_ISL_413606	2020-02-17	2020-03-08	North America / USA
EPI_ISL_413867	2020-02-05	2020-03-09	Asia / China / Guangdong
EPI_ISL_416143	2020-02-28	2020-03-20	Europe / Denmark / Hovedstaden / Copenhagen
EPI_ISL_413556	2020-03-04	2020-03-07	Europe / United Kingdom / Wales
EPI_ISL_412116	2020-02-09	2020-02-24	Europe / United Kingdom / England
EPI_ISL_410720	2020-01-23	2020-02-18	Europe / France / Île-de-France / Paris
EPI_ISL_413925	2020-03-05	2020-03-10	North America / USA / California
EPI_ISL_413928	2020-03-05	2020-03-10	North America / USA / California
EPI_ISL_413600	2020-03-03	2020-03-08	Oceania / Australia / New South Wales / Sydney
EPI_ISL_413558	2020-02-27	2020-03-07	North America / USA / California / Solano County
EPI_ISL_414627	2020-03-02	2020-03-15	Europe / France / Hauts-de-France / Compiègne
EPI_ISL_413603	2020-03-03	2020-03-08	Europe / Finland / Helsinki
EPI_ISL_417401	2020-03-13	2020-03-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_417467	2020-03-15	2020-03-26	Europe / Germany / North Rhine-Westphalia / Duesseldorf
EPI_ISL_418782	2020-03-13	2020-03-30	North America / USA / Washington
EPI_ISL_417584	2020-03-17	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417577	2020-03-17	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417409	2020-03-16	2020-03-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_417346	2020-03-12	2020-03-25	North America / USA / Washington
EPI_ISL_416731	2020-03-03	2020-03-23	Europe / United Kingdom / England / Northamtonshire
EPI_ISL_416712	2020-03-14	2020-03-23	North America / USA / Washington
EPI_ISL_417089	2020-03-02	2020-03-24	North America / USA / Washington
EPI_ISL_428689	2020-03-26	2020-04-21	Europe / Spain / Madrid
EPI_ISL_428889	2020-03-22	2020-04-22	Europe / Russia / Moscow
EPI_ISL_426089	2020-03-24	2020-04-14	North America / USA / Washington
EPI_ISL_417501	2020-03-14	2020-03-26	North America / USA / Minnesota
EPI_ISL_417517	2020-03-13	2020-03-27	North America / USA / Wisconsin
EPI_ISL_420389	2020-03-24	2020-04-06	Europe / Belgium / Mons
EPI_ISL_417485	2020-03-02	2020-03-26	Europe / Norway / Oslo
EPI_ISL_418018	2020-03-16	2020-03-28	Europe / Portugal
EPI_ISL_416435	2020-03-10	2020-03-21	North America / USA / Washington
EPI_ISL_416511	2020-03-07	2020-03-22	Europe / France / Bretagne / Rennes
EPI_ISL_416685	2020-03-15	2020-03-23	North America / USA / Washington
EPI_ISL_416516	2020-03-16	2020-03-22	Oceania / Australia / Victoria / Melbourne
EPI_ISL_416743	2020-03-05	2020-03-23	Europe / Czech Republic / Prague
EPI_ISL_417385	2020-03-06	2020-03-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_417276	2020-03-07	2020-03-25	Europe / United Kingdom / England
EPI_ISL_418671	2020-03-13	2020-03-30	Europe / United Kingdom / England
EPI_ISL_417290	2020-03-06	2020-03-25	Europe / United Kingdom / England
EPI_ISL_417989	2020-03-04	2020-03-28	Europe / Portugal
EPI_ISL_417278	2020-03-07	2020-03-25	Europe / United Kingdom / England
EPI_ISL_417220	2020-03-03	2020-03-25	Europe / United Kingdom / England
EPI_ISL_416362	2020-02-02	2020-03-20	Asia / China / Shanghai
EPI_ISL_417425	2020-03-06	2020-03-25	Europe / Belgium / Schoten
EPI_ISL_417230	2020-03-02	2020-03-25	Europe / United Kingdom / England
EPI_ISL_416472	2020-03-02	2020-03-22	Europe / Belgium / Kessel-Lo
EPI_ISL_417014	2020-03-13	2020-03-23	Europe / Belgium / Liège
EPI_ISL_416605	2020-02-16	2020-03-23	Asia / Japan
EPI_ISL_417600	2020-03-17	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417643	2020-03-18	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417623	2020-03-18	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417585	2020-03-17	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417457	2020-03-10	2020-03-26	Europe / Germany / North Rhine-Westphalia / Duesseldorf
EPI_ISL_418830	2020-03-09	2020-03-31	North America / Canada / British Columbia
EPI_ISL_418421	2020-03-17	2020-03-30	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_418297	2020-03-17	2020-03-30	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_418229	2020-03-12	2020-03-29	Europe / France / Île-de-France / Levallois-Perret
EPI_ISL_418242	2020-03-08	2020-03-29	Africa / Algeria / Blida
EPI_ISL_418824	2020-03-03	2020-03-31	North America / Canada / British Columbia
EPI_ISL_417588	2020-03-17	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417358	2020-03-13	2020-03-25	North America / USA / Washington
EPI_ISL_417285	2020-03-06	2020-03-25	Europe / United Kingdom / England
EPI_ISL_417526	2020-03-18	2020-03-27	Europe / Luxembourg
EPI_ISL_417514	2020-03-13	2020-03-27	North America / USA / Wisconsin
EPI_ISL_417567	2020-03-17	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417133	2020-03-05	2020-03-24	North America / USA / Washington / King County
EPI_ISL_417459	2020-03-11	2020-03-26	Europe / Germany / North Rhine-Westphalia / Duesseldorf
EPI_ISL_417267	2020-03-05	2020-03-25	Europe / United Kingdom / England
EPI_ISL_416649	2020-03-11	2020-03-23	North America / USA / Washington
EPI_ISL_417441	2020-03-17	2020-03-25	Africa / Democratic Republic of the Congo / Kinshasa
EPI_ISL_416029	2020-03-04	2020-03-20	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_414621	2020-03-07	2020-03-15	North America / USA / Washington
EPI_ISL_414624	2020-02-26	2020-03-15	Europe / France / Normandie / Rouen
EPI_ISL_413607	2020-02-18	2020-03-08	North America / USA
EPI_ISL_413579	2020-03-03	2020-03-07	Europe / Netherlands / Zuid-Holland / Nootdorp
EPI_ISL_415607	2020-03-09	2020-03-18	North America / USA / Washington
EPI_ISL_414022	2020-02-27	2020-03-10	Europe / Switzerland / Geneva
EPI_ISL_417387	2020-03-06	2020-03-25	Oceania / Australia / New South Wales / Sydney
EPI_ISL_414464	2020-03-04	2020-03-12	Europe / Netherlands / Utrecht
EPI_ISL_413566	2020-03-02	2020-03-07	Europe / Netherlands / Noord-Holland / Blaricum
EPI_ISL_408669	2020-01-29	2020-02-10	Asia / Japan / Kyoto
EPI_ISL_412030	2020-02-01	2020-02-24	Asia / Hong Kong
EPI_ISL_415582	2020-03-04	2020-03-18	North America / Canada / British Columbia
EPI_ISL_415459	2020-02-29	2020-03-17	Europe / Switzerland / Geneva
EPI_ISL_418308	2020-03-25	2020-03-30	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_418921	2020-03-16	2020-03-31	North America / USA
EPI_ISL_418708	2020-03-17	2020-03-30	Europe / United Kingdom / England
EPI_ISL_418706	2020-03-17	2020-03-30	Europe / United Kingdom / England
EPI_ISL_418702	2020-03-16	2020-03-30	Europe / United Kingdom / England
EPI_ISL_418805	2020-03-06	2020-03-31	Europe / Belgium / Deinze
EPI_ISL_417702	2020-03-03	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_418200	2020-03-17	2020-03-28	North America / USA / New York / Manhattan
EPI_ISL_417994	2020-03-08	2020-03-28	Europe / Portugal
EPI_ISL_418657	2020-03-22	2020-03-30	Europe / Belgium / Liège
EPI_ISL_418624	2020-03-15	2020-03-30	Europe / Belgium / Liège
EPI_ISL_418663	2020-03-22	2020-03-30	Europe / Belgium / Liège
EPI_ISL_417855	2020-03-07	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417735	2020-03-12	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417775	2020-03-14	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_417839	2020-03-16	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_418217	2020-03-13	2020-03-29	Africa / Senegal / Thies / Mbour
EPI_ISL_418216	2020-03-13	2020-03-29	Africa / Senegal / Dakar
EPI_ISL_418244	2020-03-02	2020-03-29	Europe / Spain / Andalusia
EPI_ISL_418811	2020-03-12	2020-03-31	North America / Canada / New Brunswick
EPI_ISL_420115	2020-03-09	2020-04-05	Europe / Spain / Comunitat Valenciana / Valencia
EPI_ISL_420282	2020-03-21	2020-04-06	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_420216	2020-03-29	2020-04-06	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_419810	2020-03-16	2020-04-03	Oceania / Australia / Victoria
EPI_ISL_419775	2020-03-13	2020-04-03	Oceania / Australia / Victoria
EPI_ISL_419443	2020-03-18	2020-04-02	Europe / United Kingdom / Wales
EPI_ISL_419219	2020-02-10	2020-04-01	Asia / Hong Kong
EPI_ISL_420306	2020-03-16	2020-04-06	North America / USA / Alaska / Southeast
EPI_ISL_419675	2020-03-20	2020-04-03	Europe / Spain / Comunitat Valenciana / Valencia
EPI_ISL_420218	2020-03-27	2020-04-06	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_419985	2020-03-23	2020-04-03	Oceania / Australia / Victoria
EPI_ISL_419922	2020-03-20	2020-04-03	Oceania / Australia / Victoria
EPI_ISL_419683	2020-03-08	2020-04-03	Europe / Spain / Comunitat Valenciana / Valencia
EPI_ISL_420179	2020-03-27	2020-04-06	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_419676	2020-03-09	2020-04-03	Europe / Spain / Comunitat Valenciana / Valencia
EPI_ISL_418948	2020-03-16	2020-03-31	North America / USA / Washington
EPI_ISL_419307	2020-03-20	2020-04-02	Asia / Japan / Saitama
EPI_ISL_420181	2020-03-27	2020-04-06	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_421463	2020-03-20	2020-04-08	Europe / Portugal
EPI_ISL_420340	2020-03-06	2020-04-06	Europe / Belgium / Henri-chapelle
EPI_ISL_420379	2020-03-25	2020-04-06	Europe / Belgium / Tienen
EPI_ISL_420575	2020-03-18	2020-04-06	North America / USA / New York / Nassau County
EPI_ISL_421201	2020-03-31	2020-04-07	Europe / Belgium / Liège
EPI_ISL_421611	2020-03-21	2020-04-09	North America / USA / New York / Nassau County
EPI_ISL_421512	2020-03-23	2020-04-08	Europe / France / Île-de-France / Longjumeau
EPI_ISL_421508	2020-03-23	2020-04-08	Europe / France / Île-de-France / Seine-Port
EPI_ISL_421004	2020-03-23	2020-04-07	Europe / United Kingdom / Wales
EPI_ISL_420722	2020-03-28	2020-04-06	Europe / United Kingdom / England
EPI_ISL_420412	2020-03-24	2020-04-06	Europe / Belgium / Koersel
EPI_ISL_420344	2020-03-05	2020-04-06	Europe / Belgium / Havelange
EPI_ISL_421441	2020-03-19	2020-04-07	North America / USA / Wisconsin
EPI_ISL_421210	2020-03-31	2020-04-07	Europe / Belgium / Liège
EPI_ISL_420537	2020-03-13	2020-04-06	Oceania / Australia / Western Australia / Perth
EPI_ISL_422561	2020-03-22	2020-04-11	North America / USA / New York / Manhattan
EPI_ISL_422087	2020-03-28	2020-04-10	Europe / United Kingdom / Wales
EPI_ISL_422137	2020-03-30	2020-04-10	Europe / United Kingdom / Wales
EPI_ISL_421784	2020-03-26	2020-04-09	Europe / United Kingdom / England
EPI_ISL_427704	2020-03-19	2020-04-19	Oceania / Australia / New South Wales / Sydney
EPI_ISL_421782	2020-03-25	2020-04-09	Europe / United Kingdom / England
EPI_ISL_421921	2020-03-27	2020-04-09	Europe / United Kingdom / England
EPI_ISL_422647	2020-03-19	2020-04-11	Europe / Netherlands / Limburg
EPI_ISL_421672	2020-03-12	2020-04-09	Asia / India
EPI_ISL_421668	2020-03-10	2020-04-09	Asia / India
EPI_ISL_423723	2020-03-23	2020-04-12	Europe / United Kingdom / England
EPI_ISL_423337	2020-03-27	2020-04-12	Europe / United Kingdom / England
EPI_ISL_422971	2020-03-17	2020-04-12	North America / USA / Washington
EPI_ISL_422849	2020-03-16	2020-04-11	Europe / Netherlands
EPI_ISL_422869	2020-03-13	2020-04-11	Europe / Netherlands / Noord-Brabant
EPI_ISL_422769	2020-03-27	2020-04-11	Europe / Netherlands
EPI_ISL_422917	2020-03-19	2020-04-11	Europe / Netherlands / Zuid-Holland
EPI_ISL_422822	2020-03-09	2020-04-11	Europe / Netherlands
EPI_ISL_423021	2020-03-19	2020-04-12	North America / USA / Washington
EPI_ISL_426512	2020-03-05	2020-04-17	North America / USA / Arizona
EPI_ISL_424856	2020-03-06	2020-04-13	North America / USA / Florida
EPI_ISL_424314	2020-03-24	2020-04-12	North America / USA / Washington
EPI_ISL_424971	2020-03-17	2020-04-14	Asia / Taiwan / Taoyuan
EPI_ISL_424179	2020-03-17	2020-04-12	North America / USA / Washington
EPI_ISL_424908	2020-03-05	2020-04-13	North America / USA / Massachusetts
EPI_ISL_424851	2020-03-07	2020-04-13	North America / USA / Illinois
EPI_ISL_424880	2020-03-08	2020-04-13	North America / USA / Ohio
EPI_ISL_424644	2020-04-04	2020-04-13	Europe / Belgium / Liège
EPI_ISL_424650	2020-04-04	2020-04-13	Europe / Belgium / Liège
EPI_ISL_424279	2020-03-23	2020-04-12	North America / USA / Washington
EPI_ISL_424430	2020-03-19	2020-04-13	Europe / Iceland / Reykjavik
EPI_ISL_425641	2020-03-30	2020-04-14	Europe / United Kingdom / England
EPI_ISL_426078	2020-03-23	2020-04-14	North America / USA
EPI_ISL_425716	2020-03-17	2020-04-14	Europe / United Kingdom / Scotland
EPI_ISL_425583	2020-03-24	2020-04-14	Europe / United Kingdom / England
EPI_ISL_425721	2020-03-17	2020-04-14	Europe / United Kingdom / Scotland
EPI_ISL_426016	2020-03-31	2020-04-14	Europe / United Kingdom / Scotland
EPI_ISL_426022	2020-03-31	2020-04-14	Europe / United Kingdom / Scotland
EPI_ISL_425924	2020-03-24	2020-04-14	Europe / United Kingdom / Scotland
EPI_ISL_425864	2020-03-20	2020-04-14	Europe / United Kingdom / Scotland
EPI_ISL_425169	2020-03-30	2020-04-14	North America / USA / Wisconsin / Dane County
EPI_ISL_425967	2020-03-29	2020-04-14	Europe / United Kingdom / Scotland
EPI_ISL_425213	2020-03-11	2020-04-14	Europe / Spain / Comunitat Valenciana / Valencia
EPI_ISL_425203	2020-03-20	2020-04-14	Europe / Spain / Comunitat Valenciana / Valencia
EPI_ISL_425212	2020-03-11	2020-04-14	Europe / Spain / Comunitat Valenciana / Valencia
EPI_ISL_425342	2020-03-18	2020-04-14	Europe / United Kingdom / England
EPI_ISL_425303	2020-03-27	2020-04-14	Europe / United Kingdom / England
EPI_ISL_425246	2020-03-31	2020-04-14	Europe / United Kingdom / England
EPI_ISL_426121	2020-03-25	2020-04-14	North America / USA / Washington
EPI_ISL_426125	2020-03-24	2020-04-14	North America / USA / Washington
EPI_ISL_426548	2020-03-26	2020-04-17	North America / USA / Arizona
EPI_ISL_426543	2020-03-24	2020-04-17	North America / USA / Arizona
EPI_ISL_426533	2020-03-26	2020-04-17	North America / USA / Arizona
EPI_ISL_426537	2020-03-17	2020-04-17	North America / USA / Arizona
EPI_ISL_426531	2020-03-12	2020-04-17	North America / USA / Arizona
EPI_ISL_426510	2020-03-17	2020-04-17	North America / USA / Arizona
EPI_ISL_427310	2020-03-29	2020-04-18	Europe / Russia / Saint Petersburg
EPI_ISL_427241	2020-03-31	2020-04-17	North America / USA / Washington
EPI_ISL_427204	2020-03-27	2020-04-17	North America / USA / Washington
EPI_ISL_428825	2020-03-16	2020-04-22	Asia / Singapore
EPI_ISL_428836	2020-04-08	2020-04-22	Asia / Singapore
EPI_ISL_428696	2020-03-12	2020-04-21	Europe / Spain / Madrid
EPI_ISL_424889	2020-03-05	2020-04-13	North America / USA / Utah
EPI_ISL_418023	2020-03-17	2020-03-28	Europe / Portugal
EPI_ISL_420223	2020-03-26	2020-04-06	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_427350	2020-04-06	2020-04-18	Europe / Belgium / Liege
EPI_ISL_426490	2020-03-17	2020-04-16	North America / USA / Arizona
EPI_ISL_418890	2020-03-16	2020-03-31	North America / USA / Washington
EPI_ISL_413490	2020-02-27	2020-03-05	Oceania / New Zealand / Auckland
EPI_ISL_414590	2020-03-09	2020-03-13	North America / USA / Minnesota
EPI_ISL_416590	2020-02-16	2020-03-23	Asia / Japan
EPI_ISL_427190	2020-03-26	2020-04-17	North America / USA / Washington
EPI_ISL_427690	2020-03-21	2020-04-19	Oceania / Australia / New South Wales / Sydney
EPI_ISL_427790	2020-03-23	2020-04-19	Oceania / Australia / New South Wales / Sydney
EPI_ISL_428690	2020-03-21	2020-04-21	Europe / Spain / Madrid
EPI_ISL_422890	2020-03-18	2020-04-11	Europe / Netherlands / Noord-Brabant
EPI_ISL_422990	2020-03-18	2020-04-12	North America / USA / Washington
EPI_ISL_423790	2020-03-12	2020-04-12	Europe / United Kingdom / England
EPI_ISL_420124	2020-03-09	2020-04-05	Europe / Spain / Comunitat Valenciana / Valencia
EPI_ISL_420224	2020-03-26	2020-04-06	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_414524	2020-03-01	2020-03-13	Europe / United Kingdom / England
EPI_ISL_425724	2020-03-12	2020-04-14	Europe / United Kingdom / Scotland
EPI_ISL_421624	2020-03-20	2020-04-09	North America / USA / New York / Manhattan
EPI_ISL_427524	2020-04-01	2020-04-19	North America / USA / New York / Bronx
EPI_ISL_427724	2020-03-19	2020-04-19	Oceania / Australia / New South Wales / Sydney
EPI_ISL_420724	2020-03-27	2020-04-06	Europe / United Kingdom / England
EPI_ISL_423924	2020-03-18	2020-04-12	Europe / United Kingdom / England
EPI_ISL_420025	2020-03-27	2020-04-03	North America / USA / Virginia
EPI_ISL_427225	2020-03-29	2020-04-17	North America / USA / Washington
EPI_ISL_420563	2020-03-18	2020-04-06	Europe / Italy / Abruzzo / Teramo
EPI_ISL_420190	2020-03-27	2020-04-06	Europe / United Kingdom / England / South Yorkshire
EPI_ISL_414690	2020-02-25	2020-03-16	Asia / China / Guangdong / Guangzhou
EPI_ISL_423490	2020-03-31	2020-04-12	Europe / United Kingdom / England
EPI_ISL_416491	2020-03-15	2020-03-22	North America / USA / Wisconsin / Dane County
EPI_ISL_421491	2020-03-22	2020-04-08	Europe / Portugal
EPI_ISL_421591	2020-03-18	2020-04-09	North America / USA / New York / Nassau County
EPI_ISL_421691	2020-03-16	2020-04-09	North America / USA / Minnesota
EPI_ISL_421891	2020-03-27	2020-04-09	Europe / United Kingdom / England
EPI_ISL_422191	2020-03-27	2020-04-10	Europe / United Kingdom / Wales
EPI_ISL_422991	2020-03-17	2020-04-12	North America / USA / Washington
EPI_ISL_417814	2020-03-16	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_418905	2020-03-16	2020-03-31	North America / USA / Washington
EPI_ISL_427191	2020-03-27	2020-04-17	North America / USA / Washington
EPI_ISL_414426	2020-03-03	2020-03-12	Europe / Netherlands / Limburg
EPI_ISL_414526	2020-03-03	2020-03-13	Europe / United Kingdom / England
EPI_ISL_418826	2020-03-10	2020-03-31	North America / Canada / British Columbia
EPI_ISL_417236	2020-03-01	2020-03-25	Europe / United Kingdom / England
EPI_ISL_411060	2020-01-21	2020-02-19	Asia / China / Fujian
EPI_ISL_415611	2020-03-09	2020-03-18	North America / USA / Washington
EPI_ISL_420621	2020-03-24	2020-04-06	Europe / France / Auvergne-Rhone-Alpes / Lyon
EPI_ISL_420982	2020-03-23	2020-04-07	Europe / United Kingdom / Wales
EPI_ISL_420569	2020-03-23	2020-04-06	Europe / Italy / Abruzzo
EPI_ISL_419236	2020-03-07	2020-04-01	Europe / Spain / Madrid
EPI_ISL_424236	2020-03-21	2020-04-12	North America / USA / Washington
EPI_ISL_417436	2020-03-17	2020-03-25	Africa / Democratic Republic of the Congo / Kinshasa
EPI_ISL_425936	2020-03-24	2020-04-14	Europe / United Kingdom / Scotland
EPI_ISL_426136	2020-03-31	2020-04-14	North America / USA / Washington
EPI_ISL_426536	2020-03-25	2020-04-17	North America / USA / Arizona
EPI_ISL_426636	2020-03-25	2020-04-17	Oceania / Australia / Northern Territory
EPI_ISL_415491	2020-03-07	2020-03-17	Europe / Netherlands
EPI_ISL_416324	2020-01-29	2020-03-20	Asia / China / Shanghai
EPI_ISL_417824	2020-03-16	2020-03-27	Europe / Iceland / Reykjavik
EPI_ISL_416692	2020-03-14	2020-03-23	North America / USA / Washington
