Accession ID	Collection date	Submission date	Location
EPI_ISL_451673	2020-03-13	2020-05-25	Europe / Switzerland / Basel-Landschaft
EPI_ISL_451265	2020-05-06	2020-05-24	North America / USA / Louisiana / Caddo Parish
EPI_ISL_451646	2020-04-22	2020-05-25	Europe / Poland / Pomorskie
EPI_ISL_451992	2020-03-09	2020-05-26	Europe / Denmark
EPI_ISL_452331	2020-03-12	2020-05-27	Asia / China / Beijing
EPI_ISL_452341	2020-03-22	2020-05-27	Asia / China / Beijing
EPI_ISL_451832	2020-03-31	2020-05-25	Europe / Switzerland / Grisons
EPI_ISL_451756	2020-03-25	2020-05-25	Europe / Switzerland / Bern
EPI_ISL_452185	2020-03-26	2020-05-27	Europe / Italy / Veneto / Verona
EPI_ISL_452319	2020-03-17	2020-05-27	North America / USA / Michigan
EPI_ISL_452761	2020-03-03	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_452610	2020-04-01	2020-05-27	Europe / Spain / Andalusia / Sevilla
EPI_ISL_452621	2020-03-28	2020-05-27	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_452544	2020-03-23	2020-05-27	Europe / Spain / Andalusia / Sevilla
EPI_ISL_452581	2020-03-28	2020-05-27	Europe / Spain / Andalusia / Sevilla
EPI_ISL_452452	2020-03-07	2020-05-27	Europe / Spain / Andalusia / Malaga
EPI_ISL_452582	2020-03-27	2020-05-27	Europe / Spain / Andalusia / Sevilla
EPI_ISL_452481	2020-03-21	2020-05-27	Europe / Spain / Navarra / Pamplona
EPI_ISL_452115	2020-03-11	2020-05-26	North America / USA / Texas
EPI_ISL_452722	2020-03-09	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_452692	2020-02-29	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_452700	2020-03-11	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_452354	2020-03-07	2020-05-27	Asia / China / Beijing
EPI_ISL_452721	2020-03-09	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_452730	2020-03-07	2020-05-27	Europe / Spain / Basque Country / Vitoria
EPI_ISL_452679	2020-03-25	2020-05-27	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_452682	2020-03-25	2020-05-27	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_452609	2020-03-31	2020-05-27	Europe / Spain / Andalusia / Sevilla
EPI_ISL_452413	2020-03-14	2020-05-27	Europe / Spain / Andalusia / Almeria
EPI_ISL_452004	2020-03-11	2020-05-26	Europe / Denmark
EPI_ISL_452089	2020-04-26	2020-05-26	Europe / Denmark
EPI_ISL_452283	2020-05-01	2020-05-27	North America / USA / Michigan
EPI_ISL_452140	2020-04-03	2020-05-26	Europe / Belgium / Brussels
EPI_ISL_451849	2020-03-31	2020-05-25	Europe / Switzerland / Jura
EPI_ISL_451777	2020-03-26	2020-05-25	Europe / Switzerland / Schwyz
EPI_ISL_452213	2020-03-10	2020-05-27	Asia / India / Maharashtra
EPI_ISL_452189	2020-04-01	2020-05-27	Europe / Italy / Veneto / Verona
EPI_ISL_451740	2020-03-25	2020-05-25	Europe / Switzerland / Grisons
EPI_ISL_451935	2020-03-18	2020-05-25	Europe / Belgium / Brussels
EPI_ISL_452618	2020-03-28	2020-05-27	Europe / Spain / Basque Country / San Sebastian
EPI_ISL_452184	2020-03-24	2020-05-27	Europe / Italy / Veneto / Verona
EPI_ISL_453651	2020-05-13	2020-05-27	Europe / United Kingdom / England
EPI_ISL_453813	2020-03-24	2020-05-28	Europe / Portugal
EPI_ISL_452818	2020-04-16	2020-05-27	North America / USA / Virginia
EPI_ISL_452830	2020-04-20	2020-05-27	North America / USA / Virginia
EPI_ISL_453740	2020-04-21	2020-05-27	Europe / United Kingdom / England
EPI_ISL_453705	2020-04-20	2020-05-27	Europe / United Kingdom / England
EPI_ISL_453732	2020-04-22	2020-05-27	Europe / United Kingdom / England
EPI_ISL_453772	2020-04-13	2020-05-27	Europe / United Kingdom / England
EPI_ISL_453687	2020-04-27	2020-05-27	Europe / United Kingdom / England
EPI_ISL_453824	2020-03-21	2020-05-28	Europe / Portugal
EPI_ISL_453573	2020-04-25	2020-05-27	Europe / United Kingdom / England
EPI_ISL_454832	2020-04-21	2020-05-29	Asia / India / Rajasthan / Jaipur
EPI_ISL_454830	2020-04-23	2020-05-29	Asia / India / Rajasthan / Jaipur
EPI_ISL_454324	2020-04-06	2020-05-28	Europe / Portugal
EPI_ISL_454089	2020-03-19	2020-05-28	Europe / Portugal
EPI_ISL_454209	2020-03-30	2020-05-28	Europe / Portugal
EPI_ISL_454246	2020-03-23	2020-05-28	Europe / Portugal
EPI_ISL_454018	2020-03-16	2020-05-28	Europe / Portugal
EPI_ISL_454667	2020-04-12	2020-05-28	North America / USA / California / Santa Clara County
EPI_ISL_454662	2020-04-14	2020-05-28	North America / USA / California / Santa Clara County
EPI_ISL_454130	2020-03-21	2020-05-28	Europe / Portugal
EPI_ISL_454205	2020-03-28	2020-05-28	Europe / Portugal
EPI_ISL_454460	2020-03-05	2020-05-28	Europe / Sweden / Stockholm
EPI_ISL_454605	2020-03-31	2020-05-28	Europe / Croatia / Istria
EPI_ISL_454253	2020-04-06	2020-05-28	Europe / Portugal
EPI_ISL_454295	2020-03-26	2020-05-28	Europe / Portugal
EPI_ISL_454227	2020-03-17	2020-05-28	Europe / Portugal
EPI_ISL_454596	2020-04-26	2020-05-28	Asia / Kazakhstan / Nur-Sultan
EPI_ISL_453931	2020-03-30	2020-05-28	Europe / Portugal
EPI_ISL_454318	2020-03-19	2020-05-28	Europe / Portugal
EPI_ISL_454353	2020-03-30	2020-05-28	North America / USA / Pennsylvania / Allegheny County / Pittsburgh
EPI_ISL_454787	2020-03-12	2020-05-29	Europe / Netherlands / Utrecht
EPI_ISL_453893	2020-03-28	2020-05-28	Europe / Portugal
EPI_ISL_454198	2020-04-24	2020-05-28	Europe / Portugal
EPI_ISL_453915	2020-03-28	2020-05-28	Europe / Portugal
EPI_ISL_454038	2020-03-16	2020-05-28	Europe / Portugal
EPI_ISL_454052	2020-03-18	2020-05-28	Europe / Portugal
EPI_ISL_454211	2020-04-01	2020-05-28	Europe / Portugal
EPI_ISL_454311	2020-03-28	2020-05-28	Europe / Portugal
EPI_ISL_453853	2020-03-26	2020-05-28	Europe / Portugal
EPI_ISL_453922	2020-03-30	2020-05-28	Europe / Portugal
EPI_ISL_454006	2020-03-12	2020-05-28	Europe / Portugal
EPI_ISL_453610	2020-04-22	2020-05-27	Europe / United Kingdom / England
EPI_ISL_454143	2020-03-25	2020-05-28	Europe / Portugal
EPI_ISL_454092	2020-03-20	2020-05-28	Europe / Portugal
EPI_ISL_454322	2020-03-28	2020-05-28	Europe / Portugal
EPI_ISL_454454	2020-03-05	2020-05-28	Europe / Sweden / Stockholm
EPI_ISL_455500	2020-04-05	2020-05-28	North America / USA / Pennsylvania / Pittsburgh
EPI_ISL_454920	2020-02-21	2020-05-29	Asia / China / Hubei / Wuhan
EPI_ISL_455993	2020-03-28	2020-06-01	North America / USA / Louisiana / Caddo Parish
EPI_ISL_455253	2020-03-30	2020-05-29	Europe / Netherlands
EPI_ISL_455588	2020-03-23	2020-06-01	Asia / Thailand / Trang
EPI_ISL_455764	2020-05-07	2020-06-01	Asia / India / Odisha
EPI_ISL_453710	2020-04-23	2020-05-27	Europe / United Kingdom / England
EPI_ISL_455179	2020-04-09	2020-05-29	Europe / Netherlands
EPI_ISL_455752	2020-05-06	2020-06-01	Asia / India / Odisha
EPI_ISL_455703	2020-03-27	2020-06-01	Asia / Vietnam / Hanoi
EPI_ISL_455151	2020-04-05	2020-05-29	Europe / Netherlands
EPI_ISL_455340	2020-03-05	2020-05-29	Europe / Spain / La Rioja
EPI_ISL_455345	2020-03-11	2020-05-29	Europe / Spain / Melilla
EPI_ISL_455434	2020-03-13	2020-05-29	North America / Mexico / Guerrero
EPI_ISL_455109	2020-05-13	2020-05-29	Europe / Sweden / Uppsala
EPI_ISL_455027	2020-05-02	2020-05-29	Asia / India / Gujarat / Vadodara
EPI_ISL_455860	2020-03-05	2020-06-01	Europe / Sweden / Stockholm
EPI_ISL_455883	2020-03-07	2020-06-01	Europe / Sweden / Stockholm
EPI_ISL_454888	2020-03-04	2020-05-29	Europe / Sweden / Stockholm
EPI_ISL_457239	2020-04-26	2020-06-02	Europe / United Kingdom / England
EPI_ISL_455754	2020-05-06	2020-06-01	Asia / India / Odisha
EPI_ISL_455365	2020-02-23	2020-05-29	Asia / China / Hubei / Wuhan
EPI_ISL_454943	2020-03-02	2020-05-29	Asia / China / Hubei / Wuhan
EPI_ISL_455090	2020-05-12	2020-05-29	Oceania / Australia / New South Wales / Sydney
EPI_ISL_455070	2020-05-06	2020-05-29	Oceania / Australia / New South Wales / Sydney
EPI_ISL_456403	2020-04-28	2020-06-02	Oceania / New Zealand / Counties Manukau
EPI_ISL_456250	2020-03-26	2020-06-02	Oceania / New Zealand / Southern
EPI_ISL_456292	2020-03-31	2020-06-02	Oceania / New Zealand / Southern
EPI_ISL_456709	2020-05-19	2020-06-02	Europe / United Kingdom / England
EPI_ISL_456756	2020-03-28	2020-06-02	Europe / United Kingdom / Scotland
EPI_ISL_456046	2020-03-25	2020-06-01	North America / USA / New York / Brooklyn
EPI_ISL_456338	2020-04-01	2020-06-02	Oceania / New Zealand / Combined Wellington
EPI_ISL_456243	2020-03-26	2020-06-02	Oceania / New Zealand / Southern
EPI_ISL_456267	2020-03-27	2020-06-02	Oceania / New Zealand / Southern
EPI_ISL_456252	2020-03-26	2020-06-02	Oceania / New Zealand / Southern
EPI_ISL_457010	2020-03-29	2020-06-02	Europe / United Kingdom / Scotland
EPI_ISL_456954	2020-04-01	2020-06-02	Europe / United Kingdom / Scotland
EPI_ISL_456904	2020-04-01	2020-06-02	Europe / United Kingdom / Scotland
EPI_ISL_456933	2020-04-20	2020-06-02	Europe / United Kingdom / Scotland
EPI_ISL_456072	2020-04-01	2020-06-01	South America / Brazil / Rio de Janeiro
EPI_ISL_456060	2020-03-25	2020-06-01	North America / USA / New York / Nassau County
EPI_ISL_456512	2020-05-11	2020-06-02	Oceania / Australia / Victoria
EPI_ISL_458067	2020-04-15	2020-06-03	Asia / India / Telangana / Hyderabad
EPI_ISL_457657	2020-05-02	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457572	2020-05-08	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457149	2020-04-10	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457579	2020-05-05	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457059	2020-04-12	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457095	2020-04-17	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457097	2020-04-12	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457101	2020-03-31	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457679	2020-04-16	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457667	2020-05-04	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457655	2020-04-30	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457603	2020-04-16	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457602	2020-04-24	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457627	2020-04-01	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457611	2020-04-14	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457593	2020-05-03	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457599	2020-04-30	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457749	2020-02-27	2020-06-02	Europe / Italy / Abruzzo
EPI_ISL_457721	2020-03-12	2020-06-02	Europe / Italy / Sicily
EPI_ISL_457295	2020-04-18	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457139	2020-03-31	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457058	2020-04-02	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457375	2020-04-29	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457341	2020-05-12	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457409	2020-04-29	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457337	2020-05-12	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457744	2020-03-20	2020-06-01	Europe / Spain / Valencian Community / Valencia
EPI_ISL_457989	2020-03-21	2020-06-02	Asia / Oman / Muscat
EPI_ISL_457512	2020-05-06	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457281	2020-04-16	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457487	2020-05-06	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457457	2020-05-08	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457464	2020-05-07	2020-06-02	Europe / United Kingdom / England
EPI_ISL_457047	2020-04-05	2020-06-02	Europe / United Kingdom / England
EPI_ISL_458435	2020-04-11	2020-06-04	Europe / United Kingdom / England
EPI_ISL_458637	2020-04-01	2020-06-04	Europe / United Kingdom / England
EPI_ISL_458480	2020-04-16	2020-06-04	Europe / United Kingdom / England
EPI_ISL_458423	2020-04-30	2020-06-04	Europe / United Kingdom / England
EPI_ISL_458456	2020-04-16	2020-06-04	Europe / United Kingdom / England
EPI_ISL_458287	2020-04-23	2020-06-03	Africa / Morocco / Rabat
EPI_ISL_458926	2020-04-10	2020-06-04	Europe / United Kingdom / England
EPI_ISL_458304	2020-05-01	2020-06-04	Europe / United Kingdom / England
EPI_ISL_458103	2020-05-05	2020-06-03	Asia / India / Gujarat / Bayad
EPI_ISL_458863	2020-04-19	2020-06-04	Europe / United Kingdom / England
EPI_ISL_458990	2020-04-10	2020-06-04	Europe / United Kingdom / England
EPI_ISL_458194	2020-03-29	2020-06-04	Europe / Belgium / Temse
EPI_ISL_459015	2020-04-08	2020-06-04	Europe / United Kingdom / England
EPI_ISL_458646	2020-03-30	2020-06-04	Europe / United Kingdom / England
EPI_ISL_458602	2020-03-23	2020-06-04	Europe / United Kingdom / England
EPI_ISL_458644	2020-03-28	2020-06-04	Europe / United Kingdom / England
EPI_ISL_458625	2020-03-20	2020-06-04	Europe / United Kingdom / England
EPI_ISL_458422	2020-04-16	2020-06-04	Europe / United Kingdom / England
EPI_ISL_458189	2020-03-29	2020-06-04	Europe / Belgium / Mons
EPI_ISL_458416	2020-04-15	2020-06-04	Europe / United Kingdom / England
EPI_ISL_458172	2020-03-28	2020-06-04	Europe / Belgium / Colfontaine
EPI_ISL_459033	2020-04-09	2020-06-04	Europe / United Kingdom / England
EPI_ISL_458233	2020-03-31	2020-06-04	Europe / Belgium / Ramsel
EPI_ISL_458213	2020-03-29	2020-06-04	Europe / Belgium / Mouscron
EPI_ISL_458829	2020-04-18	2020-06-04	Europe / United Kingdom / England
EPI_ISL_459080	2020-04-11	2020-06-04	Europe / United Kingdom / England
EPI_ISL_458238	2020-04-28	2020-06-04	North America / USA / California / San Diego County
EPI_ISL_458122	2020-04-07	2020-06-03	Asia / Oman / Muscat
EPI_ISL_459289	2020-05-01	2020-06-04	Europe / United Kingdom / England
EPI_ISL_460133	2020-04-01	2020-05-26	North America / USA / Massachusetts
EPI_ISL_459179	2020-05-04	2020-06-04	Europe / United Kingdom / England
EPI_ISL_459886	2020-03-30	2020-06-04	North America / Canada / Ontario
EPI_ISL_460096	2020-03-30	2020-06-05	Europe / Russia / Moscow
EPI_ISL_459979	2020-04-19	2020-06-05	Africa / Morocco
EPI_ISL_459921	2020-05-08	2020-06-05	Asia / India / Delhi
EPI_ISL_459874	2020-03-27	2020-06-04	North America / Canada / Ontario
EPI_ISL_459879	2020-03-28	2020-06-04	North America / Canada / Ontario
EPI_ISL_461210	2020-04-24	2020-06-06	Europe / Netherlands / Noord-Holland
EPI_ISL_459269	2020-05-01	2020-06-04	Europe / United Kingdom / England
EPI_ISL_459287	2020-05-01	2020-06-04	Europe / United Kingdom / England
EPI_ISL_460205	2020-03-28	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460089	2020-02-26	2020-06-05	Europe / Italy / Lombardy
EPI_ISL_460201	2020-04-04	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460213	2020-04-06	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460120	2020-04-01	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460226	2020-04-04	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460223	2020-04-04	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460212	2020-03-07	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460159	2020-04-04	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460138	2020-03-20	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460239	2020-03-07	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460187	2020-04-06	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460134	2020-03-28	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460221	2020-03-26	2020-05-26	North America / USA / Massachusetts
EPI_ISL_459353	2020-04-12	2020-06-04	Europe / United Kingdom / Northern Ireland
EPI_ISL_459349	2020-04-21	2020-06-04	Europe / United Kingdom / Northern Ireland
EPI_ISL_461018	2020-03-27	2020-06-06	Europe / Netherlands / Limburg
EPI_ISL_462264	2020-03-23	2020-06-08	Europe / Belgium / Sint-Niklaas
EPI_ISL_461924	2020-05-21	2020-06-06	Europe / United Kingdom / England
EPI_ISL_462169	2020-03-26	2020-06-08	Europe / Belgium / Overijse
EPI_ISL_461552	2020-05-25	2020-06-06	Europe / United Kingdom / England
EPI_ISL_461143	2020-05-07	2020-06-06	Europe / Netherlands
EPI_ISL_461122	2020-04-07	2020-06-06	Europe / Netherlands
EPI_ISL_460945	2020-05-04	2020-06-06	Europe / Netherlands / Gelderland
EPI_ISL_461132	2020-04-06	2020-06-06	Europe / Netherlands
EPI_ISL_461009	2020-05-19	2020-06-06	Europe / Netherlands / Limburg
EPI_ISL_460938	2020-04-30	2020-06-06	Europe / Netherlands / Gelderland
EPI_ISL_461106	2020-03-09	2020-06-06	Europe / Netherlands
EPI_ISL_461172	2020-04-15	2020-06-06	Europe / Netherlands / Noord-Brabant
EPI_ISL_460986	2020-05-20	2020-06-06	Europe / Netherlands / Gelderland
EPI_ISL_460799	2020-04-08	2020-06-06	Europe / Netherlands / Overijssel
EPI_ISL_461144	2020-05-12	2020-06-06	Europe / Netherlands
EPI_ISL_461040	2020-04-14	2020-06-06	Europe / Netherlands / Limburg
EPI_ISL_461669	2020-04-25	2020-06-06	Europe / United Kingdom / Scotland
EPI_ISL_459885	2020-03-29	2020-06-04	North America / Canada / Ontario
EPI_ISL_461626	2020-04-23	2020-06-06	Europe / United Kingdom / Scotland
EPI_ISL_461601	2020-04-22	2020-06-06	Europe / United Kingdom / Scotland
EPI_ISL_462242	2020-03-28	2020-06-08	Europe / Belgium / Overpelt
EPI_ISL_461357	2020-04-24	2020-06-06	Europe / Netherlands / Zuid-Holland
EPI_ISL_461356	2020-04-25	2020-06-06	Europe / Netherlands / Zuid-Holland
EPI_ISL_461353	2020-04-23	2020-06-06	Europe / Netherlands / Zuid-Holland
EPI_ISL_461359	2020-04-23	2020-06-06	Europe / Netherlands / Zuid-Holland
EPI_ISL_462158	2020-03-30	2020-06-08	Europe / Belgium / Kasterlee
EPI_ISL_460444	2020-03-23	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460944	2020-05-01	2020-06-06	Europe / Netherlands / Gelderland
EPI_ISL_461079	2020-03-31	2020-06-06	Europe / Netherlands
EPI_ISL_461120	2020-04-05	2020-06-06	Europe / Netherlands
EPI_ISL_460736	2020-04-13	2020-06-06	Europe / Netherlands
EPI_ISL_460471	2020-03-27	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460582	2020-05-14	2020-06-05	North America / USA / Michigan
EPI_ISL_460386	2020-04-02	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460927	2020-04-14	2020-06-06	Europe / Netherlands / Gelderland
EPI_ISL_460840	2020-05-22	2020-06-06	Europe / Netherlands / Flevoland
EPI_ISL_460847	2020-04-18	2020-06-06	Europe / Netherlands / Friesland
EPI_ISL_460725	2020-04-11	2020-06-06	Europe / Netherlands
EPI_ISL_461146	2020-03-04	2020-06-06	Europe / Netherlands / Noord-Brabant
EPI_ISL_460688	2020-04-01	2020-06-06	Europe / Netherlands
EPI_ISL_460698	2020-03-18	2020-06-06	Europe / Netherlands
EPI_ISL_460811	2020-04-14	2020-06-06	Europe / Netherlands / Overijssel
EPI_ISL_460814	2020-04-14	2020-06-06	Europe / Netherlands / Overijssel
EPI_ISL_460813	2020-04-14	2020-06-06	Europe / Netherlands / Overijssel
EPI_ISL_460456	2020-03-20	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460385	2020-04-04	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460265	2020-04-01	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460604	2020-03-29	2020-06-05	Europe / Russia / Moscow
EPI_ISL_460274	2020-04-01	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460330	2020-04-02	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460286	2020-03-27	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460417	2020-03-26	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460299	2020-04-06	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460422	2020-04-06	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460429	2020-04-06	2020-05-26	North America / USA / Massachusetts
EPI_ISL_461244	2020-05-20	2020-06-06	Europe / Netherlands / Utrecht
EPI_ISL_460441	2020-04-04	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460418	2020-04-05	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460343	2020-03-27	2020-05-26	North America / USA / Massachusetts
EPI_ISL_460468	2020-03-27	2020-05-26	North America / USA / Massachusetts
EPI_ISL_450610	2020-03-17	2020-05-21	North America / USA / Michigan
EPI_ISL_461229	2020-04-23	2020-06-06	Europe / Netherlands / Utrecht
EPI_ISL_460342	2020-04-01	2020-05-26	North America / USA / Massachusetts
EPI_ISL_461331	2020-04-28	2020-06-06	Europe / Netherlands / Zuid-Holland
EPI_ISL_461017	2020-04-22	2020-06-06	Europe / Netherlands / Limburg
EPI_ISL_461242	2020-04-07	2020-06-06	Europe / Netherlands / Utrecht
EPI_ISL_461215	2020-05-06	2020-06-06	Europe / Netherlands / Noord-Holland
EPI_ISL_461145	2020-05-13	2020-06-06	Europe / Netherlands
EPI_ISL_461287	2020-03-18	2020-06-06	Europe / Netherlands / Zeeland
