Accession ID	Collection date	Submission date	Location
EPI_ISL_1241318	2020-04-02	2021-03-15	North America / Canada / Quebec
EPI_ISL_1322918	2020-06-25	2021-03-23	North America / USA / Texas / Nueces
EPI_ISL_1323218	2020-05-15	2021-03-23	North America / USA / Illinois / Sangamon County
EPI_ISL_1181818	2020-03-07	2021-03-08	Europe / Italy / Veneto
EPI_ISL_1383018	2020-03-24	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1502818	2020-03-14	2021-04-08	North America / Panama / Veraguas
EPI_ISL_1018118	2020-06-22	2021-02-18	Asia / Hong Kong
EPI_ISL_1337718	2020-06-18	2021-03-24	North America / USA / Texas / Crosby
EPI_ISL_1494119	2020-05-07	2021-04-07	North America / USA / Illinois / Cook County
EPI_ISL_1390818	2020-03-22	2021-03-29	North America / Canada / Quebec
EPI_ISL_903219	2020-03-23	2021-01-30	North America / USA / Indiana / Indianapolis
EPI_ISL_903319	2020-06-12	2021-01-30	North America / USA / Iowa / Johnson County
EPI_ISL_978519	2020-03-16	2021-02-12	South America / Brazil / Bahia
EPI_ISL_1526800	2020-05-05	2021-04-09	North America / USA / Washington
EPI_ISL_1201400	2020-06-18	2021-03-10	North America / USA / Texas / Brewster County
EPI_ISL_1015119	2020-05-04	2021-02-17	Europe / France / Ile-de-France
EPI_ISL_1015219	2020-03-09	2021-02-17	Europe / France / Ile-de-France
EPI_ISL_936500	2020-05-15	2021-02-05	North America / USA / Illinois / Lake County
EPI_ISL_956400	2020-03-29	2021-02-09	Asia / Cambodia
EPI_ISL_1015100	2020-03-22	2021-02-17	Europe / France / Ile-de-France
EPI_ISL_1017300	2020-06-30	2021-02-18	North America / USA / Oregon
EPI_ISL_1017400	2020-06-13	2021-02-18	North America / USA / Oregon
EPI_ISL_1069200	2020-01-30	2021-02-25	Asia / China / Anhui / Lu’an
EPI_ISL_1241400	2020-04-05	2021-03-15	North America / Canada / Quebec
EPI_ISL_1241600	2020-04-23	2021-03-15	North America / Canada / Quebec
EPI_ISL_1241300	2020-04-01	2021-03-15	North America / Canada / Quebec
EPI_ISL_1164800	2020-05-19	2021-03-05	North America / USA / Idaho
EPI_ISL_1113000	2020-06-25	2021-03-01	North America / USA / Texas / Houston
EPI_ISL_954730	2020-04-01	2021-02-08	North America / Canada / Quebec
EPI_ISL_1363000	2020-06-09	2021-03-25	North America / USA / Texas / Starr
EPI_ISL_1240100	2020-03-25	2021-03-14	Europe / Finland / Uusimaa
EPI_ISL_1334600	2020-03-01	2021-03-24	Asia / Kazakhstan / Atyrau region / Tengizchevroil
EPI_ISL_1469600	2020-05-04	2021-04-04	South America / Brazil / Rio Grande do Sul / Portão
EPI_ISL_1494100	2020-05-06	2021-04-07	North America / USA / Illinois / Cook County
EPI_ISL_1063819	2020-06-08	2021-02-24	Asia / India / Odisha
EPI_ISL_1068119	2020-04-15	2021-02-25	South America / Brazil / Amazonas / Manaus
EPI_ISL_1068319	2020-05-21	2021-02-25	South America / Brazil / Bahia
EPI_ISL_914201	2020-05-28	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1064101	2020-02-23	2021-02-24	Europe / Italy / Veneto / Padua / Vo
EPI_ISL_1063401	2020-04-17	2021-02-24	Asia / India / Maharashtra
EPI_ISL_1362601	2020-04-03	2021-03-25	North America / USA / Missouri
EPI_ISL_1383101	2020-03-23	2021-03-28	Europe / Spain / Navarra
EPI_ISL_956401	2020-03-29	2021-02-09	Asia / Cambodia
EPI_ISL_976901	2020-03-26	2021-02-11	Asia / Thailand
EPI_ISL_1240701	2020-03-30	2021-03-14	Europe / Finland / Uusimaa
EPI_ISL_1301601	2020-05-26	2021-03-20	North America / Mexico / Mexico City
EPI_ISL_1379001	2020-05-27	2021-03-27	North America / Canada / Quebec
EPI_ISL_1501801	2020-05-01	2021-04-07	North America / USA / Arizona / Pima County
EPI_ISL_1494118	2020-05-07	2021-04-07	North America / USA / Illinois / Cook County
EPI_ISL_954602	2020-04-05	2021-02-08	North America / Canada / Quebec
EPI_ISL_954502	2020-04-08	2021-02-08	North America / Canada / Quebec
EPI_ISL_1017302	2020-06-29	2021-02-18	North America / USA / Oregon
EPI_ISL_985402	2020-03-21	2021-02-15	Europe / Croatia / Zagreb
EPI_ISL_1009402	2020-04-29	2021-02-16	North America / USA / New York / Erie County
EPI_ISL_1032702	2020-06-29	2021-02-19	North America / USA / Illinois / Hamilton County
EPI_ISL_1181202	2020-06-24	2021-03-08	Europe / Germany / North Rhine-Westphalia
EPI_ISL_1181602	2020-04-13	2021-03-08	South America / Brazil / Rio de Janeiro / Volta Redonda
EPI_ISL_1181802	2020-02-27	2021-03-08	Europe / Italy / Veneto
EPI_ISL_1241502	2020-04-14	2021-03-15	North America / Canada / Quebec
EPI_ISL_1301602	2020-05-26	2021-03-20	North America / Mexico / Mexico City
EPI_ISL_1301702	2020-06-04	2021-03-20	North America / Mexico / Campeche
EPI_ISL_1015102	2020-03-23	2021-02-17	Europe / France / Ile-de-France
EPI_ISL_1064102	2020-02-23	2021-02-24	Europe / Italy / Veneto / Padua / Vo
EPI_ISL_1073002	2020-05-28	2021-02-25	Asia / India / Jammu and Kashmir
EPI_ISL_1168402	2020-04-23	2021-03-06	North America / USA / Massachusetts
EPI_ISL_1476802	2020-04-04	2021-04-05	Europe / United Kingdom / England
EPI_ISL_1526802	2020-05-14	2021-04-09	North America / USA / Washington
EPI_ISL_1113019	2020-06-29	2021-03-01	North America / USA / Texas / Houston
EPI_ISL_1241603	2020-04-23	2021-03-15	North America / Canada / Quebec
EPI_ISL_954303	2020-04-15	2021-02-08	North America / Canada / Quebec
EPI_ISL_940303	2020-04-06	2021-02-05	Europe / France / Ile-de-France
EPI_ISL_953303	2020-04-15	2021-02-08	Europe / United Kingdom / England
EPI_ISL_914203	2020-05-28	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1063403	2020-03-18	2021-02-24	Asia / India / Punjab
EPI_ISL_1241503	2020-04-14	2021-03-15	North America / Canada / Quebec
EPI_ISL_1181603	2020-04-13	2021-03-08	South America / Brazil / Rio de Janeiro / Rio de Janeiro
EPI_ISL_1181803	2020-04-23	2021-03-08	Europe / Italy / Veneto
EPI_ISL_1273103	2020-05-01	2021-03-13	Africa / Egypt
EPI_ISL_1337703	2020-06-30	2021-03-24	North America / USA / Texas / Ector
EPI_ISL_1390903	2020-06-06	2021-03-29	North America / Canada / Quebec
EPI_ISL_1379003	2020-05-28	2021-03-27	North America / Canada / Quebec
EPI_ISL_1469703	2020-04-21	2021-04-04	South America / Brazil / Rio Grande do Sul / Sapucaia do Sul
EPI_ISL_1517403	2020-05-31	2021-04-09	North America / Costa Rica / Limon
EPI_ISL_1382903	2020-03-23	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1168403	2020-04-17	2021-03-06	North America / USA / Massachusetts
EPI_ISL_1383203	2020-03-20	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1532203	2020-06-26	2021-04-10	South America / Peru / Junin
EPI_ISL_1255104	2020-04-02	2020-04-30	Asia / China / Henan
EPI_ISL_1241604	2020-04-23	2021-03-15	North America / Canada / Quebec
EPI_ISL_978504	2020-03-19	2021-02-12	South America / Brazil / Bahia
EPI_ISL_1241504	2020-04-14	2021-03-15	North America / Canada / Quebec
EPI_ISL_1009404	2020-04-29	2021-02-16	North America / USA / New York / Erie County
EPI_ISL_1001104	2020-04-28	2021-02-15	North America / Canada / Quebec
EPI_ISL_911404	2020-03-25	2021-02-01	North America / USA / Indiana / Indianapolis
EPI_ISL_911604	2020-03-26	2021-02-02	North America / USA / Indiana / Indianapolis
EPI_ISL_981204	2020-04-14	2021-02-12	Europe / Ireland / Kerry
EPI_ISL_942004	2020-06-30	2021-02-05	South America / Colombia / Cundinamarca / Funza
EPI_ISL_950604	2020-06-03	2021-02-08	Europe / United Kingdom / England
EPI_ISL_962104	2020-05-22	2021-02-09	North America / USA / Illinois / DuPage County
EPI_ISL_1017404	2020-06-13	2021-02-18	North America / USA / Oregon
EPI_ISL_1035604	2020-04-03	2021-02-19	Europe / Netherlands / Noord-Brabant
EPI_ISL_1068204	2020-05-27	2021-02-25	South America / Brazil / Amazonas / Careiro
EPI_ISL_1032704	2020-06-30	2021-02-19	North America / USA / Illinois / Franklin County
EPI_ISL_1240104	2020-03-25	2021-03-14	Europe / Finland / Uusimaa
EPI_ISL_1337704	2020-06-30	2021-03-24	North America / USA / Texas / Ector
EPI_ISL_1379004	2020-05-18	2021-03-27	North America / Canada / Quebec
EPI_ISL_1301704	2020-06-04	2021-03-20	North America / Mexico / Campeche
EPI_ISL_1379504	2020-03-30	2021-03-27	North America / USA / Florida
EPI_ISL_1301604	2020-05-27	2021-03-20	North America / Mexico / Mexico City
EPI_ISL_1494104	2020-05-07	2021-04-07	North America / USA / Illinois / Cook County
EPI_ISL_1494404	2020-05-26	2021-04-07	North America / USA / Illinois / Randolph County
EPI_ISL_1476804	2020-04-06	2021-04-05	Europe / United Kingdom / England
EPI_ISL_1526804	2020-05-16	2021-04-09	North America / USA / Washington
EPI_ISL_1181519	2020-06-24	2021-03-08	South America / Brazil / Rio de Janeiro / Mesquita
EPI_ISL_1181619	2020-03-23	2021-03-08	South America / Brazil / Parana / Londrina
EPI_ISL_911605	2020-03-25	2021-02-02	North America / USA / Indiana / Indianapolis
EPI_ISL_1048605	2020-06-16	2021-02-22	North America / USA / Maine
EPI_ISL_954405	2020-04-11	2021-02-08	North America / Canada / Quebec
EPI_ISL_954505	2020-04-08	2021-02-08	North America / Canada / Quebec
EPI_ISL_1017605	2020-05-13	2021-02-18	North America / USA / Massachusetts
EPI_ISL_1069205	2020-01-31	2021-02-25	Asia / China / Anhui / Lu’an
EPI_ISL_1009405	2020-05-04	2021-02-16	North America / USA / New York / Erie County
EPI_ISL_1233205	2020-04-22	2021-03-12	Europe / Finland / Uusimaa
EPI_ISL_942005	2020-04-17	2021-02-05	South America / Colombia / Meta / Granada
EPI_ISL_941105	2020-05-02	2021-02-05	South America / Colombia / Amazonas / Leticia
EPI_ISL_1379005	2020-05-18	2021-03-27	North America / Canada / Quebec
EPI_ISL_976905	2020-03-29	2021-02-11	Asia / Thailand
EPI_ISL_1015105	2020-03-23	2021-02-17	Europe / France / Ile-de-France
EPI_ISL_1225405	2020-05-14	2021-03-12	North America / Panama / Panama East
EPI_ISL_1252605	2020-06-21	2021-03-15	North America / USA / Texas / Starr
EPI_ISL_1241005	2020-05-06	2021-03-15	North America / Canada / Quebec
EPI_ISL_1111205	2020-03-27	2021-03-01	South America / Peru / Lima
EPI_ISL_1168405	2020-04-10	2021-03-06	North America / USA / Massachusetts
EPI_ISL_1241505	2020-04-14	2021-03-15	North America / Canada / Quebec
EPI_ISL_1261605	2020-06-24	2021-03-16	North America / USA / Texas / Cameron
EPI_ISL_1365805	2020-04-17	2021-03-26	North America / Canada / Quebec
EPI_ISL_1379105	2020-05-25	2021-03-27	North America / Canada / Quebec
EPI_ISL_1379505	2020-03-31	2021-03-27	North America / USA / Florida
EPI_ISL_1373905	2020-06-18	2021-03-27	North America / USA / Tennessee
EPI_ISL_1494405	2020-05-28	2021-04-07	North America / USA / Illinois / Randolph County
EPI_ISL_1517405	2020-06-02	2021-04-09	North America / Costa Rica / Limon
EPI_ISL_1383205	2020-03-20	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1241106	2020-03-19	2021-03-15	North America / Canada / Quebec
EPI_ISL_911606	2020-03-26	2021-02-02	North America / USA / Indiana / Indianapolis
EPI_ISL_954406	2020-04-11	2021-02-08	North America / Canada / Quebec
EPI_ISL_978506	2020-03-28	2021-02-12	South America / Brazil / Bahia
EPI_ISL_950606	2020-06-02	2021-02-08	Europe / United Kingdom / England
EPI_ISL_985406	2020-03-21	2021-02-15	Europe / Croatia / Zagreb
EPI_ISL_1009306	2020-04-03	2021-02-16	North America / USA / New York / Erie County
EPI_ISL_1015006	2020-03-11	2021-02-17	Europe / France / Ile-de-France
EPI_ISL_1055406	2020-05-17	2021-02-23	North America / Canada / Newfoundland and Labrador
EPI_ISL_1111206	2020-03-28	2021-03-01	South America / Peru / Lima
EPI_ISL_1220006	2020-06-19	2021-03-11	North America / USA / Texas / Jim Wells County
EPI_ISL_1225406	2020-05-13	2021-03-12	North America / Panama / Panama Center
EPI_ISL_1254706	2020-06-20	2021-03-15	North America / USA / Oregon / Lincoln County
EPI_ISL_1390806	2020-03-19	2021-03-29	North America / Canada / Quebec
EPI_ISL_1383206	2020-03-20	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1379006	2020-05-18	2021-03-27	North America / Canada / Quebec
EPI_ISL_1379106	2020-05-28	2021-03-27	North America / Canada / Quebec
EPI_ISL_1382906	2020-05-04	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1373606	2020-05-06	2021-03-27	North America / USA / Pennsylvania / Allegheny County / Pittsburgh
EPI_ISL_954606	2020-04-05	2021-02-08	North America / Canada / Quebec
EPI_ISL_1362606	2020-04-07	2021-03-25	North America / USA / Missouri
EPI_ISL_1363006	2020-06-13	2021-03-25	North America / USA / Texas / Galveston
EPI_ISL_1494106	2020-05-07	2021-04-07	North America / USA / Illinois / Cook County
EPI_ISL_1469606	2020-04-20	2021-04-04	South America / Brazil / Rio Grande do Sul / Novo Hamburgo
EPI_ISL_933606	2020-03-19	2021-02-04	North America / Canada / Ontario / Toronto
EPI_ISL_1069206	2020-01-26	2021-02-25	Asia / China / Anhui / Lu’an
EPI_ISL_1001106	2020-04-28	2021-02-15	North America / Canada / Quebec
EPI_ISL_941106	2020-05-02	2021-02-05	South America / Colombia / Amazonas / Leticia
EPI_ISL_1181206	2020-06-24	2021-03-08	Europe / Germany / North Rhine-Westphalia
EPI_ISL_1017606	2020-05-12	2021-02-18	North America / USA / Massachusetts
EPI_ISL_1296406	2020-03-03	2021-03-19	Europe / France / Ile-de-France
EPI_ISL_914406	2020-06-20	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1113006	2020-06-25	2021-03-01	North America / USA / Texas / Houston
EPI_ISL_1017406	2020-06-13	2021-02-18	North America / USA / Oregon
EPI_ISL_911607	2020-03-26	2021-02-02	North America / USA / Indiana / Indianapolis
EPI_ISL_1240106	2020-03-25	2021-03-14	Europe / Finland / Uusimaa
EPI_ISL_936507	2020-05-22	2021-02-05	North America / USA / Illinois / Chicago
EPI_ISL_1035606	2020-03-02	2021-02-19	Europe / Netherlands / Noord-Brabant
EPI_ISL_1322907	2020-06-25	2021-03-23	North America / USA / Texas / Jefferson
EPI_ISL_1362607	2020-04-08	2021-03-25	North America / USA / Missouri
EPI_ISL_1181807	2020-04-03	2021-03-08	Europe / Italy / Veneto
EPI_ISL_1241407	2020-04-07	2021-03-15	North America / Canada / Quebec
EPI_ISL_1383007	2020-03-25	2021-03-28	Europe / Spain / Navarra
EPI_ISL_953307	2020-04-21	2021-02-08	Europe / United Kingdom / England
EPI_ISL_1517407	2020-06-04	2021-04-09	North America / Costa Rica / Limon
EPI_ISL_1111207	2020-03-28	2021-03-01	South America / Peru / Lima
EPI_ISL_1502833	2020-04-11	2021-04-08	North America / Panama / Veraguas
EPI_ISL_1064107	2020-02-22	2021-02-24	Europe / Italy / Veneto / Padua / Vo
EPI_ISL_1261607	2020-06-24	2021-03-16	North America / USA / Texas / Cameron
EPI_ISL_1468407	2020-05-04	2021-04-03	North America / USA / Ohio
EPI_ISL_1117407	2020-06-02	2021-03-02	South America / Brazil / Pernambuco / Recife
EPI_ISL_954507	2020-04-08	2021-02-08	North America / Canada / Quebec
EPI_ISL_1015107	2020-03-23	2021-02-17	Europe / France / Ile-de-France
EPI_ISL_1167807	2020-03-30	2021-03-06	South America / Chile / La Araucania / Temuco
EPI_ISL_1531807	2020-05-12	2021-04-10	North America / Mexico / Baja California / Tijuana
EPI_ISL_911407	2020-03-24	2021-02-01	North America / USA / Indiana / Indianapolis
EPI_ISL_1494107	2020-05-07	2021-04-07	North America / USA / Illinois / Cook County
EPI_ISL_1301707	2020-06-04	2021-03-20	North America / Mexico / Guanajuato
EPI_ISL_1073007	2020-06-09	2021-02-25	Asia / India / Jammu and Kashmir
EPI_ISL_1201407	2020-06-18	2021-03-10	North America / USA / Texas / Waller County
EPI_ISL_941107	2020-05-02	2021-02-05	South America / Colombia / Amazonas / Leticia
EPI_ISL_1476807	2020-04-15	2021-04-05	Europe / United Kingdom / England
EPI_ISL_1017307	2020-06-29	2021-02-18	North America / USA / Oregon
EPI_ISL_1382907	2020-05-03	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1383207	2020-03-20	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1383008	2020-03-25	2021-03-28	Europe / Spain / Navarra
EPI_ISL_914408	2020-06-19	2021-02-02	North America / USA / Arizona / Navajo
EPI_ISL_1017608	2020-05-07	2021-02-18	North America / USA / Massachusetts
EPI_ISL_1064108	2020-02-22	2021-02-24	Europe / Italy / Veneto / Padua / Vo
EPI_ISL_954608	2020-04-05	2021-02-08	North America / Canada / Quebec
EPI_ISL_954408	2020-04-11	2021-02-08	North America / Canada / Quebec
EPI_ISL_1241608	2020-04-24	2021-03-15	North America / Canada / Quebec
EPI_ISL_1366108	2020-06-09	2021-03-26	North America / USA / Texas / Cameron
EPI_ISL_911608	2020-03-26	2021-02-02	North America / USA / Indiana / Indianapolis
EPI_ISL_941108	2020-05-03	2021-02-05	South America / Colombia / Amazonas / Leticia
EPI_ISL_1015008	2020-03-21	2021-02-17	Europe / France / Ile-de-France
EPI_ISL_1469808	2020-05-21	2021-04-04	South America / Brazil / Rio Grande do Sul / Canoas
EPI_ISL_1117408	2020-06-02	2021-03-02	South America / Brazil / Pernambuco / Recife
EPI_ISL_1379008	2020-05-13	2021-03-27	North America / Canada / Quebec
EPI_ISL_911408	2020-03-24	2021-02-01	North America / USA / Indiana / Indianapolis
EPI_ISL_1241508	2020-04-14	2021-03-15	North America / Canada / Quebec
EPI_ISL_1365808	2020-04-20	2021-03-26	North America / Canada / Quebec
EPI_ISL_1382908	2020-05-02	2021-03-28	Europe / Spain / Navarra
EPI_ISL_954308	2020-04-15	2021-02-08	North America / Canada / Quebec
EPI_ISL_1501708	2020-03-31	2021-04-07	North America / USA / Illinois / Cook County
EPI_ISL_1531808	2020-05-12	2021-04-10	North America / Mexico / Baja California / Tijuana
EPI_ISL_1111208	2020-03-28	2021-03-01	South America / Peru / Lima
EPI_ISL_954508	2020-04-08	2021-02-08	North America / Canada / Quebec
EPI_ISL_1383208	2020-03-20	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1111107	2020-03-25	2021-03-01	South America / Peru / Callao
EPI_ISL_902308	2020-04-01	2021-01-29	Asia / Japan / Kanagawa
EPI_ISL_956308	2020-05-14	2021-02-09	Asia / Indonesia / East Java / Surabaya
EPI_ISL_1323208	2020-05-14	2021-03-23	North America / USA / Illinois / Macon County
EPI_ISL_1469708	2020-06-10	2021-04-04	South America / Brazil / Rio Grande do Sul / Canoas
EPI_ISL_1494109	2020-05-07	2021-04-07	North America / USA / Illinois / Cook County
EPI_ISL_953309	2020-04-12	2021-02-08	Europe / United Kingdom / England
EPI_ISL_956309	2020-06-10	2021-02-09	Asia / Indonesia / East Java / Sidoarjo
EPI_ISL_1017609	2020-05-07	2021-02-18	North America / USA / Massachusetts
EPI_ISL_954709	2020-04-02	2021-02-08	North America / Canada / Quebec
EPI_ISL_1476809	2020-04-08	2021-04-05	Europe / United Kingdom / England
EPI_ISL_1241319	2020-04-02	2021-03-15	North America / Canada / Quebec
EPI_ISL_1511452	2020-05-27	2021-04-08	North America / USA / Pennsylvania / SE Pennsylvania
EPI_ISL_1383109	2020-03-23	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1015009	2020-03-23	2021-02-17	Europe / France / Ile-de-France
EPI_ISL_1301609	2020-04-22	2021-03-20	North America / Mexico / Mexico City
EPI_ISL_1362609	2020-04-09	2021-03-25	North America / USA / Missouri
EPI_ISL_1181209	2020-06-24	2021-03-08	Europe / Germany / North Rhine-Westphalia
EPI_ISL_1382909	2020-03-25	2021-03-28	Europe / Spain / Navarra
EPI_ISL_1252609	2020-06-24	2021-03-15	North America / USA / Texas / Cameron
EPI_ISL_1231209	2020-04-24	2021-03-12	Europe / Finland / Uusimaa
EPI_ISL_1366109	2020-06-09	2021-03-26	North America / USA / Texas / Starr
EPI_ISL_1261609	2020-06-24	2021-03-16	North America / USA / Texas / Cameron
EPI_ISL_978509	2020-03-27	2021-02-12	South America / Brazil / Bahia
EPI_ISL_1168409	2020-04-15	2021-03-06	North America / USA / Massachusetts
EPI_ISL_1390809	2020-03-19	2021-03-29	North America / Canada / Quebec
EPI_ISL_1363009	2020-06-14	2021-03-25	North America / USA / Texas / Cameron
EPI_ISL_1111209	2020-03-28	2021-03-01	South America / Peru / Lima
EPI_ISL_1219719	2020-04-17	2021-03-11	Europe / Finland / Uusimaa
EPI_ISL_962009	2020-04-28	2021-02-09	North America / USA / Illinois / Cook County, IL
EPI_ISL_1111109	2020-03-27	2021-03-01	South America / Peru / Callao
EPI_ISL_1240109	2020-03-25	2021-03-14	Europe / Finland / Uusimaa
EPI_ISL_1337709	2020-06-30	2021-03-24	North America / USA / Texas / Ector
EPI_ISL_1531809	2020-05-14	2021-04-10	North America / Mexico / Baja California / Tijuana
EPI_ISL_1241610	2020-04-24	2021-03-15	North America / Canada / Quebec
EPI_ISL_1009310	2020-04-06	2021-02-16	North America / USA / New York / Erie County
EPI_ISL_911710	2020-03-25	2021-02-02	North America / USA / Indiana / Indianapolis
EPI_ISL_1337710	2020-06-30	2021-03-24	North America / USA / Texas / Ector
EPI_ISL_954510	2020-04-08	2021-02-08	North America / Canada / Quebec
EPI_ISL_954410	2020-04-11	2021-02-08	North America / Canada / Quebec
