Accession ID	Collection date	Submission date	Location
EPI_ISL_694189	2020-04-21	2020-12-12	North America / USA / Arizona
EPI_ISL_694186	2020-04-21	2020-12-12	North America / USA / Arizona
EPI_ISL_691907	2020-04-09	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_691911	2020-04-10	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_691914	2020-04-10	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_694198	2020-04-22	2020-12-12	North America / USA / Arizona
EPI_ISL_691009	2020-04-16	2020-12-10	Asia / Japan / Yamaguchi
EPI_ISL_691001	2020-04-11	2020-12-10	Asia / Japan / Yamaguchi
EPI_ISL_691007	2020-04-15	2020-12-10	Asia / Japan / Yamaguchi
EPI_ISL_694999	2020-06-26	2020-12-12	North America / USA / Arizona
EPI_ISL_691004	2020-04-12	2020-12-10	Asia / Japan / Yamaguchi
EPI_ISL_692344	2020-06-11	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_692345	2020-06-13	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_691014	2020-05-04	2020-12-10	Asia / Japan / Yamaguchi
EPI_ISL_691012	2020-05-03	2020-12-10	Asia / Japan / Yamaguchi
EPI_ISL_692348	2020-06-23	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_692346	2020-06-15	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_692347	2020-06-17	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_691016	2020-03-11	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691021	2020-03-24	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_692350	2020-06-30	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_691025	2020-03-27	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691028	2020-03-28	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691029	2020-03-30	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691027	2020-03-28	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691035	2020-04-02	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691034	2020-04-02	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691039	2020-04-02	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691037	2020-04-01	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691038	2020-04-02	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691047	2020-04-04	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691049	2020-04-06	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691051	2020-04-06	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691061	2020-04-07	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691064	2020-04-08	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691063	2020-04-09	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691071	2020-04-10	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691072	2020-04-10	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691075	2020-04-11	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_694104	2020-04-11	2020-12-12	North America / USA / Arizona
EPI_ISL_694103	2020-04-11	2020-12-12	North America / USA / Arizona
EPI_ISL_691078	2020-04-13	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_694107	2020-04-13	2020-12-12	North America / USA / Arizona
EPI_ISL_691082	2020-04-14	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691087	2020-04-14	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691084	2020-04-14	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691085	2020-04-15	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691889	2020-04-08	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_691880	2020-04-07	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_691881	2020-04-08	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_691886	2020-04-08	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_691887	2020-04-08	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_691890	2020-04-08	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_694925	2020-06-16	2020-12-12	North America / USA / Arizona
EPI_ISL_694924	2020-06-16	2020-12-12	North America / USA / Arizona
EPI_ISL_691893	2020-04-09	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_691891	2020-04-08	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_691892	2020-04-09	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_691895	2020-04-09	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_691896	2020-04-09	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_694930	2020-06-16	2020-12-12	North America / USA / Arizona
EPI_ISL_694946	2020-06-17	2020-12-12	North America / USA / Arizona
EPI_ISL_694941	2020-06-17	2020-12-12	North America / USA / Arizona
EPI_ISL_694940	2020-06-17	2020-12-12	North America / USA / Arizona
EPI_ISL_694951	2020-06-25	2020-12-12	North America / USA / Arizona
EPI_ISL_694956	2020-06-24	2020-12-12	North America / USA / Arizona
EPI_ISL_694962	2020-06-24	2020-12-12	North America / USA / Arizona
EPI_ISL_694965	2020-06-24	2020-12-12	North America / USA / Arizona
EPI_ISL_694964	2020-06-24	2020-12-12	North America / USA / Arizona
EPI_ISL_694978	2020-06-25	2020-12-12	North America / USA / Arizona
EPI_ISL_694976	2020-06-25	2020-12-12	North America / USA / Arizona
EPI_ISL_694981	2020-06-25	2020-12-12	North America / USA / Arizona
EPI_ISL_694989	2020-06-25	2020-12-12	North America / USA / Arizona
EPI_ISL_691801	2020-06-12	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_694084	2020-04-09	2020-12-12	North America / USA / Arizona
EPI_ISL_694083	2020-04-09	2020-12-12	North America / USA / Arizona
EPI_ISL_694089	2020-04-09	2020-12-12	North America / USA / Arizona
EPI_ISL_694088	2020-04-09	2020-12-12	North America / USA / Arizona
EPI_ISL_694087	2020-04-09	2020-12-12	North America / USA / Arizona
EPI_ISL_691814	2020-06-17	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691811	2020-06-17	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691818	2020-06-22	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691815	2020-06-17	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_694097	2020-04-10	2020-12-12	North America / USA / Arizona
EPI_ISL_694096	2020-04-10	2020-12-12	North America / USA / Arizona
EPI_ISL_694095	2020-04-10	2020-12-12	North America / USA / Arizona
EPI_ISL_694099	2020-04-10	2020-12-12	North America / USA / Arizona
EPI_ISL_694098	2020-04-10	2020-12-12	North America / USA / Arizona
EPI_ISL_694093	2020-04-09	2020-12-12	North America / USA / Arizona
EPI_ISL_691822	2020-06-22	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691826	2020-06-22	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691827	2020-06-22	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691821	2020-06-22	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691833	2020-06-23	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691839	2020-06-29	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691838	2020-06-29	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691831	2020-06-23	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691840	2020-06-29	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691841	2020-06-29	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691861	2020-05-02	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_691878	2020-04-07	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_694909	2020-06-15	2020-12-12	North America / USA / Arizona
EPI_ISL_691873	2020-04-07	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_695328	2020-06-29	2020-12-12	North America / USA / Arizona
EPI_ISL_694009	2020-05-14	2020-12-11	North America / USA / Arizona
EPI_ISL_694013	2020-05-16	2020-12-11	North America / USA / Arizona
EPI_ISL_694016	2020-05-20	2020-12-11	North America / USA / Arizona
EPI_ISL_694014	2020-05-16	2020-12-11	North America / USA / Arizona
EPI_ISL_694021	2020-05-22	2020-12-11	North America / USA / Arizona
EPI_ISL_694031	2020-05-27	2020-12-11	North America / USA / Arizona
EPI_ISL_694039	2020-06-08	2020-12-11	North America / USA / Arizona
EPI_ISL_694053	2020-04-02	2020-12-12	North America / USA / Arizona
EPI_ISL_694050	2020-03-19	2020-12-12	North America / USA / Arizona
EPI_ISL_694057	2020-04-03	2020-12-12	North America / USA / Arizona
EPI_ISL_694066	2020-04-07	2020-12-12	North America / USA / Arizona
EPI_ISL_694069	2020-04-07	2020-12-12	North America / USA / Arizona
EPI_ISL_694075	2020-04-08	2020-12-12	North America / USA / Arizona
EPI_ISL_694074	2020-04-07	2020-12-12	North America / USA / Arizona
EPI_ISL_694073	2020-04-07	2020-12-12	North America / USA / Arizona
EPI_ISL_694079	2020-04-08	2020-12-12	North America / USA / Arizona
EPI_ISL_693549	2020-04-17	2020-12-11	Europe / Portugal
EPI_ISL_694872	2020-06-22	2020-12-12	North America / USA / Arizona
EPI_ISL_693541	2020-06-28	2020-12-11	Europe / Portugal
EPI_ISL_693546	2020-05-11	2020-12-11	Europe / Portugal
EPI_ISL_693545	2020-05-11	2020-12-11	Europe / Portugal
EPI_ISL_693550	2020-05-28	2020-12-11	Europe / Portugal
EPI_ISL_694881	2020-06-25	2020-12-12	North America / USA / Arizona
EPI_ISL_694885	2020-06-12	2020-12-12	North America / USA / Arizona
EPI_ISL_693554	2020-06-04	2020-12-11	Europe / Portugal
EPI_ISL_694884	2020-06-24	2020-12-12	North America / USA / Arizona
EPI_ISL_694889	2020-06-12	2020-12-12	North America / USA / Arizona
EPI_ISL_694888	2020-06-12	2020-12-12	North America / USA / Arizona
EPI_ISL_694887	2020-06-12	2020-12-12	North America / USA / Arizona
EPI_ISL_694893	2020-06-12	2020-12-12	North America / USA / Arizona
EPI_ISL_694892	2020-06-12	2020-12-12	North America / USA / Arizona
EPI_ISL_693561	2020-06-20	2020-12-11	Europe / Portugal
EPI_ISL_694891	2020-06-12	2020-12-12	North America / USA / Arizona
EPI_ISL_693560	2020-06-20	2020-12-11	Europe / Portugal
EPI_ISL_694890	2020-06-12	2020-12-12	North America / USA / Arizona
EPI_ISL_693566	2020-06-26	2020-12-11	Europe / Portugal
EPI_ISL_694895	2020-06-12	2020-12-12	North America / USA / Arizona
EPI_ISL_693564	2020-06-25	2020-12-11	Europe / Portugal
EPI_ISL_693569	2020-06-27	2020-12-11	Europe / Portugal
EPI_ISL_693568	2020-06-26	2020-12-11	Europe / Portugal
EPI_ISL_694898	2020-06-14	2020-12-12	North America / USA / Arizona
EPI_ISL_693571	2020-06-27	2020-12-11	Europe / Portugal
EPI_ISL_693570	2020-06-27	2020-12-11	Europe / Portugal
EPI_ISL_693577	2020-06-28	2020-12-11	Europe / Portugal
EPI_ISL_693579	2020-06-29	2020-12-11	Europe / Portugal
EPI_ISL_693578	2020-06-28	2020-12-11	Europe / Portugal
EPI_ISL_693584	2020-06-29	2020-12-11	Europe / Portugal
EPI_ISL_693583	2020-06-29	2020-12-11	Europe / Portugal
EPI_ISL_693588	2020-06-30	2020-12-11	Europe / Portugal
EPI_ISL_693587	2020-06-30	2020-12-11	Europe / Portugal
EPI_ISL_693586	2020-06-30	2020-12-11	Europe / Portugal
EPI_ISL_693585	2020-06-30	2020-12-11	Europe / Portugal
EPI_ISL_691768	2020-06-03	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691779	2020-06-11	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691772	2020-06-03	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691773	2020-06-03	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691771	2020-06-03	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691780	2020-06-11	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691783	2020-06-11	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691784	2020-06-11	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691781	2020-06-11	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691785	2020-06-11	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_690819	2020-03-23	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691786	2020-06-11	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691790	2020-06-12	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691794	2020-06-12	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691792	2020-06-12	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691793	2020-06-12	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691799	2020-06-12	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691796	2020-06-12	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691797	2020-06-12	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_684219	2020-03-29	2020-12-10	Asia / Japan / Wakayama
EPI_ISL_684319	2020-04-18	2020-12-10	Asia / Japan / Hyogo
EPI_ISL_684419	2020-04-05	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_684619	2020-03-24	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_694849	2020-06-22	2020-12-12	North America / USA / Arizona
EPI_ISL_694847	2020-06-22	2020-12-12	North America / USA / Arizona
EPI_ISL_694846	2020-06-22	2020-12-12	North America / USA / Arizona
EPI_ISL_693529	2020-06-26	2020-12-11	Europe / Portugal
EPI_ISL_694857	2020-06-23	2020-12-12	North America / USA / Arizona
EPI_ISL_694856	2020-06-23	2020-12-12	North America / USA / Arizona
EPI_ISL_694868	2020-06-24	2020-12-12	North America / USA / Arizona
EPI_ISL_694866	2020-06-23	2020-12-12	North America / USA / Arizona
EPI_ISL_694870	2020-06-23	2020-12-12	North America / USA / Arizona
EPI_ISL_691748	2020-06-16	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_695207	2020-06-25	2020-12-12	North America / USA / Arizona
EPI_ISL_695205	2020-06-24	2020-12-12	North America / USA / Arizona
EPI_ISL_695220	2020-06-25	2020-12-12	North America / USA / Arizona
EPI_ISL_692197	2020-04-20	2020-12-10	Asia / Japan / Ibaraki
EPI_ISL_694761	2020-06-07	2020-12-12	North America / USA / Arizona
EPI_ISL_694772	2020-06-08	2020-12-12	North America / USA / Arizona
EPI_ISL_694773	2020-06-08	2020-12-12	North America / USA / Arizona
EPI_ISL_694782	2020-06-08	2020-12-12	North America / USA / Arizona
EPI_ISL_694781	2020-06-08	2020-12-12	North America / USA / Arizona
EPI_ISL_692124	2020-06-12	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_694784	2020-06-09	2020-12-12	North America / USA / Arizona
EPI_ISL_694788	2020-06-09	2020-12-12	North America / USA / Arizona
EPI_ISL_694798	2020-06-22	2020-12-12	North America / USA / Arizona
EPI_ISL_694796	2020-06-09	2020-12-12	North America / USA / Arizona
EPI_ISL_692162	2020-06-12	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_692979	2020-05-14	2020-12-10	North America / USA / Massachusetts
EPI_ISL_692977	2020-05-16	2020-12-10	North America / USA / Massachusetts
EPI_ISL_692975	2020-05-18	2020-12-10	North America / USA / Massachusetts
EPI_ISL_692974	2020-05-18	2020-12-10	North America / USA / Massachusetts
EPI_ISL_692989	2020-05-14	2020-12-10	North America / USA / Massachusetts
EPI_ISL_692986	2020-05-14	2020-12-10	North America / USA / Massachusetts
EPI_ISL_692984	2020-05-14	2020-12-10	North America / USA / Massachusetts
EPI_ISL_692993	2020-05-12	2020-12-10	North America / USA / Massachusetts
EPI_ISL_692992	2020-05-13	2020-12-10	North America / USA / Massachusetts
EPI_ISL_691664	2020-06-16	2020-12-10	Europe / Spain / Balearic Islands / Palma de Mallorca
EPI_ISL_694702	2020-06-19	2020-12-12	North America / USA / Arizona
EPI_ISL_694701	2020-06-19	2020-12-12	North America / USA / Arizona
EPI_ISL_694716	2020-06-19	2020-12-12	North America / USA / Arizona
EPI_ISL_691683	2020-05-11	2020-12-10	Europe / Spain / Castilla-La Mancha
EPI_ISL_694714	2020-06-19	2020-12-12	North America / USA / Arizona
EPI_ISL_694713	2020-06-19	2020-12-12	North America / USA / Arizona
EPI_ISL_694727	2020-06-05	2020-12-12	North America / USA / Arizona
EPI_ISL_694721	2020-06-22	2020-12-12	North America / USA / Arizona
EPI_ISL_694724	2020-06-05	2020-12-12	North America / USA / Arizona
EPI_ISL_694722	2020-06-22	2020-12-12	North America / USA / Arizona
EPI_ISL_694748	2020-06-08	2020-12-12	North America / USA / Arizona
EPI_ISL_694742	2020-06-05	2020-12-12	North America / USA / Arizona
EPI_ISL_694746	2020-06-08	2020-12-12	North America / USA / Arizona
EPI_ISL_695169	2020-06-22	2020-12-12	North America / USA / Arizona
EPI_ISL_695172	2020-06-22	2020-12-12	North America / USA / Arizona
EPI_ISL_695170	2020-06-22	2020-12-12	North America / USA / Arizona
EPI_ISL_692900	2020-05-20	2020-12-10	North America / USA / Massachusetts
EPI_ISL_695186	2020-06-24	2020-12-12	North America / USA / Arizona
EPI_ISL_692949	2020-05-11	2020-12-10	North America / USA / Massachusetts
EPI_ISL_692953	2020-04-23	2020-12-10	North America / USA / Massachusetts
EPI_ISL_692968	2020-05-18	2020-12-10	North America / USA / Massachusetts
EPI_ISL_692966	2020-04-06	2020-12-10	North America / USA / Massachusetts
EPI_ISL_692964	2020-04-09	2020-12-10	North America / USA / Massachusetts
EPI_ISL_695969	2020-04-12	2020-12-12	North America / USA / Arizona
EPI_ISL_695961	2020-04-13	2020-12-12	North America / USA / Arizona
EPI_ISL_695972	2020-04-09	2020-12-12	North America / USA / Arizona
EPI_ISL_695981	2020-04-13	2020-12-12	North America / USA / Arizona
EPI_ISL_695908	2020-04-13	2020-12-12	North America / USA / Arizona
EPI_ISL_695917	2020-04-12	2020-12-12	North America / USA / Arizona
EPI_ISL_695911	2020-04-10	2020-12-12	North America / USA / Arizona
EPI_ISL_695912	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_695913	2020-04-11	2020-12-12	North America / USA / Arizona
EPI_ISL_695922	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_695920	2020-04-13	2020-12-12	North America / USA / Arizona
EPI_ISL_695939	2020-04-10	2020-12-12	North America / USA / Arizona
EPI_ISL_695945	2020-04-13	2020-12-12	North America / USA / Arizona
EPI_ISL_695959	2020-04-13	2020-12-12	North America / USA / Arizona
EPI_ISL_695848	2020-04-28	2020-12-12	North America / USA / Arizona
EPI_ISL_695845	2020-04-29	2020-12-12	North America / USA / Arizona
EPI_ISL_695859	2020-04-29	2020-12-12	North America / USA / Arizona
EPI_ISL_695851	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_695865	2020-04-29	2020-12-12	North America / USA / Arizona
EPI_ISL_695881	2020-04-29	2020-12-12	North America / USA / Arizona
EPI_ISL_695885	2020-04-29	2020-12-12	North America / USA / Arizona
EPI_ISL_695896	2020-04-10	2020-12-12	North America / USA / Arizona
EPI_ISL_695819	2020-04-13	2020-12-12	North America / USA / Arizona
EPI_ISL_695817	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_695824	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_695825	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_644324	2020-04-19	2020-11-18	Europe / Ireland / Dublin
EPI_ISL_695755	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_695766	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_695772	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_695778	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_695775	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_695781	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_695782	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_695784	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_695789	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_695787	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_695795	2020-04-27	2020-12-12	North America / USA / Arizona
EPI_ISL_696019	2020-04-01	2020-12-12	North America / USA / Arizona
EPI_ISL_696021	2020-04-02	2020-12-12	North America / USA / Arizona
EPI_ISL_696022	2020-04-01	2020-12-12	North America / USA / Arizona
EPI_ISL_696028	2020-04-28	2020-12-12	North America / USA / Arizona
EPI_ISL_696000	2020-04-11	2020-12-12	North America / USA / Arizona
EPI_ISL_696005	2020-04-13	2020-12-12	North America / USA / Arizona
EPI_ISL_696008	2020-04-11	2020-12-12	North America / USA / Arizona
EPI_ISL_696015	2020-04-01	2020-12-12	North America / USA / Arizona
EPI_ISL_694912	2020-06-15	2020-12-12	North America / USA / Arizona
EPI_ISL_685991	2020-03-25	2020-12-10	Asia / Japan / Saitama
EPI_ISL_676524	2020-04-17	2020-12-04	Europe / Sweden / Uppsala
EPI_ISL_676824	2020-04-08	2020-12-04	North America / USA / New York / Westchester County
EPI_ISL_695124	2020-06-17	2020-12-12	North America / USA / Arizona
EPI_ISL_635991	2020-05-29	2020-11-13	North America / USA / California / San Diego
EPI_ISL_636091	2020-06-24	2020-11-13	North America / USA / California / San Diego
EPI_ISL_632191	2020-03-25	2020-11-11	North America / USA / New York / New York City
EPI_ISL_649091	2020-03-08	2020-11-22	Asia / Israel / Ramat Gan
EPI_ISL_653126	2020-04-16	2020-11-23	North America / USA / Florida
EPI_ISL_685119	2020-04-17	2020-12-10	Asia / Japan / Saitama
EPI_ISL_681964	2020-04-13	2020-12-08	North America / USA / Pennsylvania / Allegheny County / Pittsburgh
EPI_ISL_653119	2020-04-13	2020-11-23	North America / USA / Florida
EPI_ISL_663219	2020-03-25	2020-11-30	Europe / France / Nouvelle-Aquitaine / Limoges
EPI_ISL_695019	2020-06-29	2020-12-12	North America / USA / Arizona
EPI_ISL_691426	2020-04-08	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_692191	2020-06-23	2020-12-10	Asia / Japan / Hyogo
EPI_ISL_684526	2020-04-13	2020-12-10	Asia / Japan / Saitama
EPI_ISL_684626	2020-03-26	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_684726	2020-04-27	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_684826	2020-04-08	2020-12-10	Asia / Japan / Yamagata
EPI_ISL_684926	2020-04-02	2020-12-10	Asia / Japan / Saitama
EPI_ISL_685326	2020-04-23	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_691991	2020-04-17	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_690836	2020-05-01	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_692036	2020-04-26	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_684936	2020-04-03	2020-12-10	Asia / Japan / Saitama
EPI_ISL_635226	2020-03-11	2020-11-13	Europe / Slovenia
EPI_ISL_635326	2020-04-22	2020-11-13	North America / USA / California / San Diego
EPI_ISL_636026	2020-05-30	2020-11-13	North America / USA / California / San Diego
EPI_ISL_663226	2020-04-10	2020-11-30	Europe / France / Nouvelle-Aquitaine / Limoges
EPI_ISL_639787	2020-03-30	2020-11-17	Oceania / Australia / Queensland
EPI_ISL_639802	2020-03-22	2020-11-17	Oceania / Australia / Queensland
EPI_ISL_640219	2020-04-29	2020-11-17	Europe / Germany / Baden-Wurttemberg / Villingen-Schwenningen
EPI_ISL_640223	2020-04-15	2020-11-17	Europe / Germany / Baden-Wurttemberg / Tuttlingen
EPI_ISL_640225	2020-04-08	2020-11-17	Europe / Germany / Baden-Wurttemberg / Villingen-Schwenningen
EPI_ISL_692892	2020-05-26	2020-12-10	North America / USA / Massachusetts
EPI_ISL_632192	2020-03-30	2020-11-11	North America / USA / New York / New York City
EPI_ISL_636492	2020-03-10	2020-11-13	South America / Curacao
EPI_ISL_660692	2020-03-30	2020-11-27	Europe / France / Occitanie / Montpellier
EPI_ISL_632092	2020-03-12	2020-11-11	North America / USA / New York / New York City
EPI_ISL_685292	2020-05-06	2020-12-10	Asia / Japan / Hyogo
EPI_ISL_684712	2020-04-22	2020-12-10	Asia / Japan / Kumamoto
EPI_ISL_684905	2020-03-30	2020-12-10	Asia / Japan / Saitama
EPI_ISL_685203	2020-03-11	2020-12-10	Asia / Japan / Mie
EPI_ISL_685386	2020-04-28	2020-12-10	Asia / Japan / Ishikawa
EPI_ISL_685645	2020-05-01	2020-12-10	Asia / Japan / Saitama
EPI_ISL_635236	2020-03-13	2020-11-13	Europe / Slovenia
EPI_ISL_690639	2020-06-15	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_690660	2020-05-03	2020-12-10	Asia / Japan / Saitama
EPI_ISL_672236	2020-05-22	2020-12-03	North America / USA / California / Santa Clara County
EPI_ISL_691073	2020-04-10	2020-12-10	Asia / Japan / Kanagawa
EPI_ISL_691261	2020-06-16	2020-12-10	Asia / Japan / Hokkaido
EPI_ISL_691787	2020-06-11	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691789	2020-06-12	2020-12-10	Asia / Japan / Tokyo
EPI_ISL_691885	2020-04-08	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_691925	2020-04-10	2020-12-10	Asia / Japan / Fukuoka
EPI_ISL_645036	2020-04-07	2020-11-18	Europe / Poland
EPI_ISL_648636	2020-04-23	2020-11-21	Asia / Singapore
EPI_ISL_694336	2020-05-20	2020-12-12	North America / USA / Arizona
EPI_ISL_695036	2020-06-29	2020-12-12	North America / USA / Arizona
EPI_ISL_678136	2020-04-06	2020-12-06	Asia / Saudi Arabia / Makkah
EPI_ISL_635325	2020-04-22	2020-11-13	North America / USA / California / San Diego
