Accession ID	Collection date	Submission date	Location
EPI_ISL_511202	2020-03-31	2020-08-07	Europe / Portugal
EPI_ISL_511483	2020-03-23	2020-08-08	Europe / Portugal
EPI_ISL_511334	2020-03-25	2020-08-07	Europe / Portugal
EPI_ISL_511331	2020-03-25	2020-08-07	Europe / Portugal
EPI_ISL_511336	2020-03-26	2020-08-07	Europe / Portugal
EPI_ISL_511434	2020-03-15	2020-08-07	Europe / Portugal
EPI_ISL_511413	2020-03-26	2020-08-07	Europe / Portugal
EPI_ISL_511419	2020-03-29	2020-08-07	Europe / Portugal
EPI_ISL_511435	2020-03-31	2020-08-07	Europe / Portugal
EPI_ISL_511412	2020-03-17	2020-08-07	Europe / Portugal
EPI_ISL_511360	2020-03-29	2020-08-07	Europe / Portugal
EPI_ISL_511381	2020-03-26	2020-08-07	Europe / Portugal
EPI_ISL_511241	2020-03-23	2020-08-07	Europe / Portugal
EPI_ISL_512318	2020-03-31	2020-07-29	North America / USA / Louisiana / New Orleans
EPI_ISL_512162	2020-05-11	2020-08-11	North America / USA / California / San Diego County
EPI_ISL_512200	2020-05-19	2020-08-11	North America / USA / California / San Diego County
EPI_ISL_512214	2020-05-20	2020-08-11	North America / USA / California / San Diego County
EPI_ISL_511715	2020-04-05	2020-08-08	Europe / Portugal
EPI_ISL_512197	2020-05-19	2020-08-11	North America / USA / California / San Diego County
EPI_ISL_512224	2020-04-22	2020-08-11	North America / USA / California / San Diego County
EPI_ISL_511810	2020-05-21	2020-08-08	North America / USA / California / Alameda County
EPI_ISL_512928	2020-04-01	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_512436	2020-03-30	2020-08-11	Europe / United Kingdom / Scotland
EPI_ISL_512820	2020-04-14	2020-08-11	Africa / Sierra Leone
EPI_ISL_512624	2020-05-27	2020-08-11	Europe / Ukraine
EPI_ISL_513301	2020-03-21	2020-07-03	Europe / Germany / Bavaria
EPI_ISL_513013	2020-05-24	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_513224	2020-04-21	2020-08-12	Asia / Saudi Arabia / Makkah
EPI_ISL_512564	2020-06-27	2020-08-11	North America / USA / Florida
EPI_ISL_513010	2020-05-24	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_512957	2020-04-21	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_512861	2020-03-18	2020-08-12	Asia / Thailand / Bangkok
EPI_ISL_512815	2020-04-03	2020-08-11	Africa / Sierra Leone
EPI_ISL_512809	2020-04-01	2020-08-12	North America / USA / Ohio
EPI_ISL_513222	2020-04-21	2020-08-12	Asia / Saudi Arabia / Makkah
EPI_ISL_512579	2020-06-29	2020-08-11	North America / USA / Florida
EPI_ISL_513120	2020-06-11	2020-08-12	Asia / Saudi Arabia / Madinah
EPI_ISL_510238	2020-03-23	2020-08-06	Europe / Spain / Madrid
EPI_ISL_513230	2020-04-16	2020-08-12	Asia / Saudi Arabia / Makkah
EPI_ISL_513134	2020-04-23	2020-08-12	Asia / Saudi Arabia / Madinah
EPI_ISL_511338	2020-03-26	2020-08-07	Europe / Portugal
EPI_ISL_511438	2020-03-27	2020-08-07	Europe / Portugal
EPI_ISL_512660	2020-06-11	2020-08-11	North America / Costa Rica / Alajuela / Foreigner
EPI_ISL_512895	2020-06-23	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_513219	2020-04-21	2020-08-12	Asia / Saudi Arabia / Makkah
EPI_ISL_512886	2020-06-17	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_513042	2020-04-06	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_513089	2020-06-11	2020-08-12	Asia / Saudi Arabia / Madinah
EPI_ISL_513098	2020-06-11	2020-08-12	Asia / Saudi Arabia / Madinah
EPI_ISL_513093	2020-06-11	2020-08-12	Asia / Saudi Arabia / Madinah
EPI_ISL_512903	2020-06-17	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_512983	2020-04-23	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_513047	2020-04-06	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_512945	2020-04-23	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_512905	2020-06-17	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_512714	2020-04-08	2020-08-12	Oceania / Australia / Western Australia
EPI_ISL_512795	2020-03-19	2020-08-12	North America / USA / Mississippi
EPI_ISL_513183	2020-04-01	2020-08-12	Asia / Saudi Arabia / Madinah
EPI_ISL_512505	2020-04-18	2020-08-11	Europe / United Kingdom / Wales
EPI_ISL_512508	2020-06-23	2020-08-11	Europe / United Kingdom / Wales
EPI_ISL_512460	2020-06-15	2020-08-11	Europe / United Kingdom / Scotland
EPI_ISL_517311	2020-03-25	2020-08-24	Europe / United Kingdom / England
EPI_ISL_512453	2020-04-07	2020-08-11	Europe / United Kingdom / Scotland
EPI_ISL_513283	2020-06-29	2020-08-12	North America / USA / Florida / Miami-Dade County / Miami
EPI_ISL_513070	2020-06-17	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_513164	2020-04-07	2020-08-12	Asia / Saudi Arabia / Madinah
EPI_ISL_512409	2020-03-20	2020-08-11	Europe / United Kingdom / England
EPI_ISL_512657	2020-03-22	2020-08-11	North America / Costa Rica / San Jose / Tibas
EPI_ISL_513008	2020-05-24	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_512758	2020-04-16	2020-08-12	Oceania / Australia / Western Australia
EPI_ISL_513143	2020-04-24	2020-08-12	Asia / Saudi Arabia / Madinah
EPI_ISL_513145	2020-04-24	2020-08-12	Asia / Saudi Arabia / Madinah
EPI_ISL_513247	2020-04-18	2020-08-12	Asia / Saudi Arabia / Makkah
EPI_ISL_513135	2020-04-23	2020-08-12	Asia / Saudi Arabia / Madinah
EPI_ISL_513242	2020-04-18	2020-08-12	Asia / Saudi Arabia / Makkah
EPI_ISL_513139	2020-04-23	2020-08-12	Asia / Saudi Arabia / Madinah
EPI_ISL_513033	2020-05-24	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_512949	2020-04-23	2020-08-12	Asia / Saudi Arabia / Jeddah
EPI_ISL_513505	2020-03-19	2020-08-13	North America / USA / Maine
EPI_ISL_513430	2020-03-14	2020-08-13	North America / USA / Maine
EPI_ISL_513429	2020-03-14	2020-08-13	North America / USA / Maine
EPI_ISL_514079	2020-04-22	2020-08-14	North America / USA
EPI_ISL_513579	2020-05-04	2020-08-13	South America / Brazil / Rio de Janeiro
EPI_ISL_513522	2020-04-30	2020-08-13	South America / Brazil / Rio de Janeiro
EPI_ISL_514505	2020-04-22	2020-08-17	Europe / United Kingdom / England
EPI_ISL_514478	2020-04-10	2020-08-17	Europe / United Kingdom / England
EPI_ISL_513477	2020-03-19	2020-08-13	North America / USA / Maine
EPI_ISL_513486	2020-03-19	2020-08-13	North America / USA / Maine
EPI_ISL_513466	2020-03-16	2020-08-13	North America / USA / Maine
EPI_ISL_513457	2020-03-17	2020-08-13	North America / USA / Maine
EPI_ISL_513497	2020-03-22	2020-08-13	North America / USA / Maine
EPI_ISL_513490	2020-03-19	2020-08-13	North America / USA / Maine
EPI_ISL_513475	2020-03-17	2020-08-13	North America / USA / Maine
EPI_ISL_514339	2020-04-22	2020-08-17	South America / Peru / Loreto
EPI_ISL_513688	2020-04-30	2020-08-13	North America / USA / Utah
EPI_ISL_514065	2020-04-20	2020-08-14	North America / USA
EPI_ISL_514115	2020-04-28	2020-08-14	Africa / Democratic Republic of the Congo / Kinshasa
EPI_ISL_513516	2020-04-14	2020-08-13	South America / Brazil / Rio de Janeiro
EPI_ISL_513576	2020-05-04	2020-08-13	South America / Brazil / Rio de Janeiro
EPI_ISL_513508	2020-03-23	2020-08-13	North America / USA / Maine
EPI_ISL_513467	2020-03-16	2020-08-13	North America / USA / Maine
EPI_ISL_513503	2020-03-21	2020-08-13	North America / USA / Maine
EPI_ISL_513547	2020-04-17	2020-08-13	South America / Brazil / Rio de Janeiro
EPI_ISL_513529	2020-04-30	2020-08-13	South America / Brazil / Rio de Janeiro
EPI_ISL_513678	2020-04-29	2020-08-13	North America / USA / Utah
EPI_ISL_514804	2020-06-02	2020-08-18	Asia / South Korea
EPI_ISL_515209	2020-04-17	2020-08-18	North America / Canada / Quebec
EPI_ISL_514616	2020-04-29	2020-08-17	North America / USA / Minnesota
EPI_ISL_514648	2020-03-26	2020-08-17	North America / USA / Minnesota
EPI_ISL_514631	2020-06-23	2020-08-17	North America / USA / Minnesota
EPI_ISL_514844	2020-06-05	2020-08-18	Asia / South Korea
EPI_ISL_515001	2020-06-30	2020-08-18	Asia / South Korea
EPI_ISL_514909	2020-06-16	2020-08-18	Asia / South Korea
EPI_ISL_514786	2020-05-31	2020-08-18	Asia / South Korea
EPI_ISL_514869	2020-06-08	2020-08-18	Asia / South Korea
EPI_ISL_514873	2020-06-10	2020-08-18	Asia / South Korea
EPI_ISL_514987	2020-06-27	2020-08-18	Asia / South Korea
EPI_ISL_515556	2020-04-08	2020-07-29	North America / USA / Louisiana / New Orleans
EPI_ISL_515100	2020-05-20	2020-08-15	Africa / Ghana
EPI_ISL_515546	2020-03-19	2020-08-19	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_515553	2020-04-16	2020-08-19	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_515565	2020-03-24	2020-08-19	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_515544	2020-03-23	2020-08-19	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_515445	2020-05-20	2020-08-19	North America / USA / Nevada
EPI_ISL_515330	2020-03-24	2020-08-19	North America / USA / Nevada
EPI_ISL_515329	2020-03-24	2020-08-19	North America / USA / Nevada
EPI_ISL_515340	2020-03-29	2020-08-19	North America / USA / Nevada
EPI_ISL_515263	2020-06-22	2020-08-18	North America / USA / Minnesota
EPI_ISL_514854	2020-06-06	2020-08-18	Asia / South Korea
EPI_ISL_514851	2020-06-07	2020-08-18	Asia / South Korea
EPI_ISL_516696	2020-05-06	2020-08-21	North America / USA / Virginia
EPI_ISL_515908	2020-04-09	2020-08-20	North America / USA / California
EPI_ISL_516864	2020-03-19	2020-08-24	Europe / United Kingdom / England
EPI_ISL_516870	2020-03-10	2020-08-24	Europe / United Kingdom / England
EPI_ISL_516646	2020-04-12	2020-08-21	South America / Peru / Lima
EPI_ISL_515902	2020-03-27	2020-08-20	North America / USA / California / Alameda County
EPI_ISL_516700	2020-05-06	2020-08-21	North America / USA / Virginia
EPI_ISL_516915	2020-06-15	2020-08-24	Asia / Israel / Haifa District
EPI_ISL_516079	2020-03-08	2020-08-16	Europe / Italy / The Marches / Ancona
EPI_ISL_516295	2020-03-22	2020-08-20	North America / USA / Michigan
EPI_ISL_516302	2020-03-22	2020-08-20	North America / USA / Michigan
EPI_ISL_516704	2020-05-06	2020-08-21	North America / USA / Virginia
EPI_ISL_517308	2020-03-24	2020-08-24	Europe / United Kingdom / England
EPI_ISL_517792	2020-06-23	2020-08-24	North America / USA / Florida
EPI_ISL_526838	2020-04-10	2020-09-02	North America / USA / Virginia
EPI_ISL_526938	2020-03-13	2020-09-02	Europe / Faroe Islands
EPI_ISL_517264	2020-03-25	2020-08-24	Europe / United Kingdom / England
EPI_ISL_517800	2020-06-30	2020-08-24	North America / USA / Florida
EPI_ISL_517490	2020-03-24	2020-08-24	Europe / United Kingdom / England
EPI_ISL_517219	2020-03-26	2020-08-24	Europe / United Kingdom / England
EPI_ISL_517040	2020-03-28	2020-08-24	Europe / United Kingdom / England
EPI_ISL_517066	2020-03-27	2020-08-24	Europe / United Kingdom / England
EPI_ISL_517477	2020-03-24	2020-08-24	Europe / United Kingdom / England
EPI_ISL_517481	2020-03-24	2020-08-24	Europe / United Kingdom / England
EPI_ISL_528138	2020-03-16	2020-09-06	Europe / Switzerland / Basel-Stadt
EPI_ISL_517506	2020-03-24	2020-08-24	Europe / United Kingdom / England
EPI_ISL_517641	2020-06-25	2020-08-24	South America / Suriname
EPI_ISL_517646	2020-06-26	2020-08-24	South America / Suriname
EPI_ISL_509138	2020-05-24	2020-08-05	North America / USA / Washington / Clark County
EPI_ISL_521883	2020-05-28	2020-08-25	Oceania / Australia / Victoria
EPI_ISL_522034	2020-06-25	2020-08-25	Oceania / Australia / Victoria
EPI_ISL_522701	2020-04-13	2020-08-26	Oceania / Australia / Tasmania
EPI_ISL_523125	2020-05-29	2020-08-26	Europe / Netherlands / Drenthe
EPI_ISL_522861	2020-04-08	2020-08-26	Europe / Italy / Veneto / Verona
EPI_ISL_522789	2020-05-12	2020-08-26	North America / USA / Virginia
EPI_ISL_522716	2020-04-12	2020-08-26	Oceania / Australia / Tasmania
EPI_ISL_522788	2020-05-13	2020-08-26	North America / USA / Virginia
EPI_ISL_520710	2020-05-30	2020-08-25	Asia / United Arab Emirates
EPI_ISL_520707	2020-05-27	2020-08-25	Asia / United Arab Emirates
EPI_ISL_520696	2020-05-20	2020-08-25	Asia / United Arab Emirates
EPI_ISL_520666	2020-04-21	2020-08-25	Asia / United Arab Emirates
EPI_ISL_522026	2020-06-17	2020-08-25	Oceania / Australia / Victoria
EPI_ISL_522233	2020-06-28	2020-08-25	Oceania / Australia / Victoria
EPI_ISL_522003	2020-06-27	2020-08-25	Oceania / Australia / Victoria
EPI_ISL_522107	2020-06-29	2020-08-25	Oceania / Australia / Victoria
EPI_ISL_522949	2020-06-11	2020-08-26	North America / USA / Texas / Dallas County
EPI_ISL_523181	2020-05-07	2020-08-26	Europe / Netherlands / Gelderland
EPI_ISL_523263	2020-06-04	2020-08-26	Europe / Netherlands / Gelderland
EPI_ISL_523159	2020-04-16	2020-08-26	Europe / Netherlands / Gelderland
EPI_ISL_523124	2020-05-29	2020-08-26	Europe / Netherlands / Drenthe
EPI_ISL_523208	2020-04-19	2020-08-26	Europe / Netherlands / Gelderland
EPI_ISL_522845	2020-05-27	2020-08-26	North America / USA / Maryland
EPI_ISL_522849	2020-05-26	2020-08-26	North America / USA / Maryland
EPI_ISL_522459	2020-06-22	2020-08-26	Asia / South Korea
EPI_ISL_522461	2020-06-24	2020-08-26	Asia / South Korea
EPI_ISL_522547	2020-03-24	2020-08-26	Africa / Reunion
EPI_ISL_523609	2020-06-30	2020-08-26	Europe / Netherlands / Zuid-Holland
EPI_ISL_523355	2020-05-01	2020-08-26	Europe / Netherlands / Noord-Brabant
EPI_ISL_524289	2020-05-22	2020-08-27	North America / USA / Utah
EPI_ISL_524250	2020-05-21	2020-08-27	North America / USA / Utah
EPI_ISL_524352	2020-05-07	2020-08-27	North America / USA / Utah
EPI_ISL_524355	2020-05-19	2020-08-27	North America / USA / Utah
EPI_ISL_524216	2020-05-20	2020-08-27	North America / USA / Utah
EPI_ISL_523442	2020-05-14	2020-08-26	Europe / Netherlands / Overijssel
EPI_ISL_524265	2020-05-18	2020-08-27	North America / USA / Utah
EPI_ISL_523980	2020-04-02	2020-08-27	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_523942	2020-03-25	2020-08-27	Europe / Germany / North Rhine-Westphalia / Heinsberg
EPI_ISL_523961	2020-04-17	2020-08-27	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_523957	2020-04-04	2020-08-27	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_524166	2020-05-15	2020-08-27	North America / USA / Utah
EPI_ISL_523966	2020-03-12	2020-08-27	Europe / Moldova / Chisinau
EPI_ISL_524027	2020-06-03	2020-08-27	Europe / Russia / Saint Petersburg
EPI_ISL_524043	2020-06-08	2020-08-27	Europe / Russia / Saint Petersburg
EPI_ISL_524151	2020-05-13	2020-08-27	North America / USA / Utah
EPI_ISL_523956	2020-03-31	2020-08-27	South America / Brazil / Sao Paulo / Assis
EPI_ISL_524038	2020-06-08	2020-08-27	Europe / Russia / Saint Petersburg
EPI_ISL_524093	2020-05-22	2020-08-27	North America / USA / Utah
EPI_ISL_524247	2020-05-19	2020-08-27	North America / USA / Utah
EPI_ISL_524357	2020-05-26	2020-08-27	North America / USA / Utah
EPI_ISL_523810	2020-03-11	2020-08-26	South America / Peru / La Libertad
EPI_ISL_523995	2020-04-26	2020-08-27	Europe / Russia / Saint Petersburg
EPI_ISL_524003	2020-05-12	2020-08-27	Europe / Russia / Saint Petersburg
EPI_ISL_523665	2020-06-28	2020-08-26	Europe / Netherlands / Zuid-Holland
EPI_ISL_523678	2020-06-24	2020-08-26	Europe / Netherlands / Zuid-Holland
EPI_ISL_523428	2020-04-18	2020-08-26	Europe / Netherlands / Overijssel
EPI_ISL_523672	2020-06-24	2020-08-26	Europe / Netherlands / Zuid-Holland
EPI_ISL_525660	2020-04-08	2020-08-31	North America / USA / New York
EPI_ISL_526236	2020-05-08	2020-09-01	Europe / Hungary / Pest county
EPI_ISL_525458	2020-04-05	2020-07-29	North America / USA / Louisiana / New Orleans
EPI_ISL_523662	2020-06-25	2020-08-26	Europe / Netherlands / Zuid-Holland
EPI_ISL_523631	2020-06-27	2020-08-26	Europe / Netherlands / Zuid-Holland
EPI_ISL_523490	2020-03-14	2020-08-26	Europe / Netherlands
EPI_ISL_523460	2020-06-24	2020-08-26	Europe / Netherlands / Overijssel
EPI_ISL_523463	2020-06-27	2020-08-26	Europe / Netherlands / Overijssel
EPI_ISL_523963	2020-03-24	2020-08-27	South America / Brazil / Sao Paulo / Sao Paulo
EPI_ISL_524640	2020-04-05	2020-08-28	Europe / United Kingdom / England
EPI_ISL_524603	2020-04-29	2020-08-28	Europe / United Kingdom / England
EPI_ISL_524402	2020-05-07	2020-08-28	North America / USA / Utah
EPI_ISL_525299	2020-05-14	2020-08-28	North America / USA / Utah
EPI_ISL_524597	2020-04-30	2020-08-28	Europe / United Kingdom / England
EPI_ISL_524684	2020-04-02	2020-08-28	Europe / United Kingdom / England
EPI_ISL_524625	2020-04-02	2020-08-28	Europe / United Kingdom / England
EPI_ISL_524690	2020-04-02	2020-08-28	Europe / United Kingdom / England
EPI_ISL_524474	2020-03-01	2020-08-28	Europe / Switzerland / Aargau
EPI_ISL_525246	2020-05-11	2020-08-28	North America / USA / Utah
EPI_ISL_524476	2020-03-02	2020-08-28	Europe / Switzerland / Aargau
EPI_ISL_524629	2020-04-03	2020-08-28	Europe / United Kingdom / England
EPI_ISL_524990	2020-05-28	2020-08-28	North America / USA / Utah
EPI_ISL_525048	2020-05-14	2020-08-28	North America / USA / Utah
EPI_ISL_525305	2020-05-11	2020-08-28	North America / USA / Utah
EPI_ISL_524863	2020-06-01	2020-08-28	North America / USA / Utah
EPI_ISL_524841	2020-06-01	2020-08-28	North America / USA / Utah
EPI_ISL_524960	2020-05-18	2020-08-28	North America / USA / Utah
EPI_ISL_524949	2020-05-16	2020-08-28	North America / USA / Utah
EPI_ISL_524917	2020-05-15	2020-08-28	North America / USA / Utah
EPI_ISL_514611	2020-06-05	2020-08-17	Asia / India / Gujarat / Kalol
EPI_ISL_524815	2020-05-29	2020-08-28	North America / USA / Utah
EPI_ISL_525166	2020-05-30	2020-08-28	North America / USA / Utah
EPI_ISL_525263	2020-05-14	2020-08-28	North America / USA / Utah
EPI_ISL_524632	2020-04-02	2020-08-28	Europe / United Kingdom / England
EPI_ISL_524663	2020-03-15	2020-08-28	Europe / United Kingdom / England
EPI_ISL_524653	2020-03-16	2020-08-28	Europe / United Kingdom / England
EPI_ISL_524593	2020-04-28	2020-08-28	Europe / United Kingdom / England
EPI_ISL_524811	2020-06-01	2020-08-28	North America / USA / Utah
EPI_ISL_524718	2020-06-18	2020-08-28	Asia / India / Gujarat / Daskroi
EPI_ISL_524719	2020-06-18	2020-08-28	Asia / India / Gujarat / Dhandhuka
EPI_ISL_524633	2020-04-02	2020-08-28	Europe / United Kingdom / England
EPI_ISL_524620	2020-04-03	2020-08-28	Europe / United Kingdom / England
EPI_ISL_524616	2020-04-30	2020-08-28	Europe / United Kingdom / England
EPI_ISL_524578	2020-04-26	2020-08-28	Europe / United Kingdom / England
EPI_ISL_524658	2020-03-16	2020-08-28	Europe / United Kingdom / England
EPI_ISL_525011	2020-05-28	2020-08-28	North America / USA / Utah
EPI_ISL_525295	2020-05-11	2020-08-28	North America / USA / Utah
EPI_ISL_525827	2020-06-05	2020-09-01	North America / USA / Oregon / Washington County
EPI_ISL_525476	2020-04-28	2020-08-31	Asia / Sri Lanka / Colombo
EPI_ISL_526259	2020-05-11	2020-09-01	North America / Canada / Ontario
EPI_ISL_525608	2020-03-12	2020-08-31	North America / USA / New York
EPI_ISL_525629	2020-03-23	2020-08-31	North America / USA / New York
EPI_ISL_525676	2020-04-13	2020-08-31	North America / USA / New York
EPI_ISL_525621	2020-03-18	2020-08-31	North America / USA / New York
EPI_ISL_525906	2020-06-22	2020-09-01	North America / USA / Oregon / Multnomah County
EPI_ISL_525919	2020-06-29	2020-09-01	North America / USA / Oregon / Washington County
EPI_ISL_525631	2020-03-24	2020-08-31	North America / USA / New York
EPI_ISL_526568	2020-05-18	2020-09-01	North America / USA / Florida
EPI_ISL_527694	2020-05-04	2020-09-04	North America / USA / Minnesota
EPI_ISL_526819	2020-03-29	2020-09-02	North America / USA / Virginia
EPI_ISL_527333	2020-04-13	2020-09-03	Europe / United Kingdom / England
EPI_ISL_528740	2020-04-02	2020-09-08	Asia / Malaysia / Selangor
EPI_ISL_528154	2020-03-16	2020-09-06	Europe / Switzerland / Basel-Landschaft
EPI_ISL_522340	2020-05-15	2020-08-25	North America / USA / Utah
EPI_ISL_528261	2020-03-20	2020-09-06	Europe / Switzerland / Basel-Stadt
EPI_ISL_528252	2020-03-20	2020-09-06	Europe / Switzerland / Basel-Stadt
EPI_ISL_528251	2020-03-20	2020-09-06	Europe / Switzerland / Basel-Stadt
EPI_ISL_528128	2020-03-16	2020-09-06	Europe / Switzerland / Basel-Stadt
EPI_ISL_528235	2020-03-19	2020-09-06	Europe / Switzerland / Basel-Stadt
EPI_ISL_528363	2020-03-23	2020-09-06	Europe / Switzerland / Basel-Stadt
EPI_ISL_528343	2020-03-23	2020-09-06	Europe / Switzerland / Basel-Stadt
EPI_ISL_528232	2020-03-19	2020-09-06	Europe / Switzerland / Basel-Stadt
EPI_ISL_528091	2020-03-14	2020-09-06	Europe / Switzerland / Basel-Stadt
EPI_ISL_528069	2020-03-13	2020-09-06	Europe / Switzerland / Basel-Stadt
EPI_ISL_528095	2020-03-15	2020-09-06	Europe / Switzerland / Basel-Landschaft
EPI_ISL_528056	2020-03-13	2020-09-06	Europe / Switzerland / Basel-Landschaft
EPI_ISL_528061	2020-03-13	2020-09-06	Europe / Switzerland / Basel-Landschaft
EPI_ISL_527888	2020-06-03	2020-09-05	Africa / Nigeria / Ondo
EPI_ISL_527883	2020-05-18	2020-09-05	Africa / Nigeria / Akwa-Ibom
EPI_ISL_528805	2020-05-12	2020-09-09	Europe / United Kingdom / England
EPI_ISL_528586	2020-06-19	2020-09-08	Asia / India / Telangana
EPI_ISL_527958	2020-03-09	2020-09-06	Europe / Switzerland / Basel-Landschaft
