Accession ID	Collection date	Submission date	Location
EPI_ISL_2779418	2020-06-03	2021-07-02	Africa / Kenya / Nairobi
EPI_ISL_2790754	2020-06-18	2021-07-02	North America / USA / Oregon / Marion County
EPI_ISL_2790602	2020-05-22	2021-07-02	North America / USA / Maryland
EPI_ISL_2791220	2020-06-22	2021-07-02	North America / USA / Illinois
EPI_ISL_4219880	2020-05-26	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_4219933	2020-06-25	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_4219940	2020-06-05	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_4219943	2020-06-05	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_4219947	2020-06-06	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_4219951	2020-06-05	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_4219985	2020-06-12	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_2820766	2020-04-03	2021-07-05	Europe / Sweden / Dalarna
EPI_ISL_2933961	2020-04-13	2021-07-14	North America / USA / Oregon / Washington County
EPI_ISL_2839143	2020-06-23	2021-07-07	North America / USA / Oregon / Coos County
EPI_ISL_2883739	2020-06-18	2021-07-09	North America / Canada / Saskatchewan
EPI_ISL_2883746	2020-06-17	2021-07-09	North America / Canada / Saskatchewan
EPI_ISL_2871615	2020-06-20	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2871915	2020-06-20	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2884924	2020-04-09	2021-07-09	North America / USA / Maryland
EPI_ISL_2885054	2020-04-06	2021-07-09	North America / USA / Maryland
EPI_ISL_2692890	2020-05-19	2021-06-26	Asia / Iran / Ardabil
EPI_ISL_2893435	2020-06-30	2021-07-11	North America / USA / Oregon / Jefferson County
EPI_ISL_2893450	2020-06-27	2021-07-11	North America / USA / Oregon / Umatilla County
EPI_ISL_2896950	2020-04-01	2021-06-09	North America / USA / Wisconsin / Milwaukee
EPI_ISL_2896971	2020-04-01	2021-06-09	North America / USA / Wisconsin / Milwaukee
EPI_ISL_2896263	2020-03-05	2020-03-22	Asia / Georgia
EPI_ISL_2896261	2020-02-28	2020-03-22	Asia / Georgia
EPI_ISL_2712631	2020-04-07	2021-06-28	North America / Mexico / Baja California Sur / Tecate
EPI_ISL_2791031	2020-03-07	2021-07-02	Europe / France / Ile-de-France / Saint Mande
EPI_ISL_2870731	2020-06-16	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_3068131	2020-05-08	2021-07-24	Africa / South Africa / Western Cape / Cape Town Metro
EPI_ISL_2883731	2020-06-18	2021-07-09	North America / Canada / Saskatchewan
EPI_ISL_2885031	2020-04-14	2021-07-09	North America / USA / Maryland
EPI_ISL_2976331	2020-05-11	2021-07-16	North America / Canada / Quebec
EPI_ISL_2232404	2020-06-01	2021-05-23	Africa / Egypt
EPI_ISL_2502804	2020-04-24	2021-06-13	North America / USA / New York
EPI_ISL_2596304	2020-04-13	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2643904	2020-03-25	2021-06-22	Europe / Slovenia
EPI_ISL_2898657	2020-04-01	2021-07-12	Europe / Sweden / Stockholm
EPI_ISL_2883704	2020-06-10	2021-07-09	North America / Canada / Saskatchewan
EPI_ISL_2885104	2020-04-29	2021-07-09	North America / USA / Maryland
EPI_ISL_2877304	2020-03-20	2021-07-09	Europe / France / Ile-de-France / Noisy-Le-Roi
EPI_ISL_2958704	2020-03-30	2021-07-15	Europe / France / Ile de France / Longjumeau
EPI_ISL_3066004	2020-04-07	2021-07-24	Asia / Hong Kong
EPI_ISL_2931912	2020-04-08	2021-06-09	North America / USA / New York / New York City
EPI_ISL_2931918	2020-04-20	2021-06-09	North America / USA / New York / New York City
EPI_ISL_2931919	2020-04-20	2021-06-09	North America / USA / New York / New York City
EPI_ISL_2537061	2020-04-13	2021-06-15	North America / USA / Arizona / Maricopa
EPI_ISL_3730932	2020-03-11	2021-08-27	Europe / Italy / Trentino-Alto Adige / Autonomous Province of Trento
EPI_ISL_4418210	2020-04-23	2021-09-22	Asia / Japan / Nagasaki
EPI_ISL_4219932	2020-06-25	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_2958722	2020-03-26	2021-07-15	Europe / France / Ile de France / Pantin
EPI_ISL_2959017	2020-03-13	2021-07-15	North America / USA / Michigan
EPI_ISL_2710331	2020-05-11	2021-06-28	North America / USA / Kansas
EPI_ISL_2694592	2020-05-17	2021-06-27	Asia / Iran / Tehran
EPI_ISL_2691713	2020-03-26	2021-06-26	North America / USA / Maryland
EPI_ISL_2966873	2020-06-09	2021-07-15	North America / USA / Nebraska
EPI_ISL_4254489	2020-03-23	2021-09-17	Oceania / Australia / New South Wales / Sydney
EPI_ISL_2790756	2020-06-18	2021-07-02	North America / USA / Oregon / Marion County
EPI_ISL_2933960	2020-04-12	2021-07-14	North America / USA / Oregon / Multnomah County
EPI_ISL_2970300	2020-05-11	2021-07-16	North America / Canada / Quebec
EPI_ISL_2970408	2020-03-26	2021-07-16	North America / Canada / Quebec
EPI_ISL_3010617	2020-04-20	2021-07-19	North America / USA / Oregon / Marion County
EPI_ISL_2970833	2020-04-20	2021-07-16	North America / Canada / Quebec
EPI_ISL_2970863	2020-04-29	2021-07-16	North America / Canada / Quebec
EPI_ISL_2970885	2020-05-01	2021-07-16	North America / Canada / Quebec
EPI_ISL_2970896	2020-05-12	2021-07-16	North America / Canada / Quebec
EPI_ISL_2970919	2020-04-20	2021-07-16	North America / Canada / Quebec
EPI_ISL_2970891	2020-05-09	2021-07-16	North America / Canada / Quebec
EPI_ISL_2970893	2020-05-11	2021-07-16	North America / Canada / Quebec
EPI_ISL_2970894	2020-05-11	2021-07-16	North America / Canada / Quebec
EPI_ISL_2970900	2020-05-18	2021-07-16	North America / Canada / Quebec
EPI_ISL_2970929	2020-04-02	2021-07-16	North America / Canada / Quebec
EPI_ISL_2970912	2020-04-23	2021-07-16	North America / Canada / Quebec
EPI_ISL_2970873	2020-04-18	2021-07-16	North America / Canada / Quebec
EPI_ISL_2976231	2020-03-22	2021-07-16	North America / USA / Idaho
EPI_ISL_2976265	2020-03-30	2021-07-16	North America / USA / Idaho
EPI_ISL_2976287	2020-04-21	2021-07-16	North America / USA / Idaho
EPI_ISL_2976288	2020-04-21	2021-07-16	North America / USA / Idaho
EPI_ISL_2976291	2020-04-23	2021-07-16	North America / USA / Idaho
EPI_ISL_2983708	2020-03-19	2021-07-16	Europe / Netherlands / Groningen
EPI_ISL_3085616	2020-04-22	2021-07-26	Europe / Sweden / Stockholm
EPI_ISL_3085626	2020-04-16	2021-07-26	Europe / Sweden / Stockholm
EPI_ISL_3085627	2020-04-06	2021-07-26	Europe / Sweden / Stockholm
EPI_ISL_3085634	2020-04-24	2021-07-26	Europe / Sweden / Stockholm
EPI_ISL_3085638	2020-04-23	2021-07-26	Europe / Sweden / Stockholm
EPI_ISL_3085643	2020-04-24	2021-07-26	Europe / Sweden / Stockholm
EPI_ISL_3085649	2020-04-05	2021-07-26	Europe / Sweden / Stockholm
EPI_ISL_3085650	2020-04-21	2021-07-26	Europe / Sweden / Stockholm
EPI_ISL_3085651	2020-04-29	2021-07-26	Europe / Sweden / Stockholm
EPI_ISL_3085653	2020-04-22	2021-07-26	Europe / Sweden / Stockholm
EPI_ISL_3085654	2020-04-11	2021-07-26	Europe / Sweden / Stockholm
EPI_ISL_2367358	2020-03-11	2021-06-01	Europe / Switzerland / Vaud
EPI_ISL_2367399	2020-03-15	2021-06-01	Europe / Switzerland / Vaud
EPI_ISL_2367362	2020-03-07	2021-06-01	Europe / Switzerland / Vaud
EPI_ISL_3007184	2020-03-24	2021-07-19	Europe / Sweden / Stockholm
EPI_ISL_3010612	2020-04-15	2021-07-19	North America / USA / Oregon / Multnomah County
EPI_ISL_3015922	2020-04-04	2021-07-20	Europe / Sweden / Stockholm
EPI_ISL_3015927	2020-04-04	2021-07-20	Europe / Sweden / Stockholm
EPI_ISL_4402137	2020-04-11	2021-09-22	Europe / Italy / Calabria
EPI_ISL_2425905	2020-04-17	2021-06-05	Europe / Norway / Viken
EPI_ISL_3031192	2020-02-28	2021-07-21	Europe / Norway / Viken
EPI_ISL_2712705	2020-05-01	2021-06-28	North America / Mexico / Baja California / Tijuana
EPI_ISL_2790605	2020-05-25	2021-07-02	North America / USA / Maryland
EPI_ISL_2790705	2020-03-30	2021-07-02	North America / USA / Georgia
EPI_ISL_2790805	2020-03-16	2021-07-02	Europe / France / Ile-de-France / Longjumeau
EPI_ISL_2835305	2020-04-20	2021-07-07	North America / Mexico / Baja California / Tijuana
EPI_ISL_2491432	2020-05-18	2021-06-11	Europe / Norway / Oslo
EPI_ISL_2612132	2020-04-20	2021-06-18	Europe / Norway / Agder
EPI_ISL_2596332	2020-04-16	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596632	2020-03-28	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2659832	2020-03-28	2021-06-24	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_3085632	2020-04-10	2021-07-26	Europe / Sweden / Stockholm
EPI_ISL_3568032	2020-03-21	2021-08-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_4418232	2020-04-24	2021-09-22	Asia / Japan / Nagasaki
EPI_ISL_4418832	2020-05-07	2021-09-22	North America / USA / Maryland
EPI_ISL_4419432	2020-05-13	2021-09-22	North America / Canada / British Columbia
EPI_ISL_4739532	2020-06-02	2021-10-02	Africa / Sudan / Khartoum
EPI_ISL_3046654	2020-06-15	2021-07-22	North America / USA / Rhode Island
EPI_ISL_4418816	2020-05-15	2021-09-22	North America / USA / Maryland
EPI_ISL_3946419	2020-04-17	2021-09-05	Europe / Sweden / Stockholm
EPI_ISL_3946489	2020-04-14	2021-09-05	Europe / Sweden / Stockholm
EPI_ISL_3946516	2020-04-15	2021-09-05	Europe / Sweden / Stockholm
EPI_ISL_3054755	2020-04-06	2021-07-23	Europe / France / Provence-Alpes-Cote-d’Azur / Marseille
EPI_ISL_3055136	2020-04-08	2021-07-23	Europe / France / Provence-Alpes-Cote-d’Azur / Marseille
EPI_ISL_3055141	2020-04-10	2021-07-23	Europe / France / Provence-Alpes-Cote-d’Azur / Marseille
EPI_ISL_3054753	2020-04-01	2021-07-23	Europe / France / Provence-Alpes-Cote-d’Azur / Marseille
EPI_ISL_2898653	2020-04-01	2021-07-12	Europe / Sweden / Stockholm
EPI_ISL_2898665	2020-04-01	2021-07-12	Europe / Sweden / Stockholm
EPI_ISL_2898677	2020-04-01	2021-07-12	Europe / Sweden / Stockholm
EPI_ISL_2898684	2020-04-01	2021-07-12	Europe / Sweden / Stockholm
EPI_ISL_3064216	2020-04-09	2021-07-24	North America / USA / Idaho
EPI_ISL_3015902	2020-04-03	2021-07-20	Europe / Sweden / Stockholm
EPI_ISL_3015932	2020-04-06	2021-07-20	Europe / Sweden / Stockholm
EPI_ISL_3065974	2020-03-22	2021-07-24	Asia / Hong Kong
EPI_ISL_3066019	2020-03-28	2021-07-24	Asia / Hong Kong
EPI_ISL_3065954	2020-03-06	2021-07-24	Asia / Hong Kong
EPI_ISL_3085602	2020-03-19	2021-07-26	Europe / Sweden / Stockholm
EPI_ISL_3085635	2020-04-20	2021-07-26	Europe / Sweden / Stockholm
EPI_ISL_3085637	2020-04-15	2021-07-26	Europe / Sweden / Stockholm
EPI_ISL_2693906	2020-05-08	2021-06-27	Asia / Iran / Zahedan
EPI_ISL_3024706	2020-04-05	2021-07-21	North America / USA / Illinois / Chicago
EPI_ISL_3066311	2020-06-01	2021-07-24	Asia / Hong Kong
EPI_ISL_3066312	2020-06-09	2021-07-24	Asia / Hong Kong
EPI_ISL_3067387	2020-04-22	2021-07-24	North America / USA / Oregon / Coos County
EPI_ISL_3076960	2020-03-27	2021-07-26	Europe / United Kingdom / England
EPI_ISL_2425878	2020-03-22	2021-06-05	Europe / Norway / Viken
EPI_ISL_2425892	2020-04-14	2021-06-05	Europe / Norway / Agder
EPI_ISL_2425898	2020-03-22	2021-06-05	Europe / Norway / Viken
EPI_ISL_2426013	2020-03-08	2021-06-05	Europe / Norway / Viken
EPI_ISL_3429606	2020-04-05	2021-08-16	Asia / Malaysia / Selangor
EPI_ISL_2425903	2020-04-14	2021-06-05	Europe / Norway / Viken
EPI_ISL_2426008	2020-03-09	2021-06-05	Europe / Norway / Vestland
EPI_ISL_3015906	2020-04-05	2021-07-20	Europe / Sweden / Stockholm
EPI_ISL_3088354	2020-06-18	2021-07-26	North America / USA / North Carolina
EPI_ISL_2502633	2020-05-14	2021-06-13	Asia / India / Delhi / New Delhi
EPI_ISL_3946433	2020-04-19	2021-09-05	Europe / Sweden / Stockholm
EPI_ISL_2779433	2020-05-29	2021-07-02	Africa / Kenya / Nairobi
EPI_ISL_4070806	2020-04-01	2021-09-10	Europe / Sweden / Stockholm
EPI_ISL_3098569	2020-06-08	2021-07-27	North America / USA / Maryland
EPI_ISL_3098502	2020-06-04	2021-07-27	North America / USA / Maryland
EPI_ISL_3098520	2020-06-06	2021-07-27	North America / USA / Maryland
EPI_ISL_2443713	2020-03-30	2021-06-07	North America / USA / California
EPI_ISL_3105875	2020-06-23	2021-07-28	Asia / Philippines / National Capital Region
EPI_ISL_3099933	2020-03-31	2021-07-27	Europe / Italy / Campania
EPI_ISL_2450733	2020-04-15	2021-06-08	Europe / Italy / The Marches
EPI_ISL_2779500	2020-06-09	2021-07-02	Africa / Kenya / Uasin Gishu
EPI_ISL_3138691	2020-05-07	2021-07-30	Europe / Belgium / Brussel
EPI_ISL_2779524	2020-06-04	2021-07-02	Africa / Kenya / Nairobi
EPI_ISL_2367433	2020-03-17	2021-06-01	Europe / Switzerland / Vaud
EPI_ISL_4418234	2020-04-23	2021-09-22	Asia / Japan / Nagasaki
EPI_ISL_2496682	2020-06-17	2021-06-11	North America / USA / Utah
EPI_ISL_3568334	2020-03-16	2021-08-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_3068119	2020-05-07	2021-07-24	Africa / South Africa / Western Cape / Cape Town Metro
EPI_ISL_3568080	2020-03-16	2021-08-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_4254493	2020-04-23	2021-09-17	Oceania / Australia / New South Wales / Sydney
EPI_ISL_4254494	2020-03-11	2021-09-17	Oceania / Australia / New South Wales / Sydney
EPI_ISL_4254495	2020-03-11	2021-09-17	Oceania / Australia / New South Wales / Sydney
EPI_ISL_4254496	2020-04-15	2021-09-17	Oceania / Australia / New South Wales / Sydney
EPI_ISL_4254497	2020-03-23	2021-09-17	Oceania / Australia / New South Wales / Sydney
EPI_ISL_3568133	2020-03-17	2021-08-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_3568134	2020-03-17	2021-08-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_2534566	2020-03-15	2021-06-15	Oceania / Australia / New South Wales / Sydney
EPI_ISL_2534567	2020-03-17	2021-06-15	Oceania / Australia / New South Wales / Sydney
EPI_ISL_3568132	2020-03-21	2021-08-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_3568076	2020-03-19	2021-08-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_3568182	2020-03-26	2021-08-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_2870107	2020-06-19	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2870207	2020-06-19	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_4405707	2020-06-15	2021-09-22	South America / Argentina / Buenos Aires / Vicente Lopez
EPI_ISL_3568034	2020-03-19	2021-08-23	Oceania / Australia / New South Wales / Sydney
EPI_ISL_3066008	2020-04-03	2021-07-24	Asia / Hong Kong
EPI_ISL_2232407	2020-04-02	2021-05-23	Africa / Egypt
EPI_ISL_3726029	2020-03-14	2021-08-27	North America / USA / Tennessee / Davidson County
EPI_ISL_2959021	2020-03-14	2021-07-15	North America / USA / Michigan
EPI_ISL_2779507	2020-05-31	2021-07-02	Africa / Kenya / Malaba
EPI_ISL_2883707	2020-06-14	2021-07-09	North America / Canada / Saskatchewan
EPI_ISL_3243107	2020-06-26	2021-08-05	South America / Brazil / Parana / Maringa
EPI_ISL_3085607	2020-04-14	2021-07-26	Europe / Sweden / Stockholm
EPI_ISL_2565134	2020-05-01	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_4219841	2020-05-25	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_4219920	2020-05-25	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_4219953	2020-06-05	2021-09-15	North America / Mexico / Mexico City
EPI_ISL_2710325	2020-05-12	2021-06-28	North America / USA / Kansas
EPI_ISL_2959034	2020-03-19	2021-07-15	North America / USA / Michigan
EPI_ISL_2658163	2020-05-11	2021-06-23	North America / USA / Kansas
EPI_ISL_2374308	2020-05-29	2021-06-01	North America / USA / Ohio
EPI_ISL_2612134	2020-04-04	2021-06-18	Europe / Norway / Vestland
EPI_ISL_4498408	2020-05-04	2021-09-25	North America / USA / Pennsylvania
EPI_ISL_3010608	2020-04-12	2021-07-19	North America / USA / Oregon / Multnomah County
EPI_ISL_2537035	2020-04-02	2021-06-15	North America / USA / Arizona / Coconino
EPI_ISL_2537068	2020-04-13	2021-06-15	North America / USA / Arizona / Navajo
EPI_ISL_2536978	2020-04-30	2021-06-15	North America / USA / Arizona / Pinal
EPI_ISL_2537016	2020-06-29	2021-06-15	North America / USA / Arizona / Maricopa
EPI_ISL_3207780	2020-05-26	2021-08-03	North America / Canada / Quebec
EPI_ISL_2958734	2020-03-31	2021-07-15	Europe / France / Ile de France / Longjumeau
EPI_ISL_4498380	2020-05-10	2021-09-25	North America / USA / Pennsylvania
EPI_ISL_4498404	2020-05-27	2021-09-25	North America / USA / Pennsylvania
EPI_ISL_3215387	2020-05-22	2021-08-03	North America / USA / California / Imperial
EPI_ISL_3216807	2020-05-01	2021-08-03	North America / USA / Oregon / Linn County
EPI_ISL_3099934	2020-04-29	2021-07-27	Europe / Italy / Campania
EPI_ISL_4508343	2020-06-14	2021-09-25	North America / Canada / Saskatchewan
EPI_ISL_2304304	2020-02-15	2021-05-27	Asia / Japan / Yamanashi
EPI_ISL_2896956	2020-04-01	2021-06-09	North America / USA / Wisconsin / Milwaukee
EPI_ISL_2565164	2020-05-04	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_2565170	2020-05-05	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_2565110	2020-05-02	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_4513524	2020-06-06	2021-09-25	Africa / Zambia
EPI_ISL_2596558	2020-03-26	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596527	2020-03-25	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596562	2020-03-27	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596806	2020-04-03	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596709	2020-03-31	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596721	2020-03-31	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596601	2020-03-28	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596677	2020-03-30	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596707	2020-03-31	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596855	2020-04-06	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596901	2020-04-08	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_4070818	2020-03-30	2021-09-10	Europe / Sweden / Stockholm
EPI_ISL_2596974	2020-04-15	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596976	2020-04-15	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596999	2020-04-18	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_3065952	2020-03-01	2021-07-24	Asia / Hong Kong
EPI_ISL_3065999	2020-04-02	2021-07-24	Asia / Hong Kong
EPI_ISL_3066001	2020-04-07	2021-07-24	Asia / Hong Kong
EPI_ISL_3066002	2020-04-07	2021-07-24	Asia / Hong Kong
EPI_ISL_3066020	2020-03-27	2021-07-24	Asia / Hong Kong
EPI_ISL_3066030	2020-04-09	2021-07-24	Asia / Hong Kong
EPI_ISL_2597724	2020-06-22	2021-06-17	North America / USA / Arizona / Graham
EPI_ISL_2597948	2020-05-16	2021-06-17	North America / USA / Nebraska
EPI_ISL_3243100	2020-05-06	2021-08-05	South America / Brazil / Parana / Colorado
EPI_ISL_2603525	2020-06-18	2021-06-18	South America / Brazil / Rio Grande do Sul / Porto Alegre
EPI_ISL_2603954	2020-06-23	2021-06-18	North America / USA / Washington
EPI_ISL_2604017	2020-05-06	2021-06-18	North America / USA / Maryland
EPI_ISL_2604025	2020-04-20	2021-06-18	North America / USA / New York
EPI_ISL_2604050	2020-05-12	2021-06-18	North America / USA / Washington
EPI_ISL_2596138	2020-04-01	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596566	2020-03-27	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_2596593	2020-03-27	2021-06-17	Europe / France / Provence-Alpes-Cote d’Azur / Marseille
EPI_ISL_3395008	2020-03-16	2021-08-13	North America / USA / Georgia
EPI_ISL_2502829	2020-05-12	2021-06-13	North America / USA / Massachusetts
EPI_ISL_2773874	2020-06-27	2021-07-01	North America / USA / Washington
EPI_ISL_2773911	2020-05-22	2021-07-01	North America / USA / Maryland
EPI_ISL_2773912	2020-04-28	2021-07-01	North America / USA / Maryland
EPI_ISL_2604004	2020-04-23	2021-06-18	North America / USA / New York
EPI_ISL_2604005	2020-04-16	2021-06-18	North America / USA / New York
EPI_ISL_2791085	2020-06-07	2021-07-02	North America / USA / Washington
EPI_ISL_2612135	2020-04-22	2021-06-18	Europe / Norway / Vestfold og Telemark
EPI_ISL_2562935	2020-04-21	2021-06-16	North America / Canada / Saskatchewan
EPI_ISL_2791035	2020-03-09	2021-07-02	Europe / France / Ile-de-France / Saint Mande
EPI_ISL_2870035	2020-06-19	2021-07-09	Europe / Germany / North Rhine-Westphalia / Guetersloh
EPI_ISL_2877435	2020-03-26	2021-07-09	Europe / France / Ile-de-France / Paris
EPI_ISL_2970835	2020-03-30	2021-07-16	North America / Canada / Quebec
EPI_ISL_2502809	2020-05-12	2021-06-13	North America / USA / New York
