Accession ID	Collection date	Submission date	Location
EPI_ISL_14380060	2020-04-06	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380063	2020-03-25	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380065	2020-04-06	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380064	2020-03-21	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380067	2020-04-03	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380066	2020-04-06	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380069	2020-04-02	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380068	2020-04-02	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380032	2020-03-22	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380031	2020-03-19	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380033	2020-03-21	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380036	2020-03-29	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380035	2020-04-04	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380041	2020-04-03	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380040	2020-03-16	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14380045	2020-03-31	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14380044	2020-04-02	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380046	2020-03-24	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380049	2020-04-02	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380010	2020-04-07	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380012	2020-04-03	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380011	2020-04-03	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380013	2020-03-26	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14380016	2020-03-20	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380018	2020-04-09	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380017	2020-04-10	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380019	2020-04-09	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380020	2020-04-09	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380023	2020-04-08	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14380022	2020-04-08	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380024	2020-04-04	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380027	2020-03-27	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380026	2020-03-27	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380028	2020-04-06	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380001	2020-04-09	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380000	2020-04-10	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380003	2020-04-04	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14380002	2020-03-28	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_9159667	2020-06-21	2022-01-27	North America / Nicaragua
EPI_ISL_14380008	2020-04-01	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379988	2020-03-25	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379987	2020-04-03	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379986	2020-04-03	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379985	2020-04-06	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379984	2020-04-06	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379983	2020-04-07	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379993	2020-04-08	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379992	2020-04-08	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379991	2020-04-09	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379990	2020-04-10	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379999	2020-03-25	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379998	2020-04-01	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379995	2020-03-18	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379967	2020-04-09	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379966	2020-04-10	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379964	2020-03-26	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379963	2020-04-06	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379962	2020-04-07	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379961	2020-03-24	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379969	2020-04-09	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379971	2020-04-08	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379978	2020-04-02	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379977	2020-04-03	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379976	2020-04-08	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379973	2020-04-04	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379972	2020-04-08	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379982	2020-04-08	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379981	2020-03-24	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379980	2020-03-25	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379946	2020-04-09	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379945	2020-04-09	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379944	2020-04-09	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379943	2020-04-10	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379953	2020-03-28	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379952	2020-03-29	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379951	2020-03-29	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379950	2020-04-04	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379959	2020-04-03	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379924	2020-04-03	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379923	2020-04-01	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379922	2020-04-02	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379921	2020-04-03	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379928	2020-04-10	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379927	2020-04-10	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379926	2020-04-10	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379925	2020-04-02	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379934	2020-04-08	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379933	2020-04-08	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379932	2020-04-09	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379937	2020-03-21	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379936	2020-04-04	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379902	2020-04-03	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379900	2020-03-18	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379906	2020-04-06	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379905	2020-03-24	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379913	2020-04-08	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379912	2020-04-08	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379919	2020-03-18	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379918	2020-03-28	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379915	2020-04-08	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379914	2020-04-08	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14382307	2020-05-05	2022-08-10	North America / USA / Arizona / Maricopa County
EPI_ISL_14379669	2020-04-10	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379668	2020-03-27	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379666	2020-04-03	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379664	2020-03-24	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379673	2020-03-31	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379671	2020-04-04	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379679	2020-04-01	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379678	2020-03-26	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379677	2020-03-26	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379676	2020-04-03	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379675	2020-04-06	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379684	2020-03-20	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379683	2020-04-02	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379680	2020-04-10	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379649	2020-03-25	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379646	2020-03-25	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379645	2020-03-27	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379643	2020-04-05	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379652	2020-03-28	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379650	2020-04-08	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379659	2020-04-02	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379658	2020-03-27	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379657	2020-03-31	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379656	2020-03-30	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379655	2020-03-31	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379654	2020-04-07	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379653	2020-04-07	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379663	2020-03-19	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379661	2020-03-28	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379660	2020-03-30	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379637	2020-03-25	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379636	2020-04-05	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379635	2020-03-31	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379634	2020-04-02	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379641	2020-04-02	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379640	2020-04-03	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379689	2020-03-31	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379688	2020-04-02	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379687	2020-04-07	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379686	2020-03-14	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379696	2020-03-18	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379695	2020-03-30	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379692	2020-03-24	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379691	2020-03-24	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379690	2020-03-25	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379697	2020-03-29	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379789	2020-04-06	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379788	2020-04-07	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379786	2020-03-26	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379793	2020-03-23	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379799	2020-04-06	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379798	2020-04-08	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379769	2020-04-01	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379766	2020-04-03	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379764	2020-04-06	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379763	2020-03-18	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379773	2020-04-08	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379772	2020-04-09	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379771	2020-03-25	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379770	2020-03-25	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379779	2020-04-08	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379778	2020-03-27	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379776	2020-03-24	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379775	2020-03-19	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379774	2020-04-08	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379784	2020-03-17	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379782	2020-03-27	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379781	2020-04-04	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379748	2020-04-07	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379746	2020-04-08	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379743	2020-04-09	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379757	2020-03-25	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379753	2020-04-09	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379752	2020-04-09	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379762	2020-03-27	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379726	2020-03-18	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379725	2020-03-18	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379723	2020-04-09	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379722	2020-04-09	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379720	2020-04-01	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379729	2020-03-30	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379728	2020-04-05	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379727	2020-03-29	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379737	2020-04-04	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379735	2020-03-30	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379732	2020-04-02	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379731	2020-03-30	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379730	2020-03-26	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379739	2020-04-01	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379703	2020-03-28	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379702	2020-04-05	2022-08-10	North America / USA / Illinois / Cook County
EPI_ISL_14379701	2020-04-09	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379700	2020-04-03	2022-08-10	North America / USA / Illinois / Cook County / Chicago
EPI_ISL_14379709	2020-03-27	2022-08-10	North America / USA / Illinois / Cook County / Chicago
